timestamp,iteration,client_id,operation,target,prerequisite_id,dependent_id,client_b_read_v1,v1_visible_on_observer,v2_visible_on_observer,read_concern,write_concern,causal_session,scenario,scenario_event,target_node,event_time,latency_ms,success,violation,error
1789630940.395134,322,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:322,v2:322,True,True,True,majority,majority,True,partition,,,,2.05,True,False,
1789630940.3973684,323,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:323,v2:323,True,True,True,majority,majority,True,partition,,,,2.23,True,False,
1789630940.3995006,324,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:324,v2:324,True,True,True,majority,majority,True,partition,,,,2.13,True,False,
1789630940.402027,325,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:325,v2:325,True,True,True,majority,majority,True,partition,,,,2.52,True,False,
1789630940.4041977,326,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:326,v2:326,True,True,True,majority,majority,True,partition,,,,2.17,True,False,
1789630940.4062946,327,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:327,v2:327,True,True,True,majority,majority,True,partition,,,,2.09,True,False,
1789630940.4082596,328,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:328,v2:328,True,True,True,majority,majority,True,partition,,,,1.96,True,False,
1789630940.4109898,329,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:329,v2:329,True,True,True,majority,majority,True,partition,,,,2.73,True,False,
1789630940.4132068,330,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:330,v2:330,True,True,True,majority,majority,True,partition,,,,2.21,True,False,
1789630940.4152296,331,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:331,v2:331,True,True,True,majority,majority,True,partition,,,,2.02,True,False,
1789630940.4173694,332,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:332,v2:332,True,True,True,majority,majority,True,partition,,,,2.14,True,False,
1789630940.4199224,333,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:333,v2:333,True,True,True,majority,majority,True,partition,,,,2.55,True,False,
1789630940.422174,334,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:334,v2:334,True,True,True,majority,majority,True,partition,,,,2.25,True,False,
1789630940.4242373,335,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:335,v2:335,True,True,True,majority,majority,True,partition,,,,2.06,True,False,
1789630940.4266956,336,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:336,v2:336,True,True,True,majority,majority,True,partition,,,,2.46,True,False,
1789630940.4292028,337,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:337,v2:337,True,True,True,majority,majority,True,partition,,,,2.5,True,False,
1789630940.4313211,338,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:338,v2:338,True,True,True,majority,majority,True,partition,,,,2.12,True,False,
1789630940.4337647,339,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:339,v2:339,True,True,True,majority,majority,True,partition,,,,2.44,True,False,
1789630940.4358075,340,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:340,v2:340,True,True,True,majority,majority,True,partition,,,,2.04,True,False,
1789630940.4384365,341,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:341,v2:341,True,True,True,majority,majority,True,partition,,,,2.63,True,False,
1789630940.4408782,342,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:342,v2:342,True,True,True,majority,majority,True,partition,,,,2.44,True,False,
1789630940.4430282,343,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:343,v2:343,True,True,True,majority,majority,True,partition,,,,2.15,True,False,
1789630940.4451144,344,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:344,v2:344,True,True,True,majority,majority,True,partition,,,,2.08,True,False,
1789630940.4475853,345,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:345,v2:345,True,True,True,majority,majority,True,partition,,,,2.47,True,False,
1789630940.4499538,346,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:346,v2:346,True,True,True,majority,majority,True,partition,,,,2.37,True,False,
1789630940.4520633,347,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:347,v2:347,True,True,True,majority,majority,True,partition,,,,2.11,True,False,
1789630940.454484,348,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:348,v2:348,True,True,True,majority,majority,True,partition,,,,2.42,True,False,
1789630940.456978,349,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:349,v2:349,True,True,True,majority,majority,True,partition,,,,2.49,True,False,
1789630940.4591348,350,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:350,v2:350,True,True,True,majority,majority,True,partition,,,,2.15,True,False,
1789630940.4611459,351,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:351,v2:351,True,True,True,majority,majority,True,partition,,,,2.01,True,False,
1789630940.4634683,352,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:352,v2:352,True,True,True,majority,majority,True,partition,,,,2.32,True,False,
1789630940.466054,353,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:353,v2:353,True,True,True,majority,majority,True,partition,,,,2.58,True,False,
1789630940.4679964,354,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:354,v2:354,True,True,True,majority,majority,True,partition,,,,1.94,True,False,
1789630940.4704635,355,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:355,v2:355,True,True,True,majority,majority,True,partition,,,,2.46,True,False,
1789630940.472349,356,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:356,v2:356,True,True,True,majority,majority,True,partition,,,,1.88,True,False,
1789630940.4745965,357,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:357,v2:357,True,True,True,majority,majority,True,partition,,,,2.24,True,False,
1789630940.476484,358,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:358,v2:358,True,True,True,majority,majority,True,partition,,,,1.88,True,False,
1789630940.478384,359,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:359,v2:359,True,True,True,majority,majority,True,partition,,,,1.9,True,False,
1789630940.4801726,360,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:360,v2:360,True,True,True,majority,majority,True,partition,,,,1.79,True,False,
1789630940.4825046,361,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:361,v2:361,True,True,True,majority,majority,True,partition,,,,2.33,True,False,
1789630940.4848952,362,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:362,v2:362,True,True,True,majority,majority,True,partition,,,,2.39,True,False,
1789630940.4870343,363,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:363,v2:363,True,True,True,majority,majority,True,partition,,,,2.14,True,False,
1789630940.489314,364,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:364,v2:364,True,True,True,majority,majority,True,partition,,,,2.28,True,False,
1789630940.4920259,365,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:365,v2:365,True,True,True,majority,majority,True,partition,,,,2.71,True,False,
1789630940.4943528,366,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:366,v2:366,True,True,True,majority,majority,True,partition,,,,2.32,True,False,
1789630940.4965606,367,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:367,v2:367,True,True,True,majority,majority,True,partition,,,,2.21,True,False,
1789630940.498893,368,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:368,v2:368,True,True,True,majority,majority,True,partition,,,,2.33,True,False,
1789630940.501159,369,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:369,v2:369,True,True,True,majority,majority,True,partition,,,,2.26,True,False,
1789630940.5031927,370,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:370,v2:370,True,True,True,majority,majority,True,partition,,,,2.03,True,False,
1789630940.5054235,371,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:371,v2:371,True,True,True,majority,majority,True,partition,,,,2.23,True,False,
1789630940.5073583,372,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:372,v2:372,True,True,True,majority,majority,True,partition,,,,1.93,True,False,
1789630940.510044,373,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:373,v2:373,True,True,True,majority,majority,True,partition,,,,2.68,True,False,
1789630940.5122745,374,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:374,v2:374,True,True,True,majority,majority,True,partition,,,,2.23,True,False,
1789630940.51434,375,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:375,v2:375,True,True,True,majority,majority,True,partition,,,,2.06,True,False,
1789630940.5162604,376,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:376,v2:376,True,True,True,majority,majority,True,partition,,,,1.92,True,False,
1789630940.5186448,377,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:377,v2:377,True,True,True,majority,majority,True,partition,,,,2.38,True,False,
1789630940.5206335,378,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:378,v2:378,True,True,True,majority,majority,True,partition,,,,1.99,True,False,
1789630940.5224583,379,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:379,v2:379,True,True,True,majority,majority,True,partition,,,,1.82,True,False,
1789630940.5246286,380,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:380,v2:380,True,True,True,majority,majority,True,partition,,,,2.17,True,False,
1789630940.5274239,381,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:381,v2:381,True,True,True,majority,majority,True,partition,,,,2.79,True,False,
1789630940.5295699,382,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:382,v2:382,True,True,True,majority,majority,True,partition,,,,2.14,True,False,
1789630940.5315137,383,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:383,v2:383,True,True,True,majority,majority,True,partition,,,,1.94,True,False,
1789630940.5336573,384,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:384,v2:384,True,True,True,majority,majority,True,partition,,,,2.14,True,False,
1789630940.5360823,385,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:385,v2:385,True,True,True,majority,majority,True,partition,,,,2.42,True,False,
1789630940.5380514,386,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:386,v2:386,True,True,True,majority,majority,True,partition,,,,1.97,True,False,
1789630940.5402,387,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:387,v2:387,True,True,True,majority,majority,True,partition,,,,2.15,True,False,
1789630940.542444,388,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:388,v2:388,True,True,True,majority,majority,True,partition,,,,2.24,True,False,
1789630940.545027,389,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:389,v2:389,True,True,True,majority,majority,True,partition,,,,2.58,True,False,
1789630940.5473409,390,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:390,v2:390,True,True,True,majority,majority,True,partition,,,,2.31,True,False,
1789630940.5494957,391,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:391,v2:391,True,True,True,majority,majority,True,partition,,,,2.15,True,False,
1789630940.5516624,392,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:392,v2:392,True,True,True,majority,majority,True,partition,,,,2.16,True,False,
1789630940.554015,393,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:393,v2:393,True,True,True,majority,majority,True,partition,,,,2.35,True,False,
1789630940.5560415,394,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:394,v2:394,True,True,True,majority,majority,True,partition,,,,2.02,True,False,
1789630940.5580125,395,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:395,v2:395,True,True,True,majority,majority,True,partition,,,,1.97,True,False,
1789630940.559961,396,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:396,v2:396,True,True,True,majority,majority,True,partition,,,,1.95,True,False,
1789630940.562432,397,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:397,v2:397,True,True,True,majority,majority,True,partition,,,,2.47,True,False,
1789630940.5643685,398,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:398,v2:398,True,True,True,majority,majority,True,partition,,,,1.93,True,False,
1789630940.5662243,399,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:399,v2:399,True,True,True,majority,majority,True,partition,,,,1.85,True,False,
1789630940.5687208,400,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:400,v2:400,True,True,True,majority,majority,True,partition,,,,2.49,True,False,
1789630940.5712318,401,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:401,v2:401,True,True,True,majority,majority,True,partition,,,,2.51,True,False,
1789630940.5731792,402,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:402,v2:402,True,True,True,majority,majority,True,partition,,,,1.94,True,False,
1789630940.5753975,403,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:403,v2:403,True,True,True,majority,majority,True,partition,,,,2.22,True,False,
1789630940.5776417,404,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:404,v2:404,True,True,True,majority,majority,True,partition,,,,2.24,True,False,
1789630940.5798566,405,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:405,v2:405,True,True,True,majority,majority,True,partition,,,,2.21,True,False,
1789630940.5822306,406,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:406,v2:406,True,True,True,majority,majority,True,partition,,,,2.37,True,False,
1789630940.5841937,407,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:407,v2:407,True,True,True,majority,majority,True,partition,,,,1.96,True,False,
1789630940.5865839,408,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:408,v2:408,True,True,True,majority,majority,True,partition,,,,2.39,True,False,
1789630940.5891278,409,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:409,v2:409,True,True,True,majority,majority,True,partition,,,,2.54,True,False,
1789630940.5915065,410,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:410,v2:410,True,True,True,majority,majority,True,partition,,,,2.38,True,False,
1789630940.593449,411,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:411,v2:411,True,True,True,majority,majority,True,partition,,,,1.94,True,False,
1789630940.5954657,412,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:412,v2:412,True,True,True,majority,majority,True,partition,,,,2.01,True,False,
1789630940.5984201,413,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:413,v2:413,True,True,True,majority,majority,True,partition,,,,2.95,True,False,
1789630940.6003468,414,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:414,v2:414,True,True,True,majority,majority,True,partition,,,,1.92,True,False,
1789630940.6024492,415,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:415,v2:415,True,True,True,majority,majority,True,partition,,,,2.1,True,False,
1789630940.604765,416,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:416,v2:416,True,True,True,majority,majority,True,partition,,,,2.31,True,False,
1789630940.6074638,417,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:417,v2:417,True,True,True,majority,majority,True,partition,,,,2.7,True,False,
1789630940.6095383,418,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:418,v2:418,True,True,True,majority,majority,True,partition,,,,2.07,True,False,
1789630940.6118271,419,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:419,v2:419,True,True,True,majority,majority,True,partition,,,,2.29,True,False,
1789630940.613711,420,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:420,v2:420,True,True,True,majority,majority,True,partition,,,,1.88,True,False,
1789630940.6158803,421,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:421,v2:421,True,True,True,majority,majority,True,partition,,,,2.17,True,False,
1789630940.618284,422,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:422,v2:422,True,True,True,majority,majority,True,partition,,,,2.4,True,False,
1789630940.6202648,423,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:423,v2:423,True,True,True,majority,majority,True,partition,,,,1.98,True,False,
1789630940.6225638,424,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:424,v2:424,True,True,True,majority,majority,True,partition,,,,2.3,True,False,
1789630940.6249554,425,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:425,v2:425,True,True,True,majority,majority,True,partition,,,,2.39,True,False,
1789630940.627346,426,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:426,v2:426,True,True,True,majority,majority,True,partition,,,,2.39,True,False,
1789630940.6292827,427,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:427,v2:427,True,True,True,majority,majority,True,partition,,,,1.93,True,False,
1789630940.6313124,428,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:428,v2:428,True,True,True,majority,majority,True,partition,,,,2.03,True,False,
1789630940.6339247,429,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:429,v2:429,True,True,True,majority,majority,True,partition,,,,2.61,True,False,
1789630940.6357932,430,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:430,v2:430,True,True,True,majority,majority,True,partition,,,,1.87,True,False,
1789630940.6375725,431,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:431,v2:431,True,True,True,majority,majority,True,partition,,,,1.78,True,False,
1789630940.6398015,432,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:432,v2:432,True,True,True,majority,majority,True,partition,,,,2.23,True,False,
1789630940.6422577,433,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:433,v2:433,True,True,True,majority,majority,True,partition,,,,2.45,True,False,
1789630940.644219,434,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:434,v2:434,True,True,True,majority,majority,True,partition,,,,1.96,True,False,
1789630940.646559,435,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:435,v2:435,True,True,True,majority,majority,True,partition,,,,2.34,True,False,
1789630940.6486084,436,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:436,v2:436,True,True,True,majority,majority,True,partition,,,,2.05,True,False,
1789630940.6510484,437,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:437,v2:437,True,True,True,majority,majority,True,partition,,,,2.44,True,False,
1789630940.653305,438,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:438,v2:438,True,True,True,majority,majority,True,partition,,,,2.23,True,False,
1789630940.6554074,439,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:439,v2:439,True,True,True,majority,majority,True,partition,,,,2.1,True,False,
1789630940.6575613,440,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:440,v2:440,True,True,True,majority,majority,True,partition,,,,2.15,True,False,
1789630940.6599069,441,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:441,v2:441,True,True,True,majority,majority,True,partition,,,,2.34,True,False,
1789630940.6621044,442,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:442,v2:442,True,True,True,majority,majority,True,partition,,,,2.2,True,False,
1789630940.6641204,443,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:443,v2:443,True,True,True,majority,majority,True,partition,,,,2.01,True,False,
1789630940.6661985,444,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:444,v2:444,True,True,True,majority,majority,True,partition,,,,2.08,True,False,
1789630940.6688542,445,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:445,v2:445,True,True,True,majority,majority,True,partition,,,,2.65,True,False,
1789630940.671131,446,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:446,v2:446,True,True,True,majority,majority,True,partition,,,,2.27,True,False,
1789630940.673152,447,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:447,v2:447,True,True,True,majority,majority,True,partition,,,,2.02,True,False,
1789630940.6755447,448,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:448,v2:448,True,True,True,majority,majority,True,partition,,,,2.39,True,False,
1789630940.678013,449,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:449,v2:449,True,True,True,majority,majority,True,partition,,,,2.47,True,False,
1789630940.680077,450,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:450,v2:450,True,True,True,majority,majority,True,partition,,,,2.06,True,False,
1789630940.682414,451,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:451,v2:451,True,True,True,majority,majority,True,partition,,,,2.33,True,False,
1789630940.6844366,452,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:452,v2:452,True,True,True,majority,majority,True,partition,,,,2.02,True,False,
1789630940.68678,453,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:453,v2:453,True,True,True,majority,majority,True,partition,,,,2.34,True,False,
1789630940.689013,454,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:454,v2:454,True,True,True,majority,majority,True,partition,,,,2.23,True,False,
1789630940.6909862,455,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:455,v2:455,True,True,True,majority,majority,True,partition,,,,1.97,True,False,
1789630940.692868,456,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:456,v2:456,True,True,True,majority,majority,True,partition,,,,1.88,True,False,
1789630940.6951225,457,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:457,v2:457,True,True,True,majority,majority,True,partition,,,,2.25,True,False,
1789630940.6975942,458,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:458,v2:458,True,True,True,majority,majority,True,partition,,,,2.47,True,False,
1789630940.6997368,459,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:459,v2:459,True,True,True,majority,majority,True,partition,,,,2.14,True,False,
1789630940.7020185,460,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:460,v2:460,True,True,True,majority,majority,True,partition,,,,2.28,True,False,
1789630940.7045062,461,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:461,v2:461,True,True,True,majority,majority,True,partition,,,,2.49,True,False,
1789630940.7068655,462,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:462,v2:462,True,True,True,majority,majority,True,partition,,,,2.36,True,False,
1789630940.708794,463,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:463,v2:463,True,True,True,majority,majority,True,partition,,,,1.93,True,False,
1789630940.7108393,464,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:464,v2:464,True,True,True,majority,majority,True,partition,,,,2.04,True,False,
1789630940.7129014,465,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:465,v2:465,True,True,True,majority,majority,True,partition,,,,2.06,True,False,
1789630940.7149622,466,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:466,v2:466,True,True,True,majority,majority,True,partition,,,,2.06,True,False,
1789630940.7170916,467,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:467,v2:467,True,True,True,majority,majority,True,partition,,,,2.13,True,False,
1789630940.7193487,468,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:468,v2:468,True,True,True,majority,majority,True,partition,,,,2.25,True,False,
1789630940.721749,469,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:469,v2:469,True,True,True,majority,majority,True,partition,,,,2.4,True,False,
1789630940.7240124,470,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:470,v2:470,True,True,True,majority,majority,True,partition,,,,2.26,True,False,
1789630940.7261791,471,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:471,v2:471,True,True,True,majority,majority,True,partition,,,,2.16,True,False,
1789630940.7281232,472,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:472,v2:472,True,True,True,majority,majority,True,partition,,,,1.94,True,False,
1789630940.7310312,473,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:473,v2:473,True,True,True,majority,majority,True,partition,,,,2.91,True,False,
1789630940.7331574,474,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:474,v2:474,True,True,True,majority,majority,True,partition,,,,2.12,True,False,
1789630940.73517,475,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:475,v2:475,True,True,True,majority,majority,True,partition,,,,2.01,True,False,
1789630940.737148,476,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:476,v2:476,True,True,True,majority,majority,True,partition,,,,1.98,True,False,
1789630940.7399201,477,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:477,v2:477,True,True,True,majority,majority,True,partition,,,,2.77,True,False,
1789630940.7422857,478,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:478,v2:478,True,True,True,majority,majority,True,partition,,,,2.36,True,False,
1789630940.7442887,479,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:479,v2:479,True,True,True,majority,majority,True,partition,,,,2.0,True,False,
1789630940.7466137,480,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:480,v2:480,True,True,True,majority,majority,True,partition,,,,2.32,True,False,
1789630940.748902,481,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:481,v2:481,True,True,True,majority,majority,True,partition,,,,2.29,True,False,
1789630940.7510066,482,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:482,v2:482,True,True,True,majority,majority,True,partition,,,,2.1,True,False,
1789630940.7533529,483,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:483,v2:483,True,True,True,majority,majority,True,partition,,,,2.34,True,False,
