timestamp,client_id,operation,target,written_version,observed_version,max_seen_before,read_concern,write_concern,causal_session,scenario,latency_ms,success,violation
1789205695.6600251,client_mr,READ_PRIMARY,primary,492,492,491,majority,majority,True,normal,0.5,True,False
1789205695.660531,client_mr,READ_SECONDARY,session_secondary,492,492,492,majority,majority,True,normal,0.5,True,False
1789205695.673113,client_mr,READ_PRIMARY,primary,493,493,492,majority,majority,True,normal,0.46,True,False
1789205695.673541,client_mr,READ_SECONDARY,session_secondary,493,493,493,majority,majority,True,normal,0.42,True,False
1789205695.681916,client_mr,READ_PRIMARY,primary,494,494,493,majority,majority,True,normal,0.35,True,False
1789205695.682281,client_mr,READ_SECONDARY,session_secondary,494,494,494,majority,majority,True,normal,0.36,True,False
1789205695.693551,client_mr,READ_PRIMARY,primary,495,495,494,majority,majority,True,normal,0.22,True,False
1789205695.69382,client_mr,READ_SECONDARY,session_secondary,495,495,495,majority,majority,True,normal,0.27,True,False
1789205695.7050729,client_mr,READ_PRIMARY,primary,496,496,495,majority,majority,True,normal,0.43,True,False
1789205695.705523,client_mr,READ_SECONDARY,session_secondary,496,496,496,majority,majority,True,normal,0.44,True,False
1789205695.716841,client_mr,READ_PRIMARY,primary,497,497,496,majority,majority,True,normal,0.38,True,False
1789205695.717219,client_mr,READ_SECONDARY,session_secondary,497,497,497,majority,majority,True,normal,0.37,True,False
1789205695.7291992,client_mr,READ_PRIMARY,primary,498,498,497,majority,majority,True,normal,0.45,True,False
1789205695.72943,client_mr,READ_SECONDARY,session_secondary,498,498,498,majority,majority,True,normal,0.23,True,False
1789205695.740542,client_mr,READ_PRIMARY,primary,499,499,498,majority,majority,True,normal,0.25,True,False
1789205695.740752,client_mr,READ_SECONDARY,session_secondary,499,499,499,majority,majority,True,normal,0.21,True,False
1789205695.756633,client_mr,READ_PRIMARY,primary,500,500,499,majority,majority,True,normal,0.4,True,False
1789205695.757004,client_mr,READ_SECONDARY,session_secondary,500,500,500,majority,majority,True,normal,0.37,True,False
1789205695.769025,client_mr,READ_PRIMARY,primary,501,501,500,majority,majority,True,normal,0.52,True,False
1789205695.7695749,client_mr,READ_SECONDARY,session_secondary,501,501,501,majority,majority,True,normal,0.54,True,False
1789205695.776821,client_mr,READ_PRIMARY,primary,502,502,501,majority,majority,True,normal,0.39,True,False
1789205695.7771788,client_mr,READ_SECONDARY,session_secondary,502,502,502,majority,majority,True,normal,0.35,True,False
1789205695.792634,client_mr,READ_PRIMARY,primary,503,503,502,majority,majority,True,normal,0.47,True,False
1789205695.793053,client_mr,READ_SECONDARY,session_secondary,503,503,503,majority,majority,True,normal,0.41,True,False
1789205695.805071,client_mr,READ_PRIMARY,primary,504,504,503,majority,majority,True,normal,0.52,True,False
1789205695.805536,client_mr,READ_SECONDARY,session_secondary,504,504,504,majority,majority,True,normal,0.45,True,False
1789205695.8169222,client_mr,READ_PRIMARY,primary,505,505,504,majority,majority,True,normal,0.47,True,False
1789205695.817358,client_mr,READ_SECONDARY,session_secondary,505,505,505,majority,majority,True,normal,0.43,True,False
1789205695.8291242,client_mr,READ_PRIMARY,primary,506,506,505,majority,majority,True,normal,0.56,True,False
1789205695.829702,client_mr,READ_SECONDARY,session_secondary,506,506,506,majority,majority,True,normal,0.57,True,False
1789205695.841794,client_mr,READ_PRIMARY,primary,507,507,506,majority,majority,True,normal,0.46,True,False
1789205695.842158,client_mr,READ_SECONDARY,session_secondary,507,507,507,majority,majority,True,normal,0.36,True,False
1789205695.853695,client_mr,READ_PRIMARY,primary,508,508,507,majority,majority,True,normal,0.42,True,False
1789205695.854097,client_mr,READ_SECONDARY,session_secondary,508,508,508,majority,majority,True,normal,0.39,True,False
1789205695.8661902,client_mr,READ_PRIMARY,primary,509,509,508,majority,majority,True,normal,0.78,True,False
1789205695.866699,client_mr,READ_SECONDARY,session_secondary,509,509,509,majority,majority,True,normal,0.5,True,False
1789205695.877661,client_mr,READ_PRIMARY,primary,510,510,509,majority,majority,True,normal,0.39,True,False
1789205695.8779771,client_mr,READ_SECONDARY,session_secondary,510,510,510,majority,majority,True,normal,0.31,True,False
1789205695.889677,client_mr,READ_PRIMARY,primary,511,511,510,majority,majority,True,normal,0.37,True,False
1789205695.890063,client_mr,READ_SECONDARY,session_secondary,511,511,511,majority,majority,True,normal,0.38,True,False
1789205695.9008589,client_mr,READ_PRIMARY,primary,512,512,511,majority,majority,True,normal,0.43,True,False
1789205695.9012108,client_mr,READ_SECONDARY,session_secondary,512,512,512,majority,majority,True,normal,0.34,True,False
1789205695.912705,client_mr,READ_PRIMARY,primary,513,513,512,majority,majority,True,normal,0.43,True,False
1789205695.913118,client_mr,READ_SECONDARY,session_secondary,513,513,513,majority,majority,True,normal,0.41,True,False
1789205695.924816,client_mr,READ_PRIMARY,primary,514,514,513,majority,majority,True,normal,0.44,True,False
1789205695.925236,client_mr,READ_SECONDARY,session_secondary,514,514,514,majority,majority,True,normal,0.41,True,False
1789205695.932947,client_mr,READ_PRIMARY,primary,515,515,514,majority,majority,True,normal,0.27,True,False
1789205695.933373,client_mr,READ_SECONDARY,session_secondary,515,515,515,majority,majority,True,normal,0.42,True,False
1789205695.941364,client_mr,READ_PRIMARY,primary,516,516,515,majority,majority,True,normal,0.22,True,False
1789205695.9415889,client_mr,READ_SECONDARY,session_secondary,516,516,516,majority,majority,True,normal,0.22,True,False
1789205695.957958,client_mr,READ_PRIMARY,primary,517,517,516,majority,majority,True,normal,0.49,True,False
1789205695.95837,client_mr,READ_SECONDARY,session_secondary,517,517,517,majority,majority,True,normal,0.4,True,False
1789205695.970711,client_mr,READ_PRIMARY,primary,518,518,517,majority,majority,True,normal,0.95,True,False
1789205695.9714491,client_mr,READ_SECONDARY,session_secondary,518,518,518,majority,majority,True,normal,0.73,True,False
1789205695.983381,client_mr,READ_PRIMARY,primary,519,519,518,majority,majority,True,normal,0.63,True,False
1789205695.9839208,client_mr,READ_SECONDARY,session_secondary,519,519,519,majority,majority,True,normal,0.52,True,False
1789205695.99035,client_mr,READ_PRIMARY,primary,520,520,519,majority,majority,True,normal,0.34,True,False
1789205695.9907682,client_mr,READ_SECONDARY,session_secondary,520,520,520,majority,majority,True,normal,0.41,True,False
1789205696.003029,client_mr,READ_PRIMARY,primary,521,521,520,majority,majority,True,normal,2.16,True,False
1789205696.0035331,client_mr,READ_SECONDARY,session_secondary,521,521,521,majority,majority,True,normal,0.49,True,False
1789205696.01167,client_mr,READ_PRIMARY,primary,522,522,521,majority,majority,True,normal,0.45,True,False
1789205696.0119941,client_mr,READ_SECONDARY,session_secondary,522,522,522,majority,majority,True,normal,0.32,True,False
1789205696.02737,client_mr,READ_PRIMARY,primary,523,523,522,majority,majority,True,normal,0.3,True,False
1789205696.027658,client_mr,READ_SECONDARY,session_secondary,523,523,523,majority,majority,True,normal,0.28,True,False
1789205696.039479,client_mr,READ_PRIMARY,primary,524,524,523,majority,majority,True,normal,0.37,True,False
1789205696.039863,client_mr,READ_SECONDARY,session_secondary,524,524,524,majority,majority,True,normal,0.38,True,False
1789205696.0574138,client_mr,READ_PRIMARY,primary,525,525,524,majority,majority,True,normal,0.29,True,False
1789205696.0577059,client_mr,READ_SECONDARY,session_secondary,525,525,525,majority,majority,True,normal,0.29,True,False
1789205696.0733519,client_mr,READ_PRIMARY,primary,526,526,525,majority,majority,True,normal,0.33,True,False
1789205696.073678,client_mr,READ_SECONDARY,session_secondary,526,526,526,majority,majority,True,normal,0.32,True,False
1789205696.08544,client_mr,READ_PRIMARY,primary,527,527,526,majority,majority,True,normal,0.28,True,False
1789205696.085807,client_mr,READ_SECONDARY,session_secondary,527,527,527,majority,majority,True,normal,0.36,True,False
1789205696.1004632,client_mr,READ_PRIMARY,primary,528,528,527,majority,majority,True,normal,0.34,True,False
1789205696.100801,client_mr,READ_SECONDARY,session_secondary,528,528,528,majority,majority,True,normal,0.33,True,False
1789205696.111458,client_mr,READ_PRIMARY,primary,529,529,528,majority,majority,True,normal,1.15,True,False
1789205696.111982,client_mr,READ_SECONDARY,session_secondary,529,529,529,majority,majority,True,normal,0.52,True,False
1789205696.118481,client_mr,READ_PRIMARY,primary,530,530,529,majority,majority,True,normal,0.32,True,False
1789205696.118832,client_mr,READ_SECONDARY,session_secondary,530,530,530,majority,majority,True,normal,0.35,True,False
1789205696.1304479,client_mr,READ_PRIMARY,primary,531,531,530,majority,majority,True,normal,0.34,True,False
1789205696.130795,client_mr,READ_SECONDARY,session_secondary,531,531,531,majority,majority,True,normal,0.34,True,False
1789205696.142393,client_mr,READ_PRIMARY,primary,532,532,531,majority,majority,True,normal,0.41,True,False
1789205696.142792,client_mr,READ_SECONDARY,session_secondary,532,532,532,majority,majority,True,normal,0.39,True,False
1789205696.1526852,client_mr,READ_PRIMARY,primary,533,533,532,majority,majority,True,normal,0.38,True,False
1789205696.1530712,client_mr,READ_SECONDARY,session_secondary,533,533,533,majority,majority,True,normal,0.38,True,False
1789205696.1642811,client_mr,READ_PRIMARY,primary,534,534,533,majority,majority,True,normal,0.26,True,False
1789205696.164592,client_mr,READ_SECONDARY,session_secondary,534,534,534,majority,majority,True,normal,0.31,True,False
1789205696.182953,client_mr,READ_PRIMARY,primary,535,535,534,majority,majority,True,normal,0.57,True,False
1789205696.183336,client_mr,READ_SECONDARY,session_secondary,535,535,535,majority,majority,True,normal,0.38,True,False
1789205696.1933599,client_mr,READ_PRIMARY,primary,536,536,535,majority,majority,True,normal,0.28,True,False
1789205696.1936908,client_mr,READ_SECONDARY,session_secondary,536,536,536,majority,majority,True,normal,0.33,True,False
1789205696.208627,client_mr,READ_PRIMARY,primary,537,537,536,majority,majority,True,normal,1.0,True,False
1789205696.209538,client_mr,READ_SECONDARY,session_secondary,537,537,537,majority,majority,True,normal,0.89,True,False
1789205696.219928,client_mr,READ_PRIMARY,primary,538,538,537,majority,majority,True,normal,0.52,True,False
1789205696.2203321,client_mr,READ_SECONDARY,session_secondary,538,538,538,majority,majority,True,normal,0.4,True,False
1789205696.229438,client_mr,READ_PRIMARY,primary,539,539,538,majority,majority,True,normal,0.3,True,False
1789205696.229753,client_mr,READ_SECONDARY,session_secondary,539,539,539,majority,majority,True,normal,0.31,True,False
1789205696.2405708,client_mr,READ_PRIMARY,primary,540,540,539,majority,majority,True,normal,0.4,True,False
1789205696.2409449,client_mr,READ_SECONDARY,session_secondary,540,540,540,majority,majority,True,normal,0.37,True,False
1789205696.252716,client_mr,READ_PRIMARY,primary,541,541,540,majority,majority,True,normal,0.38,True,False
1789205696.253098,client_mr,READ_SECONDARY,session_secondary,541,541,541,majority,majority,True,normal,0.38,True,False
1789205696.2654989,client_mr,READ_PRIMARY,primary,542,542,541,majority,majority,True,normal,0.35,True,False
1789205696.26581,client_mr,READ_SECONDARY,session_secondary,542,542,542,majority,majority,True,normal,0.31,True,False
1789205696.276544,client_mr,READ_PRIMARY,primary,543,543,542,majority,majority,True,normal,0.35,True,False
1789205696.276876,client_mr,READ_SECONDARY,session_secondary,543,543,543,majority,majority,True,normal,0.33,True,False
1789205696.2916229,client_mr,READ_PRIMARY,primary,544,544,543,majority,majority,True,normal,0.44,True,False
1789205696.2920141,client_mr,READ_SECONDARY,session_secondary,544,544,544,majority,majority,True,normal,0.39,True,False
1789205696.3075998,client_mr,READ_PRIMARY,primary,545,545,544,majority,majority,True,normal,0.35,True,False
1789205696.30795,client_mr,READ_SECONDARY,session_secondary,545,545,545,majority,majority,True,normal,0.34,True,False
1789205696.3180249,client_mr,READ_PRIMARY,primary,546,546,545,majority,majority,True,normal,0.49,True,False
1789205696.318453,client_mr,READ_SECONDARY,session_secondary,546,546,546,majority,majority,True,normal,0.42,True,False
1789205696.3295958,client_mr,READ_PRIMARY,primary,547,547,546,majority,majority,True,normal,0.4,True,False
1789205696.3299918,client_mr,READ_SECONDARY,session_secondary,547,547,547,majority,majority,True,normal,0.39,True,False
1789205696.339515,client_mr,READ_PRIMARY,primary,548,548,547,majority,majority,True,normal,0.34,True,False
1789205696.339978,client_mr,READ_SECONDARY,session_secondary,548,548,548,majority,majority,True,normal,0.46,True,False
1789205696.3538718,client_mr,READ_PRIMARY,primary,549,549,548,majority,majority,True,normal,0.51,True,False
1789205696.3543491,client_mr,READ_SECONDARY,session_secondary,549,549,549,majority,majority,True,normal,0.47,True,False
1789205696.365536,client_mr,READ_PRIMARY,primary,550,550,549,majority,majority,True,normal,0.34,True,False
1789205696.365907,client_mr,READ_SECONDARY,session_secondary,550,550,550,majority,majority,True,normal,0.37,True,False
1789205696.381684,client_mr,READ_PRIMARY,primary,551,551,550,majority,majority,True,normal,0.43,True,False
1789205696.382137,client_mr,READ_SECONDARY,session_secondary,551,551,551,majority,majority,True,normal,0.45,True,False
1789205696.393684,client_mr,READ_PRIMARY,primary,552,552,551,majority,majority,True,normal,0.46,True,False
1789205696.394078,client_mr,READ_SECONDARY,session_secondary,552,552,552,majority,majority,True,normal,0.39,True,False
1789205696.4095428,client_mr,READ_PRIMARY,primary,553,553,552,majority,majority,True,normal,0.32,True,False
1789205696.40993,client_mr,READ_SECONDARY,session_secondary,553,553,553,majority,majority,True,normal,0.38,True,False
1789205696.419871,client_mr,READ_PRIMARY,primary,554,554,553,majority,majority,True,normal,0.44,True,False
1789205696.420297,client_mr,READ_SECONDARY,session_secondary,554,554,554,majority,majority,True,normal,0.42,True,False
1789205696.427688,client_mr,READ_PRIMARY,primary,555,555,554,majority,majority,True,normal,0.42,True,False
1789205696.4281118,client_mr,READ_SECONDARY,session_secondary,555,555,555,majority,majority,True,normal,0.42,True,False
1789205696.4406762,client_mr,READ_PRIMARY,primary,556,556,555,majority,majority,True,normal,0.42,True,False
1789205696.441118,client_mr,READ_SECONDARY,session_secondary,556,556,556,majority,majority,True,normal,0.44,True,False
1789205696.456652,client_mr,READ_PRIMARY,primary,557,557,556,majority,majority,True,normal,0.41,True,False
1789205696.45714,client_mr,READ_SECONDARY,session_secondary,557,557,557,majority,majority,True,normal,0.48,True,False
1789205696.468798,client_mr,READ_PRIMARY,primary,558,558,557,majority,majority,True,normal,0.4,True,False
1789205696.469198,client_mr,READ_SECONDARY,session_secondary,558,558,558,majority,majority,True,normal,0.39,True,False
1789205696.4856079,client_mr,READ_PRIMARY,primary,559,559,558,majority,majority,True,normal,0.62,True,False
1789205696.486033,client_mr,READ_SECONDARY,session_secondary,559,559,559,majority,majority,True,normal,0.42,True,False
1789205696.498773,client_mr,READ_PRIMARY,primary,560,560,559,majority,majority,True,normal,0.43,True,False
1789205696.49919,client_mr,READ_SECONDARY,session_secondary,560,560,560,majority,majority,True,normal,0.41,True,False
1789205696.509633,client_mr,READ_PRIMARY,primary,561,561,560,majority,majority,True,normal,0.37,True,False
1789205696.509978,client_mr,READ_SECONDARY,session_secondary,561,561,561,majority,majority,True,normal,0.34,True,False
1789205696.522869,client_mr,READ_PRIMARY,primary,562,562,561,majority,majority,True,normal,0.47,True,False
1789205696.523186,client_mr,READ_SECONDARY,session_secondary,562,562,562,majority,majority,True,normal,0.31,True,False
1789205696.534587,client_mr,READ_PRIMARY,primary,563,563,562,majority,majority,True,normal,0.35,True,False
1789205696.534988,client_mr,READ_SECONDARY,session_secondary,563,563,563,majority,majority,True,normal,0.4,True,False
1789205696.547492,client_mr,READ_PRIMARY,primary,564,564,563,majority,majority,True,normal,0.31,True,False
1789205696.547843,client_mr,READ_SECONDARY,session_secondary,564,564,564,majority,majority,True,normal,0.35,True,False
1789205696.55763,client_mr,READ_PRIMARY,primary,565,565,564,majority,majority,True,normal,0.32,True,False
1789205696.5579798,client_mr,READ_SECONDARY,session_secondary,565,565,565,majority,majority,True,normal,0.35,True,False
1789205696.576067,client_mr,READ_PRIMARY,primary,566,566,565,majority,majority,True,normal,0.92,True,False
1789205696.576416,client_mr,READ_SECONDARY,session_secondary,566,566,566,majority,majority,True,normal,0.34,True,False
1789205696.586782,client_mr,READ_PRIMARY,primary,567,567,566,majority,majority,True,normal,0.34,True,False
1789205696.587137,client_mr,READ_SECONDARY,session_secondary,567,567,567,majority,majority,True,normal,0.35,True,False
1789205696.597815,client_mr,READ_PRIMARY,primary,568,568,567,majority,majority,True,normal,0.39,True,False
1789205696.598217,client_mr,READ_SECONDARY,session_secondary,568,568,568,majority,majority,True,normal,0.4,True,False
1789205696.607751,client_mr,READ_PRIMARY,primary,569,569,568,majority,majority,True,normal,0.37,True,False
1789205696.608166,client_mr,READ_SECONDARY,session_secondary,569,569,569,majority,majority,True,normal,0.41,True,False
1789205696.624011,client_mr,READ_PRIMARY,primary,570,570,569,majority,majority,True,normal,0.45,True,False
1789205696.624424,client_mr,READ_SECONDARY,session_secondary,570,570,570,majority,majority,True,normal,0.41,True,False
1789205696.6336799,client_mr,READ_PRIMARY,primary,571,571,570,majority,majority,True,normal,0.34,True,False
1789205696.63404,client_mr,READ_SECONDARY,session_secondary,571,571,571,majority,majority,True,normal,0.36,True,False
1789205696.646473,client_mr,READ_PRIMARY,primary,572,572,571,majority,majority,True,normal,0.29,True,False
1789205696.6468182,client_mr,READ_SECONDARY,session_secondary,572,572,572,majority,majority,True,normal,0.34,True,False
1789205696.663976,client_mr,READ_PRIMARY,primary,573,573,572,majority,majority,True,normal,0.44,True,False
1789205696.664377,client_mr,READ_SECONDARY,session_secondary,573,573,573,majority,majority,True,normal,0.4,True,False
1789205696.674693,client_mr,READ_PRIMARY,primary,574,574,573,majority,majority,True,normal,0.3,True,False
1789205696.675054,client_mr,READ_SECONDARY,session_secondary,574,574,574,majority,majority,True,normal,0.36,True,False
1789205696.685652,client_mr,READ_PRIMARY,primary,575,575,574,majority,majority,True,normal,0.32,True,False
1789205696.685979,client_mr,READ_SECONDARY,session_secondary,575,575,575,majority,majority,True,normal,0.32,True,False
1789205696.696906,client_mr,READ_PRIMARY,primary,576,576,575,majority,majority,True,normal,0.39,True,False
1789205696.6973178,client_mr,READ_SECONDARY,session_secondary,576,576,576,majority,majority,True,normal,0.41,True,False
1789205696.7087932,client_mr,READ_PRIMARY,primary,577,577,576,majority,majority,True,normal,0.36,True,False
1789205696.709198,client_mr,READ_SECONDARY,session_secondary,577,577,577,majority,majority,True,normal,0.4,True,False
1789205696.7206311,client_mr,READ_PRIMARY,primary,578,578,577,majority,majority,True,normal,0.31,True,False
1789205696.7210088,client_mr,READ_SECONDARY,session_secondary,578,578,578,majority,majority,True,normal,0.37,True,False
1789205696.732979,client_mr,READ_PRIMARY,primary,579,579,578,majority,majority,True,normal,0.43,True,False
1789205696.7334442,client_mr,READ_SECONDARY,session_secondary,579,579,579,majority,majority,True,normal,0.46,True,False
1789205696.7448199,client_mr,READ_PRIMARY,primary,580,580,579,majority,majority,True,normal,0.39,True,False
1789205696.745267,client_mr,READ_SECONDARY,session_secondary,580,580,580,majority,majority,True,normal,0.44,True,False
1789205696.754611,client_mr,READ_PRIMARY,primary,581,581,580,majority,majority,True,normal,0.37,True,False
1789205696.7549598,client_mr,READ_SECONDARY,session_secondary,581,581,581,majority,majority,True,normal,0.34,True,False
1789205696.766572,client_mr,READ_PRIMARY,primary,582,582,581,majority,majority,True,normal,0.31,True,False
1789205696.766963,client_mr,READ_SECONDARY,session_secondary,582,582,582,majority,majority,True,normal,0.39,True,False
1789205696.785028,client_mr,READ_PRIMARY,primary,583,583,582,majority,majority,True,normal,0.9,True,False
1789205696.785505,client_mr,READ_SECONDARY,session_secondary,583,583,583,majority,majority,True,normal,0.46,True,False
1789205696.796937,client_mr,READ_PRIMARY,primary,584,584,583,majority,majority,True,normal,0.38,True,False
1789205696.797297,client_mr,READ_SECONDARY,session_secondary,584,584,584,majority,majority,True,normal,0.36,True,False
1789205696.8087838,client_mr,READ_PRIMARY,primary,585,585,584,majority,majority,True,normal,0.35,True,False
1789205696.809161,client_mr,READ_SECONDARY,session_secondary,585,585,585,majority,majority,True,normal,0.37,True,False
1789205696.823842,client_mr,READ_PRIMARY,primary,586,586,585,majority,majority,True,normal,1.05,True,False
1789205696.824678,client_mr,READ_SECONDARY,session_secondary,586,586,586,majority,majority,True,normal,0.82,True,False
1789205696.8353899,client_mr,READ_PRIMARY,primary,587,587,586,majority,majority,True,normal,0.37,True,False
1789205696.8357,client_mr,READ_SECONDARY,session_secondary,587,587,587,majority,majority,True,normal,0.3,True,False
1789205696.845765,client_mr,READ_PRIMARY,primary,588,588,587,majority,majority,True,normal,0.41,True,False
1789205696.8460732,client_mr,READ_SECONDARY,session_secondary,588,588,588,majority,majority,True,normal,0.31,True,False
1789205696.857781,client_mr,READ_PRIMARY,primary,589,589,588,majority,majority,True,normal,0.34,True,False
1789205696.858101,client_mr,READ_SECONDARY,session_secondary,589,589,589,majority,majority,True,normal,0.32,True,False
1789205696.868789,client_mr,READ_PRIMARY,primary,590,590,589,majority,majority,True,normal,0.38,True,False
1789205696.8691368,client_mr,READ_SECONDARY,session_secondary,590,590,590,majority,majority,True,normal,0.34,True,False
1789205696.880918,client_mr,READ_PRIMARY,primary,591,591,590,majority,majority,True,normal,0.42,True,False
1789205696.881263,client_mr,READ_SECONDARY,session_secondary,591,591,591,majority,majority,True,normal,0.34,True,False
1789205696.893792,client_mr,READ_PRIMARY,primary,592,592,591,majority,majority,True,normal,0.32,True,False
1789205696.894113,client_mr,READ_SECONDARY,session_secondary,592,592,592,majority,majority,True,normal,0.32,True,False
1789205696.910764,client_mr,READ_PRIMARY,primary,593,593,592,majority,majority,True,normal,0.5,True,False
1789205696.911138,client_mr,READ_SECONDARY,session_secondary,593,593,593,majority,majority,True,normal,0.37,True,False
1789205696.92182,client_mr,READ_PRIMARY,primary,594,594,593,majority,majority,True,normal,0.97,True,False
1789205696.922796,client_mr,READ_SECONDARY,session_secondary,594,594,594,majority,majority,True,normal,0.96,True,False
1789205696.932721,client_mr,READ_PRIMARY,primary,595,595,594,majority,majority,True,normal,0.41,True,False
1789205696.933078,client_mr,READ_SECONDARY,session_secondary,595,595,595,majority,majority,True,normal,0.35,True,False
1789205696.945847,client_mr,READ_PRIMARY,primary,596,596,595,majority,majority,True,normal,0.43,True,False
1789205696.946233,client_mr,READ_SECONDARY,session_secondary,596,596,596,majority,majority,True,normal,0.38,True,False
1789205696.957527,client_mr,READ_PRIMARY,primary,597,597,596,majority,majority,True,normal,0.28,True,False
1789205696.957855,client_mr,READ_SECONDARY,session_secondary,597,597,597,majority,majority,True,normal,0.32,True,False
1789205696.975651,client_mr,READ_PRIMARY,primary,598,598,597,majority,majority,True,normal,0.63,True,False
1789205696.976182,client_mr,READ_SECONDARY,session_secondary,598,598,598,majority,majority,True,normal,0.52,True,False
1789205696.9882638,client_mr,READ_PRIMARY,primary,599,599,598,majority,majority,True,normal,0.44,True,False
1789205696.988558,client_mr,READ_SECONDARY,session_secondary,599,599,599,majority,majority,True,normal,0.29,True,False
1789205696.997036,client_mr,READ_PRIMARY,primary,600,600,599,majority,majority,True,normal,0.34,True,False
1789205696.997279,client_mr,READ_SECONDARY,session_secondary,600,600,600,majority,majority,True,normal,0.24,True,False
1789205697.007941,client_mr,READ_PRIMARY,primary,601,601,600,majority,majority,True,normal,0.45,True,False
1789205697.008318,client_mr,READ_SECONDARY,session_secondary,601,601,601,majority,majority,True,normal,0.37,True,False
1789205697.020674,client_mr,READ_PRIMARY,primary,602,602,601,majority,majority,True,normal,0.32,True,False
1789205697.0209742,client_mr,READ_SECONDARY,session_secondary,602,602,602,majority,majority,True,normal,0.3,True,False
1789205697.031492,client_mr,READ_PRIMARY,primary,603,603,602,majority,majority,True,normal,0.25,True,False
1789205697.031772,client_mr,READ_SECONDARY,session_secondary,603,603,603,majority,majority,True,normal,0.28,True,False
1789205697.042728,client_mr,READ_PRIMARY,primary,604,604,603,majority,majority,True,normal,0.36,True,False
1789205697.043005,client_mr,READ_SECONDARY,session_secondary,604,604,604,majority,majority,True,normal,0.27,True,False
1789205697.0545359,client_mr,READ_PRIMARY,primary,605,605,604,majority,majority,True,normal,0.26,True,False
1789205697.054843,client_mr,READ_SECONDARY,session_secondary,605,605,605,majority,majority,True,normal,0.3,True,False
1789205697.0685499,client_mr,READ_PRIMARY,primary,606,606,605,majority,majority,True,normal,0.3,True,False
1789205697.068822,client_mr,READ_SECONDARY,session_secondary,606,606,606,majority,majority,True,normal,0.27,True,False
1789205697.0790138,client_mr,READ_PRIMARY,primary,607,607,606,majority,majority,True,normal,0.44,True,False
1789205697.079306,client_mr,READ_SECONDARY,session_secondary,607,607,607,majority,majority,True,normal,0.28,True,False
1789205697.086591,client_mr,READ_PRIMARY,primary,608,608,607,majority,majority,True,normal,0.28,True,False
1789205697.086901,client_mr,READ_SECONDARY,session_secondary,608,608,608,majority,majority,True,normal,0.31,True,False
1789205697.1017191,client_mr,READ_PRIMARY,primary,609,609,608,majority,majority,True,normal,0.29,True,False
1789205697.102109,client_mr,READ_SECONDARY,session_secondary,609,609,609,majority,majority,True,normal,0.39,True,False
1789205697.1139321,client_mr,READ_PRIMARY,primary,610,610,609,majority,majority,True,normal,0.45,True,False
1789205697.114269,client_mr,READ_SECONDARY,session_secondary,610,610,610,majority,majority,True,normal,0.33,True,False
1789205697.130626,client_mr,READ_PRIMARY,primary,611,611,610,majority,majority,True,normal,0.32,True,False
1789205697.131011,client_mr,READ_SECONDARY,session_secondary,611,611,611,majority,majority,True,normal,0.38,True,False
1789205697.138751,client_mr,READ_PRIMARY,primary,612,612,611,majority,majority,True,normal,0.45,True,False
1789205697.139144,client_mr,READ_SECONDARY,session_secondary,612,612,612,majority,majority,True,normal,0.39,True,False
1789205697.151834,client_mr,READ_PRIMARY,primary,613,613,612,majority,majority,True,normal,0.33,True,False
1789205697.1521652,client_mr,READ_SECONDARY,session_secondary,613,613,613,majority,majority,True,normal,0.33,True,False
1789205697.167681,client_mr,READ_PRIMARY,primary,614,614,613,majority,majority,True,normal,0.33,True,False
1789205697.168007,client_mr,READ_SECONDARY,session_secondary,614,614,614,majority,majority,True,normal,0.32,True,False
1789205697.177925,client_mr,READ_PRIMARY,primary,615,615,614,majority,majority,True,normal,0.35,True,False
1789205697.178242,client_mr,READ_SECONDARY,session_secondary,615,615,615,majority,majority,True,normal,0.31,True,False
1789205697.19071,client_mr,READ_PRIMARY,primary,616,616,615,majority,majority,True,normal,0.37,True,False
1789205697.191044,client_mr,READ_SECONDARY,session_secondary,616,616,616,majority,majority,True,normal,0.33,True,False
1789205697.201592,client_mr,READ_PRIMARY,primary,617,617,616,majority,majority,True,normal,0.28,True,False
1789205697.2019432,client_mr,READ_SECONDARY,session_secondary,617,617,617,majority,majority,True,normal,0.35,True,False
1789205697.213127,client_mr,READ_PRIMARY,primary,618,618,617,majority,majority,True,normal,0.57,True,False
1789205697.2136161,client_mr,READ_SECONDARY,session_secondary,618,618,618,majority,majority,True,normal,0.48,True,False
1789205697.221668,client_mr,READ_PRIMARY,primary,619,619,618,majority,majority,True,normal,0.32,True,False
1789205697.2220402,client_mr,READ_SECONDARY,session_secondary,619,619,619,majority,majority,True,normal,0.37,True,False
1789205697.2396228,client_mr,READ_PRIMARY,primary,620,620,619,majority,majority,True,normal,0.32,True,False
1789205697.2399812,client_mr,READ_SECONDARY,session_secondary,620,620,620,majority,majority,True,normal,0.36,True,False
1789205697.250846,client_mr,READ_PRIMARY,primary,621,621,620,majority,majority,True,normal,0.39,True,False
1789205697.25118,client_mr,READ_SECONDARY,session_secondary,621,621,621,majority,majority,True,normal,0.33,True,False
1789205697.2676811,client_mr,READ_PRIMARY,primary,622,622,621,majority,majority,True,normal,0.33,True,False
1789205697.268002,client_mr,READ_SECONDARY,session_secondary,622,622,622,majority,majority,True,normal,0.32,True,False
1789205697.2787468,client_mr,READ_PRIMARY,primary,623,623,622,majority,majority,True,normal,0.31,True,False
1789205697.2790642,client_mr,READ_SECONDARY,session_secondary,623,623,623,majority,majority,True,normal,0.31,True,False
