timestamp,iteration,client_id,operation,target,prerequisite_id,dependent_id,client_b_read_v1,v1_visible_on_observer,v2_visible_on_observer,read_concern,write_concern,causal_session,scenario,latency_ms,success,violation,error
1789476643.5892508,339,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:339,v2:339,True,False,False,local,1,False,normal,1.87,True,False,
1789476643.5915143,340,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:340,v2:340,True,False,False,local,1,False,normal,2.26,True,False,
1789476643.5939248,341,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:341,v2:341,True,False,False,local,1,False,normal,2.41,True,False,
1789476643.5960455,342,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:342,v2:342,True,True,False,local,1,False,normal,2.11,True,False,
1789476643.5979125,343,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:343,v2:343,True,False,False,local,1,False,normal,1.86,True,False,
1789476643.6000226,344,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:344,v2:344,True,True,False,local,1,False,normal,2.11,True,False,
1789476643.6017992,345,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:345,v2:345,True,False,False,local,1,False,normal,1.77,True,False,
1789476643.603889,346,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:346,v2:346,True,False,False,local,1,False,normal,2.08,True,False,
1789476643.6056397,347,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:347,v2:347,True,False,False,local,1,False,normal,1.75,True,False,
1789476643.607573,348,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:348,v2:348,True,True,False,local,1,False,normal,1.93,True,False,
1789476643.6092725,349,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:349,v2:349,True,False,False,local,1,False,normal,1.69,True,False,
1789476643.6111612,350,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:350,v2:350,True,False,False,local,1,False,normal,1.88,True,False,
1789476643.6132317,351,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:351,v2:351,True,False,False,local,1,False,normal,2.07,True,False,
1789476643.6156301,352,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:352,v2:352,True,True,True,local,1,False,normal,2.39,True,False,
1789476643.6176882,353,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:353,v2:353,True,False,False,local,1,False,normal,2.05,True,False,
1789476643.6197555,354,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:354,v2:354,True,False,False,local,1,False,normal,2.06,True,False,
1789476643.6216142,355,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:355,v2:355,True,False,False,local,1,False,normal,1.85,True,False,
1789476643.6237452,356,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:356,v2:356,True,True,False,local,1,False,normal,2.13,True,False,
1789476643.6253288,357,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:357,v2:357,True,True,False,local,1,False,normal,1.58,True,False,
1789476643.6270533,358,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:358,v2:358,True,False,False,local,1,False,normal,1.72,True,False,
1789476643.629438,359,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:359,v2:359,True,True,True,local,1,False,normal,2.38,True,False,
1789476643.6315339,360,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:360,v2:360,True,True,True,local,1,False,normal,2.09,True,False,
1789476643.6333928,361,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:361,v2:361,True,False,False,local,1,False,normal,1.85,True,False,
1789476643.6353447,362,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:362,v2:362,True,True,True,local,1,False,normal,1.95,True,False,
1789476643.6373334,363,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:363,v2:363,True,False,False,local,1,False,normal,1.98,True,False,
1789476643.6393127,364,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:364,v2:364,True,False,False,local,1,False,normal,1.97,True,False,
1789476643.6409514,365,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:365,v2:365,True,False,False,local,1,False,normal,1.63,True,False,
1789476643.6431322,366,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:366,v2:366,True,True,False,local,1,False,normal,2.18,True,False,
1789476643.6452854,367,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:367,v2:367,True,True,False,local,1,False,normal,2.15,True,False,
1789476643.6473916,368,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:368,v2:368,True,True,False,local,1,False,normal,2.1,True,False,
1789476643.6492674,369,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:369,v2:369,True,True,False,local,1,False,normal,1.87,True,False,
1789476643.6516304,370,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:370,v2:370,True,False,True,local,1,False,normal,2.36,True,True,
1789476643.6537387,371,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:371,v2:371,True,True,False,local,1,False,normal,2.1,True,False,
1789476643.655693,372,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:372,v2:372,True,False,False,local,1,False,normal,1.95,True,False,
1789476643.6575093,373,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:373,v2:373,True,False,False,local,1,False,normal,1.81,True,False,
1789476643.6594882,374,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:374,v2:374,True,False,False,local,1,False,normal,1.97,True,False,
1789476643.6613073,375,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:375,v2:375,True,False,False,local,1,False,normal,1.81,True,False,
1789476643.6638324,376,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:376,v2:376,True,True,True,local,1,False,normal,2.52,True,False,
1789476643.6655343,377,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:377,v2:377,True,True,False,local,1,False,normal,1.7,True,False,
1789476643.6676562,378,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:378,v2:378,True,True,False,local,1,False,normal,2.12,True,False,
1789476643.6694233,379,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:379,v2:379,True,True,False,local,1,False,normal,1.76,True,False,
1789476643.6720164,380,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:380,v2:380,True,True,True,local,1,False,normal,2.59,True,False,
1789476643.6740327,381,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:381,v2:381,True,True,False,local,1,False,normal,2.01,True,False,
1789476643.676292,382,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:382,v2:382,True,True,True,local,1,False,normal,2.25,True,False,
1789476643.6785972,383,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:383,v2:383,True,True,True,local,1,False,normal,2.3,True,False,
1789476643.6807728,384,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:384,v2:384,True,True,False,local,1,False,normal,2.17,True,False,
1789476643.6830533,385,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:385,v2:385,True,False,False,local,1,False,normal,2.28,True,False,
1789476643.6850061,386,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:386,v2:386,True,True,True,local,1,False,normal,1.95,True,False,
1789476643.6870544,387,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:387,v2:387,True,True,False,local,1,False,normal,2.04,True,False,
1789476643.6888452,388,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:388,v2:388,True,True,False,local,1,False,normal,1.79,True,False,
1789476643.6912458,389,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:389,v2:389,True,True,False,local,1,False,normal,2.4,True,False,
1789476643.6930127,390,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:390,v2:390,True,False,False,local,1,False,normal,1.76,True,False,
1789476643.6953225,391,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:391,v2:391,True,False,True,local,1,False,normal,2.31,True,True,
1789476643.6978877,392,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:392,v2:392,True,True,True,local,1,False,normal,2.56,True,False,
1789476643.6999385,393,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:393,v2:393,True,True,True,local,1,False,normal,2.05,True,False,
1789476643.7018476,394,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:394,v2:394,True,True,True,local,1,False,normal,1.9,True,False,
1789476643.7040586,395,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:395,v2:395,True,False,False,local,1,False,normal,2.21,True,False,
1789476643.705772,396,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:396,v2:396,True,False,False,local,1,False,normal,1.71,True,False,
1789476643.7081726,397,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:397,v2:397,True,True,False,local,1,False,normal,2.4,True,False,
1789476643.7099814,398,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:398,v2:398,True,False,False,local,1,False,normal,1.8,True,False,
1789476643.71305,399,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:399,v2:399,True,True,True,local,1,False,normal,3.06,True,False,
1789476643.715372,400,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:400,v2:400,True,True,True,local,1,False,normal,2.32,True,False,
1789476643.7174664,401,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:401,v2:401,True,True,True,local,1,False,normal,2.09,True,False,
1789476643.719636,402,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:402,v2:402,True,True,False,local,1,False,normal,2.16,True,False,
1789476643.7214713,403,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:403,v2:403,True,True,True,local,1,False,normal,1.83,True,False,
1789476643.7233262,404,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:404,v2:404,True,False,False,local,1,False,normal,1.85,True,False,
1789476643.7249088,405,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:405,v2:405,True,False,False,local,1,False,normal,1.58,True,False,
1789476643.7270124,406,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:406,v2:406,True,False,False,local,1,False,normal,2.1,True,False,
1789476643.7290545,407,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:407,v2:407,True,True,True,local,1,False,normal,2.04,True,False,
1789476643.7309735,408,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:408,v2:408,True,True,False,local,1,False,normal,1.91,True,False,
1789476643.7332916,409,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:409,v2:409,True,True,True,local,1,False,normal,2.31,True,False,
1789476643.7355883,410,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:410,v2:410,True,True,False,local,1,False,normal,2.29,True,False,
1789476643.7374299,411,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:411,v2:411,True,True,False,local,1,False,normal,1.84,True,False,
1789476643.7395256,412,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:412,v2:412,True,True,False,local,1,False,normal,2.09,True,False,
1789476643.7410448,413,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:413,v2:413,True,False,False,local,1,False,normal,1.51,True,False,
1789476643.7428296,414,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:414,v2:414,True,False,False,local,1,False,normal,1.78,True,False,
1789476643.7451065,415,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:415,v2:415,True,False,False,local,1,False,normal,2.27,True,False,
1789476643.7469082,416,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:416,v2:416,True,False,False,local,1,False,normal,1.8,True,False,
1789476643.748937,417,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:417,v2:417,True,True,True,local,1,False,normal,2.02,True,False,
1789476643.7505612,418,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:418,v2:418,True,False,False,local,1,False,normal,1.62,True,False,
1789476643.7526672,419,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:419,v2:419,True,True,True,local,1,False,normal,2.1,True,False,
1789476643.754317,420,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:420,v2:420,True,False,False,local,1,False,normal,1.64,True,False,
1789476643.7565055,421,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:421,v2:421,True,False,False,local,1,False,normal,2.18,True,False,
1789476643.758721,422,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:422,v2:422,True,False,False,local,1,False,normal,2.21,True,False,
1789476643.760868,423,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:423,v2:423,True,True,False,local,1,False,normal,2.14,True,False,
1789476643.7625375,424,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:424,v2:424,True,False,False,local,1,False,normal,1.66,True,False,
1789476643.7645645,425,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:425,v2:425,True,True,False,local,1,False,normal,2.02,True,False,
1789476643.7659142,426,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:426,v2:426,True,False,False,local,1,False,normal,1.34,True,False,
1789476643.767677,427,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:427,v2:427,True,False,False,local,1,False,normal,1.76,True,False,
1789476643.7694018,428,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:428,v2:428,True,False,False,local,1,False,normal,1.72,True,False,
1789476643.7712653,429,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:429,v2:429,True,False,False,local,1,False,normal,1.86,True,False,
1789476643.7728264,430,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:430,v2:430,True,False,False,local,1,False,normal,1.56,True,False,
1789476643.7748196,431,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:431,v2:431,True,True,False,local,1,False,normal,1.99,True,False,
1789476643.7761402,432,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:432,v2:432,True,False,False,local,1,False,normal,1.32,True,False,
1789476643.777725,433,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:433,v2:433,True,False,False,local,1,False,normal,1.58,True,False,
1789476643.778979,434,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:434,v2:434,True,False,False,local,1,False,normal,1.25,True,False,
1789476643.7804294,435,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:435,v2:435,True,False,False,local,1,False,normal,1.45,True,False,
1789476643.78158,436,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:436,v2:436,True,False,False,local,1,False,normal,1.15,True,False,
1789476643.783536,437,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:437,v2:437,True,False,False,local,1,False,normal,1.95,True,False,
1789476643.7854142,438,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:438,v2:438,True,False,False,local,1,False,normal,1.87,True,False,
1789476643.7868123,439,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:439,v2:439,True,False,False,local,1,False,normal,1.39,True,False,
1789476643.7880473,440,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:440,v2:440,True,False,False,local,1,False,normal,1.23,True,False,
1789476643.789731,441,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:441,v2:441,True,False,False,local,1,False,normal,1.68,True,False,
1789476643.791256,442,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:442,v2:442,True,True,False,local,1,False,normal,1.52,True,False,
1789476643.7929165,443,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:443,v2:443,True,False,False,local,1,False,normal,1.66,True,False,
1789476643.7951436,444,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:444,v2:444,True,False,False,local,1,False,normal,2.22,True,False,
1789476643.7974102,445,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:445,v2:445,True,True,False,local,1,False,normal,2.26,True,False,
1789476643.7991872,446,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:446,v2:446,True,False,False,local,1,False,normal,1.77,True,False,
1789476643.8011577,447,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:447,v2:447,True,False,False,local,1,False,normal,1.96,True,False,
1789476643.802891,448,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:448,v2:448,True,False,False,local,1,False,normal,1.73,True,False,
1789476643.8053935,449,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:449,v2:449,True,True,True,local,1,False,normal,2.5,True,False,
1789476643.8069305,450,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:450,v2:450,True,False,False,local,1,False,normal,1.53,True,False,
1789476643.8085058,451,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:451,v2:451,True,False,False,local,1,False,normal,1.57,True,False,
1789476643.8099973,452,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:452,v2:452,True,False,False,local,1,False,normal,1.49,True,False,
1789476643.8125327,453,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:453,v2:453,True,False,False,local,1,False,normal,2.53,True,False,
1789476643.8139455,454,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:454,v2:454,True,False,False,local,1,False,normal,1.41,True,False,
1789476643.816238,455,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:455,v2:455,True,False,False,local,1,False,normal,2.29,True,False,
1789476643.8178995,456,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:456,v2:456,True,False,False,local,1,False,normal,1.66,True,False,
1789476643.820097,457,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:457,v2:457,True,False,False,local,1,False,normal,2.19,True,False,
1789476643.8219097,458,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:458,v2:458,True,False,False,local,1,False,normal,1.8,True,False,
1789476643.8243015,459,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:459,v2:459,True,False,False,local,1,False,normal,2.39,True,False,
1789476643.8272123,460,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:460,v2:460,True,True,False,local,1,False,normal,2.91,True,False,
1789476643.8296757,461,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:461,v2:461,True,True,True,local,1,False,normal,2.46,True,False,
1789476643.8319623,462,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:462,v2:462,True,False,True,local,1,False,normal,2.28,True,True,
1789476643.8344407,463,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:463,v2:463,True,False,True,local,1,False,normal,2.47,True,True,
1789476643.8363392,464,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:464,v2:464,True,False,False,local,1,False,normal,1.89,True,False,
1789476643.8385193,465,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:465,v2:465,True,False,False,local,1,False,normal,2.18,True,False,
1789476643.8407378,466,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:466,v2:466,True,False,False,local,1,False,normal,2.21,True,False,
1789476643.8426318,467,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:467,v2:467,True,True,False,local,1,False,normal,1.89,True,False,
1789476643.8449,468,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:468,v2:468,True,False,False,local,1,False,normal,2.26,True,False,
1789476643.846826,469,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:469,v2:469,True,True,True,local,1,False,normal,1.92,True,False,
1789476643.8486836,470,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:470,v2:470,True,False,False,local,1,False,normal,1.85,True,False,
1789476643.8508985,471,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:471,v2:471,True,True,True,local,1,False,normal,2.21,True,False,
1789476643.8527715,472,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:472,v2:472,True,False,False,local,1,False,normal,1.87,True,False,
1789476643.8545887,473,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:473,v2:473,True,False,False,local,1,False,normal,1.81,True,False,
1789476643.8579028,474,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:474,v2:474,True,False,True,local,1,False,normal,3.31,True,True,
1789476643.8602126,475,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:475,v2:475,True,True,False,local,1,False,normal,2.3,True,False,
1789476643.8635232,476,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:476,v2:476,True,True,True,local,1,False,normal,3.31,True,False,
1789476643.8655562,477,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:477,v2:477,True,False,False,local,1,False,normal,2.03,True,False,
1789476643.8691041,478,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:478,v2:478,True,False,True,local,1,False,normal,3.54,True,True,
1789476643.8710728,479,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:479,v2:479,True,True,True,local,1,False,normal,1.96,True,False,
1789476643.8737903,480,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:480,v2:480,True,False,True,local,1,False,normal,2.71,True,True,
1789476643.8758206,481,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:481,v2:481,True,True,True,local,1,False,normal,2.03,True,False,
1789476643.8785868,482,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:482,v2:482,True,False,False,local,1,False,normal,2.76,True,False,
1789476643.8805788,483,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:483,v2:483,True,True,True,local,1,False,normal,1.99,True,False,
1789476643.882311,484,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:484,v2:484,True,False,False,local,1,False,normal,1.73,True,False,
1789476643.8847432,485,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:485,v2:485,True,False,False,local,1,False,normal,2.43,True,False,
1789476643.8872194,486,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:486,v2:486,True,False,False,local,1,False,normal,2.47,True,False,
1789476643.8894594,487,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:487,v2:487,True,True,False,local,1,False,normal,2.23,True,False,
1789476643.892306,488,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:488,v2:488,True,False,False,local,1,False,normal,2.84,True,False,
1789476643.8951032,489,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:489,v2:489,True,True,False,local,1,False,normal,2.79,True,False,
1789476643.8991516,490,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:490,v2:490,True,True,True,local,1,False,normal,4.04,True,False,
1789476643.9016051,491,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:491,v2:491,True,True,True,local,1,False,normal,2.45,True,False,
1789476643.9041693,492,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:492,v2:492,True,True,True,local,1,False,normal,2.56,True,False,
1789476643.906566,493,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:493,v2:493,True,False,False,local,1,False,normal,2.39,True,False,
1789476643.9087963,494,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:494,v2:494,True,True,True,local,1,False,normal,2.23,True,False,
1789476643.9114437,495,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:495,v2:495,True,True,False,local,1,False,normal,2.64,True,False,
1789476643.9147525,496,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:496,v2:496,True,True,True,local,1,False,normal,3.3,True,False,
1789476643.9177122,497,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:497,v2:497,True,True,True,local,1,False,normal,2.95,True,False,
1789476643.9200625,498,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:498,v2:498,True,True,False,local,1,False,normal,2.35,True,False,
1789476643.9222898,499,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:499,v2:499,True,True,False,local,1,False,normal,2.22,True,False,
1789476643.9249382,500,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:500,v2:500,True,False,False,local,1,False,normal,2.64,True,False,
1789476643.9271133,501,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:501,v2:501,True,True,True,local,1,False,normal,2.17,True,False,
1789476643.9294896,502,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:502,v2:502,True,False,False,local,1,False,normal,2.37,True,False,
1789476643.9312913,503,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:503,v2:503,True,False,False,local,1,False,normal,1.8,True,False,
1789476643.9331894,504,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:504,v2:504,True,True,False,local,1,False,normal,1.89,True,False,
1789476643.9346905,505,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:505,v2:505,True,False,False,local,1,False,normal,1.5,True,False,
1789476643.936363,506,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:506,v2:506,True,True,False,local,1,False,normal,1.67,True,False,
1789476643.939226,507,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:507,v2:507,True,False,False,local,1,False,normal,2.86,True,False,
