timestamp,client_id,operation,requested_version,observed_version,read_concern,write_concern,scenario,latency_ms,success,violation
1788779433.0111475,client_A,WRITE_THEN_READ,609,609,majority,majority,normal,9.73,True,False
1788779433.0198734,client_A,WRITE_THEN_READ,610,610,majority,majority,normal,8.73,True,False
1788779433.0297475,client_A,WRITE_THEN_READ,611,611,majority,majority,normal,9.87,True,False
1788779433.0403972,client_A,WRITE_THEN_READ,612,612,majority,majority,normal,10.65,True,False
1788779433.0522368,client_A,WRITE_THEN_READ,613,613,majority,majority,normal,11.84,True,False
1788779433.0646586,client_A,WRITE_THEN_READ,614,614,majority,majority,normal,12.42,True,False
1788779433.0748632,client_A,WRITE_THEN_READ,615,615,majority,majority,normal,10.2,True,False
1788779433.084873,client_A,WRITE_THEN_READ,616,616,majority,majority,normal,10.01,True,False
1788779433.0945063,client_A,WRITE_THEN_READ,617,617,majority,majority,normal,9.63,True,False
1788779433.104212,client_A,WRITE_THEN_READ,618,618,majority,majority,normal,9.71,True,False
1788779433.11367,client_A,WRITE_THEN_READ,619,619,majority,majority,normal,9.46,True,False
1788779433.123092,client_A,WRITE_THEN_READ,620,620,majority,majority,normal,9.42,True,False
1788779433.1343372,client_A,WRITE_THEN_READ,621,621,majority,majority,normal,11.25,True,False
1788779433.1444633,client_A,WRITE_THEN_READ,622,622,majority,majority,normal,10.13,True,False
1788779433.1531756,client_A,WRITE_THEN_READ,623,623,majority,majority,normal,8.71,True,False
1788779433.1631322,client_A,WRITE_THEN_READ,624,624,majority,majority,normal,9.96,True,False
1788779433.1747632,client_A,WRITE_THEN_READ,625,625,majority,majority,normal,11.63,True,False
1788779433.1833148,client_A,WRITE_THEN_READ,626,626,majority,majority,normal,8.55,True,False
1788779433.1926625,client_A,WRITE_THEN_READ,627,627,majority,majority,normal,9.35,True,False
1788779433.2024908,client_A,WRITE_THEN_READ,628,628,majority,majority,normal,9.83,True,False
1788779433.2133768,client_A,WRITE_THEN_READ,629,629,majority,majority,normal,10.89,True,False
1788779433.2229624,client_A,WRITE_THEN_READ,630,630,majority,majority,normal,9.59,True,False
1788779433.2324274,client_A,WRITE_THEN_READ,631,631,majority,majority,normal,9.46,True,False
1788779433.2411041,client_A,WRITE_THEN_READ,632,632,majority,majority,normal,8.68,True,False
1788779433.249155,client_A,WRITE_THEN_READ,633,633,majority,majority,normal,8.05,True,False
1788779433.2583141,client_A,WRITE_THEN_READ,634,634,majority,majority,normal,9.16,True,False
1788779433.2666523,client_A,WRITE_THEN_READ,635,635,majority,majority,normal,8.34,True,False
1788779433.2756915,client_A,WRITE_THEN_READ,636,636,majority,majority,normal,9.04,True,False
1788779433.2851348,client_A,WRITE_THEN_READ,637,637,majority,majority,normal,9.44,True,False
1788779433.2942953,client_A,WRITE_THEN_READ,638,638,majority,majority,normal,9.16,True,False
1788779433.3030057,client_A,WRITE_THEN_READ,639,639,majority,majority,normal,8.71,True,False
1788779433.310969,client_A,WRITE_THEN_READ,640,640,majority,majority,normal,7.96,True,False
1788779433.319952,client_A,WRITE_THEN_READ,641,641,majority,majority,normal,8.98,True,False
1788779433.3286498,client_A,WRITE_THEN_READ,642,642,majority,majority,normal,8.7,True,False
1788779433.3371096,client_A,WRITE_THEN_READ,643,643,majority,majority,normal,8.46,True,False
1788779433.3454661,client_A,WRITE_THEN_READ,644,644,majority,majority,normal,8.36,True,False
1788779433.3546002,client_A,WRITE_THEN_READ,645,644,majority,majority,normal,9.13,True,True
1788779433.365175,client_A,WRITE_THEN_READ,646,646,majority,majority,normal,10.57,True,False
1788779433.3734426,client_A,WRITE_THEN_READ,647,647,majority,majority,normal,8.27,True,False
1788779433.3820527,client_A,WRITE_THEN_READ,648,648,majority,majority,normal,8.61,True,False
1788779433.3907192,client_A,WRITE_THEN_READ,649,649,majority,majority,normal,8.67,True,False
1788779433.3993442,client_A,WRITE_THEN_READ,650,650,majority,majority,normal,8.63,True,False
1788779433.4080498,client_A,WRITE_THEN_READ,651,651,majority,majority,normal,8.71,True,False
1788779433.4168713,client_A,WRITE_THEN_READ,652,652,majority,majority,normal,8.82,True,False
1788779433.426073,client_A,WRITE_THEN_READ,653,653,majority,majority,normal,9.2,True,False
1788779433.4355195,client_A,WRITE_THEN_READ,654,654,majority,majority,normal,9.45,True,False
1788779433.4450092,client_A,WRITE_THEN_READ,655,655,majority,majority,normal,9.49,True,False
1788779433.454831,client_A,WRITE_THEN_READ,656,656,majority,majority,normal,9.82,True,False
1788779433.4668677,client_A,WRITE_THEN_READ,657,657,majority,majority,normal,12.04,True,False
1788779433.4757853,client_A,WRITE_THEN_READ,658,658,majority,majority,normal,8.92,True,False
1788779433.4854045,client_A,WRITE_THEN_READ,659,659,majority,majority,normal,9.62,True,False
1788779433.494593,client_A,WRITE_THEN_READ,660,660,majority,majority,normal,9.19,True,False
1788779433.5045984,client_A,WRITE_THEN_READ,661,661,majority,majority,normal,10.01,True,False
1788779433.5130217,client_A,WRITE_THEN_READ,662,662,majority,majority,normal,8.42,True,False
1788779433.5222998,client_A,WRITE_THEN_READ,663,663,majority,majority,normal,9.28,True,False
1788779433.5319343,client_A,WRITE_THEN_READ,664,664,majority,majority,normal,9.63,True,False
1788779433.5426364,client_A,WRITE_THEN_READ,665,665,majority,majority,normal,10.7,True,False
1788779433.5522995,client_A,WRITE_THEN_READ,666,666,majority,majority,normal,9.66,True,False
1788779433.5613556,client_A,WRITE_THEN_READ,667,667,majority,majority,normal,9.06,True,False
1788779433.5704443,client_A,WRITE_THEN_READ,668,668,majority,majority,normal,9.09,True,False
1788779433.5832243,client_A,WRITE_THEN_READ,669,669,majority,majority,normal,12.78,True,False
1788779433.591773,client_A,WRITE_THEN_READ,670,670,majority,majority,normal,8.55,True,False
1788779433.6020257,client_A,WRITE_THEN_READ,671,671,majority,majority,normal,10.25,True,False
1788779433.6110246,client_A,WRITE_THEN_READ,672,672,majority,majority,normal,9.0,True,False
1788779433.6219833,client_A,WRITE_THEN_READ,673,673,majority,majority,normal,10.96,True,False
1788779433.6330936,client_A,WRITE_THEN_READ,674,674,majority,majority,normal,11.11,True,False
1788779433.6450908,client_A,WRITE_THEN_READ,675,675,majority,majority,normal,12.0,True,False
1788779433.6566515,client_A,WRITE_THEN_READ,676,676,majority,majority,normal,11.56,True,False
1788779433.6678782,client_A,WRITE_THEN_READ,677,677,majority,majority,normal,11.23,True,False
1788779433.6820986,client_A,WRITE_THEN_READ,678,678,majority,majority,normal,14.22,True,False
1788779433.692318,client_A,WRITE_THEN_READ,679,679,majority,majority,normal,10.22,True,False
1788779433.7033913,client_A,WRITE_THEN_READ,680,680,majority,majority,normal,11.07,True,False
1788779433.7132225,client_A,WRITE_THEN_READ,681,681,majority,majority,normal,9.83,True,False
1788779433.7228832,client_A,WRITE_THEN_READ,682,682,majority,majority,normal,9.66,True,False
1788779433.7337074,client_A,WRITE_THEN_READ,683,683,majority,majority,normal,10.82,True,False
1788779433.7435918,client_A,WRITE_THEN_READ,684,684,majority,majority,normal,9.88,True,False
1788779433.7536063,client_A,WRITE_THEN_READ,685,685,majority,majority,normal,10.01,True,False
1788779433.7642913,client_A,WRITE_THEN_READ,686,686,majority,majority,normal,10.68,True,False
1788779433.7737467,client_A,WRITE_THEN_READ,687,687,majority,majority,normal,9.46,True,False
1788779433.7835937,client_A,WRITE_THEN_READ,688,688,majority,majority,normal,9.85,True,False
1788779433.7953296,client_A,WRITE_THEN_READ,689,689,majority,majority,normal,11.74,True,False
1788779433.8053544,client_A,WRITE_THEN_READ,690,690,majority,majority,normal,10.02,True,False
1788779433.8150685,client_A,WRITE_THEN_READ,691,691,majority,majority,normal,9.71,True,False
1788779433.8240077,client_A,WRITE_THEN_READ,692,692,majority,majority,normal,8.94,True,False
1788779433.8334324,client_A,WRITE_THEN_READ,693,693,majority,majority,normal,9.42,True,False
1788779433.8423798,client_A,WRITE_THEN_READ,694,694,majority,majority,normal,8.95,True,False
1788779433.8519547,client_A,WRITE_THEN_READ,695,695,majority,majority,normal,9.57,True,False
1788779433.8605952,client_A,WRITE_THEN_READ,696,696,majority,majority,normal,8.64,True,False
1788779433.869052,client_A,WRITE_THEN_READ,697,697,majority,majority,normal,8.46,True,False
1788779433.8777165,client_A,WRITE_THEN_READ,698,698,majority,majority,normal,8.66,True,False
1788779433.8874788,client_A,WRITE_THEN_READ,699,699,majority,majority,normal,9.76,True,False
1788779433.8977196,client_A,WRITE_THEN_READ,700,700,majority,majority,normal,10.24,True,False
1788779433.9069107,client_A,WRITE_THEN_READ,701,701,majority,majority,normal,9.19,True,False
1788779433.9175222,client_A,WRITE_THEN_READ,702,702,majority,majority,normal,10.61,True,False
1788779433.929165,client_A,WRITE_THEN_READ,703,703,majority,majority,normal,11.64,True,False
1788779433.9390578,client_A,WRITE_THEN_READ,704,704,majority,majority,normal,9.89,True,False
1788779433.9486084,client_A,WRITE_THEN_READ,705,705,majority,majority,normal,9.55,True,False
1788779433.9576962,client_A,WRITE_THEN_READ,706,706,majority,majority,normal,9.09,True,False
1788779433.9671936,client_A,WRITE_THEN_READ,707,707,majority,majority,normal,9.5,True,False
1788779433.9768074,client_A,WRITE_THEN_READ,708,708,majority,majority,normal,9.61,True,False
1788779433.986712,client_A,WRITE_THEN_READ,709,709,majority,majority,normal,9.9,True,False
1788779433.9982579,client_A,WRITE_THEN_READ,710,710,majority,majority,normal,11.55,True,False
1788779434.0070655,client_A,WRITE_THEN_READ,711,711,majority,majority,normal,8.81,True,False
1788779434.0166018,client_A,WRITE_THEN_READ,712,712,majority,majority,normal,9.54,True,False
1788779434.0263476,client_A,WRITE_THEN_READ,713,713,majority,majority,normal,9.75,True,False
1788779434.035677,client_A,WRITE_THEN_READ,714,714,majority,majority,normal,9.33,True,False
1788779434.0452924,client_A,WRITE_THEN_READ,715,715,majority,majority,normal,9.62,True,False
1788779434.0551734,client_A,WRITE_THEN_READ,716,716,majority,majority,normal,9.88,True,False
1788779434.0661554,client_A,WRITE_THEN_READ,717,717,majority,majority,normal,10.98,True,False
1788779434.074919,client_A,WRITE_THEN_READ,718,718,majority,majority,normal,8.76,True,False
1788779434.083734,client_A,WRITE_THEN_READ,719,719,majority,majority,normal,8.82,True,False
1788779434.0926595,client_A,WRITE_THEN_READ,720,720,majority,majority,normal,8.93,True,False
1788779434.104773,client_A,WRITE_THEN_READ,721,721,majority,majority,normal,12.11,True,False
1788779434.1141317,client_A,WRITE_THEN_READ,722,722,majority,majority,normal,9.36,True,False
1788779434.1234927,client_A,WRITE_THEN_READ,723,723,majority,majority,normal,9.36,True,False
1788779434.133102,client_A,WRITE_THEN_READ,724,724,majority,majority,normal,9.61,True,False
1788779434.1443157,client_A,WRITE_THEN_READ,725,725,majority,majority,normal,11.21,True,False
1788779434.153517,client_A,WRITE_THEN_READ,726,726,majority,majority,normal,9.2,True,False
1788779434.1634424,client_A,WRITE_THEN_READ,727,727,majority,majority,normal,9.93,True,False
1788779434.1732945,client_A,WRITE_THEN_READ,728,728,majority,majority,normal,9.85,True,False
1788779434.182295,client_A,WRITE_THEN_READ,729,729,majority,majority,normal,9.0,True,False
1788779434.1912372,client_A,WRITE_THEN_READ,730,730,majority,majority,normal,8.94,True,False
1788779434.2006032,client_A,WRITE_THEN_READ,731,731,majority,majority,normal,9.37,True,False
1788779434.210381,client_A,WRITE_THEN_READ,732,732,majority,majority,normal,9.78,True,False
1788779434.2199948,client_A,WRITE_THEN_READ,733,733,majority,majority,normal,9.61,True,False
1788779434.2300649,client_A,WRITE_THEN_READ,734,734,majority,majority,normal,10.07,True,False
1788779434.2397954,client_A,WRITE_THEN_READ,735,735,majority,majority,normal,9.73,True,False
1788779434.2497268,client_A,WRITE_THEN_READ,736,736,majority,majority,normal,9.93,True,False
1788779434.2591848,client_A,WRITE_THEN_READ,737,737,majority,majority,normal,9.46,True,False
1788779434.2691104,client_A,WRITE_THEN_READ,738,738,majority,majority,normal,9.93,True,False
1788779434.2789207,client_A,WRITE_THEN_READ,739,739,majority,majority,normal,9.81,True,False
1788779434.2891178,client_A,WRITE_THEN_READ,740,740,majority,majority,normal,10.2,True,False
1788779434.2986317,client_A,WRITE_THEN_READ,741,741,majority,majority,normal,9.51,True,False
1788779434.3094811,client_A,WRITE_THEN_READ,742,742,majority,majority,normal,10.85,True,False
1788779434.3185146,client_A,WRITE_THEN_READ,743,743,majority,majority,normal,9.03,True,False
1788779434.3267856,client_A,WRITE_THEN_READ,744,744,majority,majority,normal,8.27,True,False
1788779434.3360581,client_A,WRITE_THEN_READ,745,745,majority,majority,normal,9.27,True,False
1788779434.3448927,client_A,WRITE_THEN_READ,746,746,majority,majority,normal,8.83,True,False
1788779434.3540862,client_A,WRITE_THEN_READ,747,747,majority,majority,normal,9.19,True,False
1788779434.3634968,client_A,WRITE_THEN_READ,748,748,majority,majority,normal,9.41,True,False
1788779434.3733149,client_A,WRITE_THEN_READ,749,749,majority,majority,normal,9.82,True,False
1788779434.3825188,client_A,WRITE_THEN_READ,750,750,majority,majority,normal,9.2,True,False
1788779434.3914285,client_A,WRITE_THEN_READ,751,751,majority,majority,normal,8.91,True,False
1788779434.4012733,client_A,WRITE_THEN_READ,752,752,majority,majority,normal,9.84,True,False
1788779434.413404,client_A,WRITE_THEN_READ,753,753,majority,majority,normal,12.13,True,False
1788779434.4230459,client_A,WRITE_THEN_READ,754,754,majority,majority,normal,9.64,True,False
1788779434.4315183,client_A,WRITE_THEN_READ,755,755,majority,majority,normal,8.47,True,False
1788779434.441178,client_A,WRITE_THEN_READ,756,756,majority,majority,normal,9.66,True,False
1788779434.4526348,client_A,WRITE_THEN_READ,757,757,majority,majority,normal,11.46,True,False
1788779434.4624188,client_A,WRITE_THEN_READ,758,758,majority,majority,normal,9.78,True,False
1788779434.4721706,client_A,WRITE_THEN_READ,759,759,majority,majority,normal,9.75,True,False
1788779434.4821098,client_A,WRITE_THEN_READ,760,760,majority,majority,normal,9.94,True,False
1788779434.491634,client_A,WRITE_THEN_READ,761,761,majority,majority,normal,9.52,True,False
1788779434.4997537,client_A,WRITE_THEN_READ,762,762,majority,majority,normal,8.12,True,False
1788779434.5094237,client_A,WRITE_THEN_READ,763,763,majority,majority,normal,9.67,True,False
1788779434.518586,client_A,WRITE_THEN_READ,764,764,majority,majority,normal,9.16,True,False
1788779434.528245,client_A,WRITE_THEN_READ,765,765,majority,majority,normal,9.66,True,False
1788779434.537647,client_A,WRITE_THEN_READ,766,766,majority,majority,normal,9.4,True,False
1788779434.5465236,client_A,WRITE_THEN_READ,767,767,majority,majority,normal,8.88,True,False
1788779434.5559492,client_A,WRITE_THEN_READ,768,768,majority,majority,normal,9.43,True,False
1788779434.5663218,client_A,WRITE_THEN_READ,769,769,majority,majority,normal,10.37,True,False
1788779434.5757394,client_A,WRITE_THEN_READ,770,770,majority,majority,normal,9.42,True,False
1788779434.5850976,client_A,WRITE_THEN_READ,771,771,majority,majority,normal,9.36,True,False
1788779434.5951905,client_A,WRITE_THEN_READ,772,772,majority,majority,normal,9.29,True,False
1788779434.6060905,client_A,WRITE_THEN_READ,773,773,majority,majority,normal,10.9,True,False
1788779434.6168401,client_A,WRITE_THEN_READ,774,774,majority,majority,normal,10.75,True,False
1788779434.626839,client_A,WRITE_THEN_READ,775,775,majority,majority,normal,10.0,True,False
1788779434.6355927,client_A,WRITE_THEN_READ,776,776,majority,majority,normal,8.75,True,False
1788779434.6450307,client_A,WRITE_THEN_READ,777,777,majority,majority,normal,9.44,True,False
1788779434.6544983,client_A,WRITE_THEN_READ,778,778,majority,majority,normal,9.47,True,False
1788779434.663697,client_A,WRITE_THEN_READ,779,779,majority,majority,normal,9.2,True,False
1788779434.6729596,client_A,WRITE_THEN_READ,780,780,majority,majority,normal,9.26,True,False
1788779434.6835408,client_A,WRITE_THEN_READ,781,781,majority,majority,normal,10.58,True,False
1788779434.6924272,client_A,WRITE_THEN_READ,782,782,majority,majority,normal,8.89,True,False
1788779434.7025635,client_A,WRITE_THEN_READ,783,783,majority,majority,normal,10.14,True,False
1788779434.7111626,client_A,WRITE_THEN_READ,784,784,majority,majority,normal,8.6,True,False
1788779434.7220836,client_A,WRITE_THEN_READ,785,785,majority,majority,normal,10.92,True,False
1788779434.730912,client_A,WRITE_THEN_READ,786,786,majority,majority,normal,8.83,True,False
1788779434.740677,client_A,WRITE_THEN_READ,787,787,majority,majority,normal,9.77,True,False
1788779434.7505271,client_A,WRITE_THEN_READ,788,788,majority,majority,normal,9.85,True,False
1788779434.7609324,client_A,WRITE_THEN_READ,789,789,majority,majority,normal,10.41,True,False
1788779434.7701402,client_A,WRITE_THEN_READ,790,790,majority,majority,normal,9.21,True,False
1788779434.7791636,client_A,WRITE_THEN_READ,791,791,majority,majority,normal,9.02,True,False
1788779434.7881112,client_A,WRITE_THEN_READ,792,792,majority,majority,normal,8.95,True,False
1788779434.7974637,client_A,WRITE_THEN_READ,793,793,majority,majority,normal,9.35,True,False
1788779434.806943,client_A,WRITE_THEN_READ,794,794,majority,majority,normal,9.48,True,False
1788779434.8158648,client_A,WRITE_THEN_READ,795,795,majority,majority,normal,8.92,True,False
1788779434.8250337,client_A,WRITE_THEN_READ,796,796,majority,majority,normal,9.17,True,False
1788779434.8351839,client_A,WRITE_THEN_READ,797,797,majority,majority,normal,10.15,True,False
1788779434.8445184,client_A,WRITE_THEN_READ,798,798,majority,majority,normal,9.33,True,False
1788779434.8541331,client_A,WRITE_THEN_READ,799,799,majority,majority,normal,9.61,True,False
1788779434.863597,client_A,WRITE_THEN_READ,800,800,majority,majority,normal,9.46,True,False
1788779434.8728564,client_A,WRITE_THEN_READ,801,801,majority,majority,normal,9.26,True,False
1788779434.881647,client_A,WRITE_THEN_READ,802,802,majority,majority,normal,8.79,True,False
1788779434.891379,client_A,WRITE_THEN_READ,803,803,majority,majority,normal,9.73,True,False
1788779434.90104,client_A,WRITE_THEN_READ,804,804,majority,majority,normal,9.66,True,False
1788779434.9110112,client_A,WRITE_THEN_READ,805,805,majority,majority,normal,9.97,True,False
1788779434.923408,client_A,WRITE_THEN_READ,806,806,majority,majority,normal,12.4,True,False
1788779434.9322348,client_A,WRITE_THEN_READ,807,807,majority,majority,normal,8.83,True,False
1788779434.9416373,client_A,WRITE_THEN_READ,808,808,majority,majority,normal,9.4,True,False
1788779434.951593,client_A,WRITE_THEN_READ,809,809,majority,majority,normal,9.96,True,False
1788779434.9616928,client_A,WRITE_THEN_READ,810,810,majority,majority,normal,10.1,True,False
1788779434.9715788,client_A,WRITE_THEN_READ,811,811,majority,majority,normal,9.89,True,False
1788779434.9811187,client_A,WRITE_THEN_READ,812,812,majority,majority,normal,9.54,True,False
1788779434.9916854,client_A,WRITE_THEN_READ,813,813,majority,majority,normal,10.57,True,False
1788779435.001101,client_A,WRITE_THEN_READ,814,814,majority,majority,normal,9.42,True,False
1788779435.0103042,client_A,WRITE_THEN_READ,815,815,majority,majority,normal,9.2,True,False
1788779435.0197213,client_A,WRITE_THEN_READ,816,816,majority,majority,normal,9.42,True,False
1788779435.0324993,client_A,WRITE_THEN_READ,817,817,majority,majority,normal,12.78,True,False
1788779435.042433,client_A,WRITE_THEN_READ,818,818,majority,majority,normal,9.93,True,False
1788779435.051707,client_A,WRITE_THEN_READ,819,819,majority,majority,normal,9.27,True,False
1788779435.0610082,client_A,WRITE_THEN_READ,820,820,majority,majority,normal,9.3,True,False
1788779435.0713754,client_A,WRITE_THEN_READ,821,821,majority,majority,normal,10.37,True,False
1788779435.0807648,client_A,WRITE_THEN_READ,822,822,majority,majority,normal,9.39,True,False
1788779435.0907772,client_A,WRITE_THEN_READ,823,823,majority,majority,normal,10.01,True,False
1788779435.100539,client_A,WRITE_THEN_READ,824,824,majority,majority,normal,9.76,True,False
1788779435.1110172,client_A,WRITE_THEN_READ,825,825,majority,majority,normal,9.84,True,False
1788779435.1207952,client_A,WRITE_THEN_READ,826,826,majority,majority,normal,9.78,True,False
1788779435.1309335,client_A,WRITE_THEN_READ,827,827,majority,majority,normal,10.14,True,False
1788779435.140751,client_A,WRITE_THEN_READ,828,828,majority,majority,normal,9.82,True,False
1788779435.1502173,client_A,WRITE_THEN_READ,829,829,majority,majority,normal,9.47,True,False
1788779435.1593325,client_A,WRITE_THEN_READ,830,830,majority,majority,normal,9.12,True,False
1788779435.1688397,client_A,WRITE_THEN_READ,831,831,majority,majority,normal,9.51,True,False
1788779435.1785297,client_A,WRITE_THEN_READ,832,832,majority,majority,normal,9.69,True,False
1788779435.1878753,client_A,WRITE_THEN_READ,833,833,majority,majority,normal,9.35,True,False
1788779435.1983855,client_A,WRITE_THEN_READ,834,834,majority,majority,normal,10.51,True,False
1788779435.2083683,client_A,WRITE_THEN_READ,835,835,majority,majority,normal,9.98,True,False
1788779435.2190483,client_A,WRITE_THEN_READ,836,836,majority,majority,normal,10.68,True,False
1788779435.229651,client_A,WRITE_THEN_READ,837,837,majority,majority,normal,10.6,True,False
1788779435.2420278,client_A,WRITE_THEN_READ,838,838,majority,majority,normal,12.38,True,False
1788779435.2512279,client_A,WRITE_THEN_READ,839,839,majority,majority,normal,9.2,True,False
1788779435.2618213,client_A,WRITE_THEN_READ,840,840,majority,majority,normal,10.59,True,False
1788779435.2715945,client_A,WRITE_THEN_READ,841,841,majority,majority,normal,9.77,True,False
1788779435.2807286,client_A,WRITE_THEN_READ,842,842,majority,majority,normal,9.13,True,False
1788779435.2905638,client_A,WRITE_THEN_READ,843,843,majority,majority,normal,9.84,True,False
1788779435.3003018,client_A,WRITE_THEN_READ,844,844,majority,majority,normal,9.74,True,False
1788779435.3106482,client_A,WRITE_THEN_READ,845,845,majority,majority,normal,10.35,True,False
1788779435.320847,client_A,WRITE_THEN_READ,846,846,majority,majority,normal,10.2,True,False
1788779435.331718,client_A,WRITE_THEN_READ,847,847,majority,majority,normal,10.87,True,False
1788779435.3416557,client_A,WRITE_THEN_READ,848,848,majority,majority,normal,9.94,True,False
1788779435.3523872,client_A,WRITE_THEN_READ,849,849,majority,majority,normal,10.73,True,False
1788779435.362094,client_A,WRITE_THEN_READ,850,850,majority,majority,normal,9.71,True,False
1788779435.3710523,client_A,WRITE_THEN_READ,851,851,majority,majority,normal,8.96,True,False
1788779435.379534,client_A,WRITE_THEN_READ,852,852,majority,majority,normal,8.48,True,False
1788779435.3902068,client_A,WRITE_THEN_READ,853,853,majority,majority,normal,10.17,True,False
1788779435.3988352,client_A,WRITE_THEN_READ,854,854,majority,majority,normal,8.63,True,False
1788779435.4078574,client_A,WRITE_THEN_READ,855,855,majority,majority,normal,9.02,True,False
1788779435.4169729,client_A,WRITE_THEN_READ,856,856,majority,majority,normal,9.12,True,False
1788779435.4270551,client_A,WRITE_THEN_READ,857,857,majority,majority,normal,10.08,True,False
1788779435.436644,client_A,WRITE_THEN_READ,858,858,majority,majority,normal,9.08,True,False
1788779435.4456937,client_A,WRITE_THEN_READ,859,859,majority,majority,normal,9.05,True,False
1788779435.4549863,client_A,WRITE_THEN_READ,860,860,majority,majority,normal,9.29,True,False
1788779435.4646347,client_A,WRITE_THEN_READ,861,861,majority,majority,normal,9.65,True,False
1788779435.474191,client_A,WRITE_THEN_READ,862,862,majority,majority,normal,9.56,True,False
1788779435.484175,client_A,WRITE_THEN_READ,863,863,majority,majority,normal,9.98,True,False
1788779435.4940844,client_A,WRITE_THEN_READ,864,864,majority,majority,normal,9.91,True,False
1788779435.5042107,client_A,WRITE_THEN_READ,865,865,majority,majority,normal,10.13,True,False
1788779435.5141203,client_A,WRITE_THEN_READ,866,866,majority,majority,normal,9.91,True,False
1788779435.523158,client_A,WRITE_THEN_READ,867,867,majority,majority,normal,9.04,True,False
1788779435.5316858,client_A,WRITE_THEN_READ,868,868,majority,majority,normal,8.53,True,False
1788779435.5418806,client_A,WRITE_THEN_READ,869,869,majority,majority,normal,10.19,True,False
1788779435.5538785,client_A,WRITE_THEN_READ,870,870,majority,majority,normal,12.0,True,False
1788779435.5644822,client_A,WRITE_THEN_READ,871,871,majority,majority,normal,10.6,True,False
1788779435.573223,client_A,WRITE_THEN_READ,872,872,majority,majority,normal,8.74,True,False
1788779435.5821414,client_A,WRITE_THEN_READ,873,873,majority,majority,normal,8.92,True,False
1788779435.591468,client_A,WRITE_THEN_READ,874,874,majority,majority,normal,9.33,True,False
1788779435.6002822,client_A,WRITE_THEN_READ,875,875,majority,majority,normal,8.81,True,False
1788779435.6098363,client_A,WRITE_THEN_READ,876,876,majority,majority,normal,9.55,True,False
1788779435.6215086,client_A,WRITE_THEN_READ,877,877,majority,majority,normal,11.67,True,False
1788779435.6315093,client_A,WRITE_THEN_READ,878,878,majority,majority,normal,10.0,True,False
1788779435.6412513,client_A,WRITE_THEN_READ,879,879,majority,majority,normal,9.74,True,False
1788779435.651017,client_A,WRITE_THEN_READ,880,880,majority,majority,normal,9.77,True,False
1788779435.6618805,client_A,WRITE_THEN_READ,881,881,majority,majority,normal,10.86,True,False
1788779435.671412,client_A,WRITE_THEN_READ,882,882,majority,majority,normal,9.53,True,False
1788779435.6806667,client_A,WRITE_THEN_READ,883,883,majority,majority,normal,9.25,True,False
1788779435.6902885,client_A,WRITE_THEN_READ,884,884,majority,majority,normal,9.62,True,False
1788779435.7006197,client_A,WRITE_THEN_READ,885,885,majority,majority,normal,10.33,True,False
1788779435.7096088,client_A,WRITE_THEN_READ,886,886,majority,majority,normal,8.99,True,False
1788779435.7202907,client_A,WRITE_THEN_READ,887,887,majority,majority,normal,10.68,True,False
1788779435.7299185,client_A,WRITE_THEN_READ,888,888,majority,majority,normal,9.63,True,False
1788779435.7391417,client_A,WRITE_THEN_READ,889,889,majority,majority,normal,9.22,True,False
1788779435.7482386,client_A,WRITE_THEN_READ,890,890,majority,majority,normal,9.1,True,False
1788779435.7582788,client_A,WRITE_THEN_READ,891,891,majority,majority,normal,10.04,True,False
1788779435.7694695,client_A,WRITE_THEN_READ,892,892,majority,majority,normal,11.19,True,False
1788779435.779772,client_A,WRITE_THEN_READ,893,893,majority,majority,normal,10.3,True,False
1788779435.789657,client_A,WRITE_THEN_READ,894,894,majority,majority,normal,9.89,True,False
1788779435.7992914,client_A,WRITE_THEN_READ,895,895,majority,majority,normal,9.63,True,False
1788779435.8101513,client_A,WRITE_THEN_READ,896,896,majority,majority,normal,10.25,True,False
1788779435.8193285,client_A,WRITE_THEN_READ,897,897,majority,majority,normal,9.18,True,False
1788779435.8289497,client_A,WRITE_THEN_READ,898,898,majority,majority,normal,9.62,True,False
1788779435.838641,client_A,WRITE_THEN_READ,899,899,majority,majority,normal,9.69,True,False
1788779435.848226,client_A,WRITE_THEN_READ,900,900,majority,majority,normal,9.59,True,False
1788779435.8583202,client_A,WRITE_THEN_READ,901,901,majority,majority,normal,10.09,True,False
1788779435.8704374,client_A,WRITE_THEN_READ,902,902,majority,majority,normal,12.12,True,False
1788779435.8806758,client_A,WRITE_THEN_READ,903,903,majority,majority,normal,10.24,True,False
1788779435.8908942,client_A,WRITE_THEN_READ,904,904,majority,majority,normal,10.22,True,False
1788779435.9002476,client_A,WRITE_THEN_READ,905,905,majority,majority,normal,9.35,True,False
1788779435.9107084,client_A,WRITE_THEN_READ,906,906,majority,majority,normal,10.46,True,False
1788779435.9216402,client_A,WRITE_THEN_READ,907,907,majority,majority,normal,10.93,True,False
1788779435.9316678,client_A,WRITE_THEN_READ,908,908,majority,majority,normal,10.03,True,False
1788779435.9428177,client_A,WRITE_THEN_READ,909,909,majority,majority,normal,10.49,True,False
1788779435.9532282,client_A,WRITE_THEN_READ,910,910,majority,majority,normal,10.41,True,False
1788779435.9630096,client_A,WRITE_THEN_READ,911,911,majority,majority,normal,9.78,True,False
1788779435.973084,client_A,WRITE_THEN_READ,912,912,majority,majority,normal,10.07,True,False
