timestamp,iteration,client_id,operation,target,prerequisite_id,dependent_id,client_b_read_v1,v1_visible_on_observer,v2_visible_on_observer,read_concern,write_concern,causal_session,scenario,latency_ms,success,violation,error
1789476653.9192002,334,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:334,v2:334,True,True,True,majority,majority,True,normal,3.71,True,False,
1789476653.9241962,335,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:335,v2:335,True,True,True,majority,majority,True,normal,4.99,True,False,
1789476653.9292746,336,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:336,v2:336,True,True,True,majority,majority,True,normal,5.07,True,False,
1789476653.9334486,337,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:337,v2:337,True,True,True,majority,majority,True,normal,4.17,True,False,
1789476653.9372585,338,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:338,v2:338,True,True,True,majority,majority,True,normal,3.81,True,False,
1789476653.9415193,339,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:339,v2:339,True,True,True,majority,majority,True,normal,4.26,True,False,
1789476653.9457226,340,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:340,v2:340,True,True,True,majority,majority,True,normal,4.2,True,False,
1789476653.9501786,341,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:341,v2:341,True,True,True,majority,majority,True,normal,4.45,True,False,
1789476653.9553242,342,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:342,v2:342,True,True,True,majority,majority,True,normal,5.14,True,False,
1789476653.9596007,343,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:343,v2:343,True,True,True,majority,majority,True,normal,4.27,True,False,
1789476653.9647467,344,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:344,v2:344,True,True,True,majority,majority,True,normal,5.14,True,False,
1789476653.968979,345,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:345,v2:345,True,True,True,majority,majority,True,normal,4.23,True,False,
1789476653.9732203,346,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:346,v2:346,True,True,True,majority,majority,True,normal,4.24,True,False,
1789476653.9781425,347,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:347,v2:347,True,True,True,majority,majority,True,normal,4.92,True,False,
1789476653.9832506,348,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:348,v2:348,True,True,True,majority,majority,True,normal,5.1,True,False,
1789476653.98764,349,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:349,v2:349,True,True,True,majority,majority,True,normal,4.38,True,False,
1789476653.992016,350,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:350,v2:350,True,True,True,majority,majority,True,normal,4.37,True,False,
1789476653.9973013,351,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:351,v2:351,True,True,True,majority,majority,True,normal,5.28,True,False,
1789476654.0073907,352,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:352,v2:352,True,True,True,majority,majority,True,normal,10.08,True,False,
1789476654.012474,353,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:353,v2:353,True,True,True,majority,majority,True,normal,5.08,True,False,
1789476654.0172422,354,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:354,v2:354,True,True,True,majority,majority,True,normal,4.76,True,False,
1789476654.0227225,355,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:355,v2:355,True,True,True,majority,majority,True,normal,5.47,True,False,
1789476654.0272157,356,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:356,v2:356,True,True,True,majority,majority,True,normal,4.49,True,False,
1789476654.0317245,357,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:357,v2:357,True,True,True,majority,majority,True,normal,4.5,True,False,
1789476654.0363789,358,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:358,v2:358,True,True,True,majority,majority,True,normal,4.65,True,False,
1789476654.0409591,359,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:359,v2:359,True,True,True,majority,majority,True,normal,4.58,True,False,
1789476654.0453742,360,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:360,v2:360,True,True,True,majority,majority,True,normal,4.41,True,False,
1789476654.049498,361,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:361,v2:361,True,True,True,majority,majority,True,normal,4.12,True,False,
1789476654.0538259,362,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:362,v2:362,True,True,True,majority,majority,True,normal,4.32,True,False,
1789476654.0584154,363,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:363,v2:363,True,True,True,majority,majority,True,normal,4.59,True,False,
1789476654.0628607,364,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:364,v2:364,True,True,True,majority,majority,True,normal,4.44,True,False,
1789476654.067561,365,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:365,v2:365,True,True,True,majority,majority,True,normal,4.7,True,False,
1789476654.0716772,366,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:366,v2:366,True,True,True,majority,majority,True,normal,4.11,True,False,
1789476654.0766528,367,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:367,v2:367,True,True,True,majority,majority,True,normal,4.97,True,False,
1789476654.081348,368,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:368,v2:368,True,True,True,majority,majority,True,normal,4.69,True,False,
1789476654.0858417,369,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:369,v2:369,True,True,True,majority,majority,True,normal,4.49,True,False,
1789476654.0900323,370,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:370,v2:370,True,True,True,majority,majority,True,normal,4.19,True,False,
1789476654.0950727,371,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:371,v2:371,True,True,True,majority,majority,True,normal,5.04,True,False,
1789476654.1000237,372,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:372,v2:372,True,True,True,majority,majority,True,normal,4.95,True,False,
1789476654.1048303,373,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:373,v2:373,True,True,True,majority,majority,True,normal,4.8,True,False,
1789476654.1093826,374,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:374,v2:374,True,True,True,majority,majority,True,normal,4.55,True,False,
1789476654.1142771,375,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:375,v2:375,True,True,True,majority,majority,True,normal,4.89,True,False,
1789476654.1190448,376,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:376,v2:376,True,True,True,majority,majority,True,normal,4.76,True,False,
1789476654.1232867,377,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:377,v2:377,True,True,True,majority,majority,True,normal,4.24,True,False,
1789476654.1276188,378,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:378,v2:378,True,True,True,majority,majority,True,normal,4.33,True,False,
1789476654.131568,379,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:379,v2:379,True,True,True,majority,majority,True,normal,3.94,True,False,
1789476654.1359982,380,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:380,v2:380,True,True,True,majority,majority,True,normal,4.43,True,False,
1789476654.1402888,381,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:381,v2:381,True,True,True,majority,majority,True,normal,4.29,True,False,
1789476654.1446035,382,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:382,v2:382,True,True,True,majority,majority,True,normal,4.31,True,False,
1789476654.1493683,383,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:383,v2:383,True,True,True,majority,majority,True,normal,4.76,True,False,
1789476654.153999,384,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:384,v2:384,True,True,True,majority,majority,True,normal,4.63,True,False,
1789476654.1582391,385,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:385,v2:385,True,True,True,majority,majority,True,normal,4.24,True,False,
1789476654.162468,386,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:386,v2:386,True,True,True,majority,majority,True,normal,4.22,True,False,
1789476654.1675177,387,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:387,v2:387,True,True,True,majority,majority,True,normal,5.04,True,False,
1789476654.1716986,388,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:388,v2:388,True,True,True,majority,majority,True,normal,4.18,True,False,
1789476654.1763546,389,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:389,v2:389,True,True,True,majority,majority,True,normal,4.65,True,False,
1789476654.1811848,390,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:390,v2:390,True,True,True,majority,majority,True,normal,4.83,True,False,
1789476654.1860416,391,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:391,v2:391,True,True,True,majority,majority,True,normal,4.85,True,False,
1789476654.1901855,392,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:392,v2:392,True,True,True,majority,majority,True,normal,4.14,True,False,
1789476654.193883,393,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:393,v2:393,True,True,True,majority,majority,True,normal,3.69,True,False,
1789476654.1989794,394,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:394,v2:394,True,True,True,majority,majority,True,normal,5.09,True,False,
1789476654.203764,395,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:395,v2:395,True,True,True,majority,majority,True,normal,4.78,True,False,
1789476654.2082117,396,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:396,v2:396,True,True,True,majority,majority,True,normal,4.44,True,False,
1789476654.2122169,397,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:397,v2:397,True,True,True,majority,majority,True,normal,4.0,True,False,
1789476654.215557,398,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:398,v2:398,True,True,True,majority,majority,True,normal,3.33,True,False,
1789476654.2198942,399,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:399,v2:399,True,True,True,majority,majority,True,normal,4.33,True,False,
1789476654.2245219,400,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:400,v2:400,True,True,True,majority,majority,True,normal,4.62,True,False,
1789476654.2285273,401,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:401,v2:401,True,True,True,majority,majority,True,normal,4.0,True,False,
1789476654.2323668,402,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:402,v2:402,True,True,True,majority,majority,True,normal,3.83,True,False,
1789476654.2379377,403,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:403,v2:403,True,True,True,majority,majority,True,normal,5.57,True,False,
1789476654.2424788,404,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:404,v2:404,True,True,True,majority,majority,True,normal,4.54,True,False,
1789476654.2471778,405,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:405,v2:405,True,True,True,majority,majority,True,normal,4.69,True,False,
1789476654.2513242,406,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:406,v2:406,True,True,True,majority,majority,True,normal,4.14,True,False,
1789476654.2554545,407,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:407,v2:407,True,True,True,majority,majority,True,normal,4.13,True,False,
1789476654.2597644,408,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:408,v2:408,True,True,True,majority,majority,True,normal,4.31,True,False,
1789476654.2647943,409,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:409,v2:409,True,True,True,majority,majority,True,normal,5.03,True,False,
1789476654.2696586,410,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:410,v2:410,True,True,True,majority,majority,True,normal,4.86,True,False,
1789476654.2740967,411,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:411,v2:411,True,True,True,majority,majority,True,normal,4.43,True,False,
1789476654.2798622,412,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:412,v2:412,True,True,True,majority,majority,True,normal,5.76,True,False,
1789476654.2840345,413,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:413,v2:413,True,True,True,majority,majority,True,normal,4.17,True,False,
1789476654.2884626,414,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:414,v2:414,True,True,True,majority,majority,True,normal,4.42,True,False,
1789476654.2935445,415,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:415,v2:415,True,True,True,majority,majority,True,normal,5.08,True,False,
1789476654.298799,416,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:416,v2:416,True,True,True,majority,majority,True,normal,5.25,True,False,
1789476654.3029218,417,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:417,v2:417,True,True,True,majority,majority,True,normal,4.12,True,False,
1789476654.3069468,418,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:418,v2:418,True,True,True,majority,majority,True,normal,4.02,True,False,
1789476654.3124695,419,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:419,v2:419,True,True,True,majority,majority,True,normal,5.52,True,False,
1789476654.3176098,420,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:420,v2:420,True,True,True,majority,majority,True,normal,5.14,True,False,
1789476654.3221543,421,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:421,v2:421,True,True,True,majority,majority,True,normal,4.54,True,False,
1789476654.3266268,422,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:422,v2:422,True,True,True,majority,majority,True,normal,4.47,True,False,
1789476654.331187,423,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:423,v2:423,True,True,True,majority,majority,True,normal,4.56,True,False,
1789476654.3361936,424,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:424,v2:424,True,True,True,majority,majority,True,normal,5.0,True,False,
1789476654.3404257,425,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:425,v2:425,True,True,True,majority,majority,True,normal,4.23,True,False,
1789476654.3447552,426,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:426,v2:426,True,True,True,majority,majority,True,normal,4.33,True,False,
1789476654.3494503,427,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:427,v2:427,True,True,True,majority,majority,True,normal,4.69,True,False,
1789476654.354153,428,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:428,v2:428,True,True,True,majority,majority,True,normal,4.7,True,False,
1789476654.359148,429,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:429,v2:429,True,True,True,majority,majority,True,normal,4.99,True,False,
1789476654.3636105,430,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:430,v2:430,True,True,True,majority,majority,True,normal,4.46,True,False,
1789476654.3686488,431,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:431,v2:431,True,True,True,majority,majority,True,normal,5.03,True,False,
1789476654.373961,432,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:432,v2:432,True,True,True,majority,majority,True,normal,5.31,True,False,
1789476654.3781986,433,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:433,v2:433,True,True,True,majority,majority,True,normal,4.23,True,False,
1789476654.3822577,434,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:434,v2:434,True,True,True,majority,majority,True,normal,4.05,True,False,
1789476654.386733,435,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:435,v2:435,True,True,True,majority,majority,True,normal,4.47,True,False,
1789476654.3910718,436,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:436,v2:436,True,True,True,majority,majority,True,normal,4.33,True,False,
1789476654.3955204,437,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:437,v2:437,True,True,True,majority,majority,True,normal,4.44,True,False,
1789476654.400596,438,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:438,v2:438,True,True,True,majority,majority,True,normal,5.07,True,False,
1789476654.4051301,439,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:439,v2:439,True,True,True,majority,majority,True,normal,4.53,True,False,
1789476654.4090128,440,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:440,v2:440,True,True,True,majority,majority,True,normal,3.88,True,False,
1789476654.4129102,441,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:441,v2:441,True,True,True,majority,majority,True,normal,3.89,True,False,
1789476654.4166589,442,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:442,v2:442,True,True,True,majority,majority,True,normal,3.74,True,False,
1789476654.4205322,443,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:443,v2:443,True,True,True,majority,majority,True,normal,3.87,True,False,
1789476654.42517,444,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:444,v2:444,True,True,True,majority,majority,True,normal,4.63,True,False,
1789476654.4299054,445,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:445,v2:445,True,True,True,majority,majority,True,normal,4.73,True,False,
1789476654.43481,446,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:446,v2:446,True,True,True,majority,majority,True,normal,4.9,True,False,
1789476654.4400551,447,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:447,v2:447,True,True,True,majority,majority,True,normal,5.24,True,False,
1789476654.444611,448,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:448,v2:448,True,True,True,majority,majority,True,normal,4.55,True,False,
1789476654.448713,449,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:449,v2:449,True,True,True,majority,majority,True,normal,4.1,True,False,
1789476654.4532115,450,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:450,v2:450,True,True,True,majority,majority,True,normal,4.49,True,False,
1789476654.4580996,451,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:451,v2:451,True,True,True,majority,majority,True,normal,4.88,True,False,
1789476654.463404,452,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:452,v2:452,True,True,True,majority,majority,True,normal,5.3,True,False,
1789476654.4682176,453,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:453,v2:453,True,True,True,majority,majority,True,normal,4.81,True,False,
1789476654.4727979,454,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:454,v2:454,True,True,True,majority,majority,True,normal,4.58,True,False,
1789476654.4768076,455,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:455,v2:455,True,True,True,majority,majority,True,normal,4.0,True,False,
1789476654.481272,456,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:456,v2:456,True,True,True,majority,majority,True,normal,4.46,True,False,
1789476654.4855514,457,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:457,v2:457,True,True,True,majority,majority,True,normal,4.27,True,False,
1789476654.489925,458,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:458,v2:458,True,True,True,majority,majority,True,normal,4.37,True,False,
1789476654.494285,459,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:459,v2:459,True,True,True,majority,majority,True,normal,4.36,True,False,
1789476654.499444,460,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:460,v2:460,True,True,True,majority,majority,True,normal,5.15,True,False,
1789476654.5042002,461,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:461,v2:461,True,True,True,majority,majority,True,normal,4.75,True,False,
1789476654.5085025,462,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:462,v2:462,True,True,True,majority,majority,True,normal,4.3,True,False,
1789476654.5127487,463,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:463,v2:463,True,True,True,majority,majority,True,normal,4.24,True,False,
1789476654.5177813,464,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:464,v2:464,True,True,True,majority,majority,True,normal,5.03,True,False,
1789476654.5216131,465,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:465,v2:465,True,True,True,majority,majority,True,normal,3.83,True,False,
1789476654.5257611,466,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:466,v2:466,True,True,True,majority,majority,True,normal,4.14,True,False,
1789476654.5305188,467,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:467,v2:467,True,True,True,majority,majority,True,normal,4.75,True,False,
1789476654.5346355,468,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:468,v2:468,True,True,True,majority,majority,True,normal,4.11,True,False,
1789476654.5387952,469,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:469,v2:469,True,True,True,majority,majority,True,normal,4.16,True,False,
1789476654.5434783,470,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:470,v2:470,True,True,True,majority,majority,True,normal,4.68,True,False,
1789476654.54832,471,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:471,v2:471,True,True,True,majority,majority,True,normal,4.84,True,False,
1789476654.552879,472,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:472,v2:472,True,True,True,majority,majority,True,normal,4.55,True,False,
1789476654.557613,473,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:473,v2:473,True,True,True,majority,majority,True,normal,4.73,True,False,
1789476654.5622954,474,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:474,v2:474,True,True,True,majority,majority,True,normal,4.68,True,False,
1789476654.5664287,475,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:475,v2:475,True,True,True,majority,majority,True,normal,4.13,True,False,
1789476654.5713089,476,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:476,v2:476,True,True,True,majority,majority,True,normal,4.88,True,False,
1789476654.575972,477,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:477,v2:477,True,True,True,majority,majority,True,normal,4.66,True,False,
1789476654.580221,478,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:478,v2:478,True,True,True,majority,majority,True,normal,4.24,True,False,
1789476654.584579,479,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:479,v2:479,True,True,True,majority,majority,True,normal,4.35,True,False,
1789476654.5893228,480,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:480,v2:480,True,True,True,majority,majority,True,normal,4.74,True,False,
1789476654.593224,481,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:481,v2:481,True,True,True,majority,majority,True,normal,3.9,True,False,
1789476654.5971286,482,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:482,v2:482,True,True,True,majority,majority,True,normal,3.9,True,False,
1789476654.602227,483,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:483,v2:483,True,True,True,majority,majority,True,normal,5.09,True,False,
1789476654.6068604,484,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:484,v2:484,True,True,True,majority,majority,True,normal,4.63,True,False,
1789476654.611005,485,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:485,v2:485,True,True,True,majority,majority,True,normal,4.14,True,False,
1789476654.6152642,486,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:486,v2:486,True,True,True,majority,majority,True,normal,4.25,True,False,
1789476654.6199589,487,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:487,v2:487,True,True,True,majority,majority,True,normal,4.69,True,False,
1789476654.624043,488,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:488,v2:488,True,True,True,majority,majority,True,normal,4.08,True,False,
1789476654.6288795,489,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:489,v2:489,True,True,True,majority,majority,True,normal,4.83,True,False,
1789476654.6340337,490,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:490,v2:490,True,True,True,majority,majority,True,normal,5.15,True,False,
1789476654.6384542,491,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:491,v2:491,True,True,True,majority,majority,True,normal,4.42,True,False,
1789476654.6431239,492,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:492,v2:492,True,True,True,majority,majority,True,normal,4.66,True,False,
1789476654.6474965,493,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:493,v2:493,True,True,True,majority,majority,True,normal,4.37,True,False,
1789476654.651643,494,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:494,v2:494,True,True,True,majority,majority,True,normal,4.14,True,False,
1789476654.656408,495,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:495,v2:495,True,True,True,majority,majority,True,normal,4.76,True,False,
1789476654.661725,496,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:496,v2:496,True,True,True,majority,majority,True,normal,5.31,True,False,
1789476654.665734,497,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:497,v2:497,True,True,True,majority,majority,True,normal,4.0,True,False,
1789476654.6701536,498,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:498,v2:498,True,True,True,majority,majority,True,normal,4.41,True,False,
1789476654.674751,499,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:499,v2:499,True,True,True,majority,majority,True,normal,4.59,True,False,
1789476654.6794202,500,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:500,v2:500,True,True,True,majority,majority,True,normal,4.66,True,False,
1789476654.6837885,501,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:501,v2:501,True,True,True,majority,majority,True,normal,4.36,True,False,
