timestamp,client_id,operation,phase,requested_version,observed_version,read_concern,write_concern,causal_session,scenario,latency_ms,success,violation,error
1789718983.623289,client_A,WRITE_THEN_READ,normal_codexrun,454,454,majority,majority,True,normal_codexrun,14.3,True,False,
1789718983.632902,client_A,WRITE_THEN_READ,normal_codexrun,455,455,majority,majority,True,normal_codexrun,9.6,True,False,
1789718983.642899,client_A,WRITE_THEN_READ,normal_codexrun,456,456,majority,majority,True,normal_codexrun,9.99,True,False,
1789718983.652965,client_A,WRITE_THEN_READ,normal_codexrun,457,457,majority,majority,True,normal_codexrun,10.06,True,False,
1789718983.6668658,client_A,WRITE_THEN_READ,normal_codexrun,458,458,majority,majority,True,normal_codexrun,13.9,True,False,
1789718983.675837,client_A,WRITE_THEN_READ,normal_codexrun,459,459,majority,majority,True,normal_codexrun,8.97,True,False,
1789718983.68593,client_A,WRITE_THEN_READ,normal_codexrun,460,460,majority,majority,True,normal_codexrun,10.09,True,False,
1789718983.6961741,client_A,WRITE_THEN_READ,normal_codexrun,461,461,majority,majority,True,normal_codexrun,10.24,True,False,
1789718983.706124,client_A,WRITE_THEN_READ,normal_codexrun,462,462,majority,majority,True,normal_codexrun,9.95,True,False,
1789718983.717191,client_A,WRITE_THEN_READ,normal_codexrun,463,463,majority,majority,True,normal_codexrun,11.06,True,False,
1789718983.7311518,client_A,WRITE_THEN_READ,normal_codexrun,464,464,majority,majority,True,normal_codexrun,13.96,True,False,
1789718983.740167,client_A,WRITE_THEN_READ,normal_codexrun,465,465,majority,majority,True,normal_codexrun,9.01,True,False,
1789718983.7501671,client_A,WRITE_THEN_READ,normal_codexrun,466,466,majority,majority,True,normal_codexrun,10.0,True,False,
1789718983.760237,client_A,WRITE_THEN_READ,normal_codexrun,467,467,majority,majority,True,normal_codexrun,10.06,True,False,
1789718983.774137,client_A,WRITE_THEN_READ,normal_codexrun,468,468,majority,majority,True,normal_codexrun,13.9,True,False,
1789718983.7832162,client_A,WRITE_THEN_READ,normal_codexrun,469,469,majority,majority,True,normal_codexrun,9.08,True,False,
1789718983.8009868,client_A,WRITE_THEN_READ,normal_codexrun,470,470,majority,majority,True,normal_codexrun,17.77,True,False,
1789718983.810983,client_A,WRITE_THEN_READ,normal_codexrun,471,471,majority,majority,True,normal_codexrun,9.99,True,False,
1789718983.8200262,client_A,WRITE_THEN_READ,normal_codexrun,472,472,majority,majority,True,normal_codexrun,9.04,True,False,
1789718983.830184,client_A,WRITE_THEN_READ,normal_codexrun,473,473,majority,majority,True,normal_codexrun,10.15,True,False,
1789718983.839148,client_A,WRITE_THEN_READ,normal_codexrun,474,474,majority,majority,True,normal_codexrun,8.96,True,False,
1789718983.8537211,client_A,WRITE_THEN_READ,normal_codexrun,475,475,majority,majority,True,normal_codexrun,14.57,True,False,
1789718983.869441,client_A,WRITE_THEN_READ,normal_codexrun,476,476,majority,majority,True,normal_codexrun,15.71,True,False,
1789718983.880264,client_A,WRITE_THEN_READ,normal_codexrun,477,477,majority,majority,True,normal_codexrun,10.82,True,False,
1789718983.891366,client_A,WRITE_THEN_READ,normal_codexrun,478,478,majority,majority,True,normal_codexrun,11.1,True,False,
1789718983.9023669,client_A,WRITE_THEN_READ,normal_codexrun,479,479,majority,majority,True,normal_codexrun,11.0,True,False,
1789718983.916405,client_A,WRITE_THEN_READ,normal_codexrun,480,480,majority,majority,True,normal_codexrun,14.03,True,False,
1789718983.926543,client_A,WRITE_THEN_READ,normal_codexrun,481,481,majority,majority,True,normal_codexrun,10.13,True,False,
1789718983.93992,client_A,WRITE_THEN_READ,normal_codexrun,482,482,majority,majority,True,normal_codexrun,13.37,True,False,
1789718983.946264,client_A,WRITE_THEN_READ,normal_codexrun,483,483,majority,majority,True,normal_codexrun,6.32,True,False,
1789718983.958296,client_A,WRITE_THEN_READ,normal_codexrun,484,484,majority,majority,True,normal_codexrun,12.03,True,False,
1789718983.9683,client_A,WRITE_THEN_READ,normal_codexrun,485,485,majority,majority,True,normal_codexrun,9.99,True,False,
1789718983.978257,client_A,WRITE_THEN_READ,normal_codexrun,486,486,majority,majority,True,normal_codexrun,9.95,True,False,
1789718983.989332,client_A,WRITE_THEN_READ,normal_codexrun,487,487,majority,majority,True,normal_codexrun,11.07,True,False,
1789718984.000337,client_A,WRITE_THEN_READ,normal_codexrun,488,488,majority,majority,True,normal_codexrun,11.0,True,False,
1789718984.012366,client_A,WRITE_THEN_READ,normal_codexrun,489,489,majority,majority,True,normal_codexrun,12.02,True,False,
1789718984.022662,client_A,WRITE_THEN_READ,normal_codexrun,490,490,majority,majority,True,normal_codexrun,10.29,True,False,
1789718984.0393941,client_A,WRITE_THEN_READ,normal_codexrun,491,491,majority,majority,True,normal_codexrun,16.73,True,False,
1789718984.0492392,client_A,WRITE_THEN_READ,normal_codexrun,492,492,majority,majority,True,normal_codexrun,9.84,True,False,
1789718984.064449,client_A,WRITE_THEN_READ,normal_codexrun,493,493,majority,majority,True,normal_codexrun,15.21,True,False,
1789718984.077466,client_A,WRITE_THEN_READ,normal_codexrun,494,494,majority,majority,True,normal_codexrun,13.01,True,False,
1789718984.0900328,client_A,WRITE_THEN_READ,normal_codexrun,495,495,majority,majority,True,normal_codexrun,12.55,True,False,
1789718984.100908,client_A,WRITE_THEN_READ,normal_codexrun,496,496,majority,majority,True,normal_codexrun,10.86,True,False,
1789718984.111233,client_A,WRITE_THEN_READ,normal_codexrun,497,497,majority,majority,True,normal_codexrun,10.32,True,False,
1789718984.121166,client_A,WRITE_THEN_READ,normal_codexrun,498,498,majority,majority,True,normal_codexrun,9.93,True,False,
1789718984.131187,client_A,WRITE_THEN_READ,normal_codexrun,499,499,majority,majority,True,normal_codexrun,10.02,True,False,
1789718984.1410072,client_A,WRITE_THEN_READ,normal_codexrun,500,500,majority,majority,True,normal_codexrun,9.81,True,False,
1789718984.151045,client_A,WRITE_THEN_READ,normal_codexrun,501,501,majority,majority,True,normal_codexrun,10.03,True,False,
1789718984.160074,client_A,WRITE_THEN_READ,normal_codexrun,502,502,majority,majority,True,normal_codexrun,9.03,True,False,
1789718984.170099,client_A,WRITE_THEN_READ,normal_codexrun,503,503,majority,majority,True,normal_codexrun,10.02,True,False,
1789718984.1801212,client_A,WRITE_THEN_READ,normal_codexrun,504,504,majority,majority,True,normal_codexrun,10.02,True,False,
1789718984.189037,client_A,WRITE_THEN_READ,normal_codexrun,505,505,majority,majority,True,normal_codexrun,8.91,True,False,
1789718984.203576,client_A,WRITE_THEN_READ,normal_codexrun,506,506,majority,majority,True,normal_codexrun,14.53,True,False,
1789718984.2173629,client_A,WRITE_THEN_READ,normal_codexrun,507,507,majority,majority,True,normal_codexrun,13.77,True,False,
1789718984.224183,client_A,WRITE_THEN_READ,normal_codexrun,508,508,majority,majority,True,normal_codexrun,6.82,True,False,
1789718984.234328,client_A,WRITE_THEN_READ,normal_codexrun,509,509,majority,majority,True,normal_codexrun,10.14,True,False,
1789718984.2493498,client_A,WRITE_THEN_READ,normal_codexrun,510,510,majority,majority,True,normal_codexrun,15.01,True,False,
1789718984.2590861,client_A,WRITE_THEN_READ,normal_codexrun,511,511,majority,majority,True,normal_codexrun,9.73,True,False,
1789718984.2692559,client_A,WRITE_THEN_READ,normal_codexrun,512,512,majority,majority,True,normal_codexrun,10.17,True,False,
1789718984.2831738,client_A,WRITE_THEN_READ,normal_codexrun,513,513,majority,majority,True,normal_codexrun,13.91,True,False,
1789718984.294202,client_A,WRITE_THEN_READ,normal_codexrun,514,514,majority,majority,True,normal_codexrun,11.02,True,False,
1789718984.303405,client_A,WRITE_THEN_READ,normal_codexrun,515,515,majority,majority,True,normal_codexrun,9.2,True,False,
1789718984.313277,client_A,WRITE_THEN_READ,normal_codexrun,516,516,majority,majority,True,normal_codexrun,9.86,True,False,
1789718984.327119,client_A,WRITE_THEN_READ,normal_codexrun,517,517,majority,majority,True,normal_codexrun,13.84,True,False,
1789718984.336246,client_A,WRITE_THEN_READ,normal_codexrun,518,518,majority,majority,True,normal_codexrun,9.12,True,False,
1789718984.3502378,client_A,WRITE_THEN_READ,normal_codexrun,519,519,majority,majority,True,normal_codexrun,13.99,True,False,
1789718984.3601139,client_A,WRITE_THEN_READ,normal_codexrun,520,520,majority,majority,True,normal_codexrun,9.87,True,False,
1789718984.370469,client_A,WRITE_THEN_READ,normal_codexrun,521,521,majority,majority,True,normal_codexrun,10.35,True,False,
1789718984.3831391,client_A,WRITE_THEN_READ,normal_codexrun,522,522,majority,majority,True,normal_codexrun,12.66,True,False,
1789718984.394015,client_A,WRITE_THEN_READ,normal_codexrun,523,523,majority,majority,True,normal_codexrun,10.87,True,False,
1789718984.40419,client_A,WRITE_THEN_READ,normal_codexrun,524,524,majority,majority,True,normal_codexrun,10.17,True,False,
1789718984.414266,client_A,WRITE_THEN_READ,normal_codexrun,525,525,majority,majority,True,normal_codexrun,10.07,True,False,
1789718984.4297159,client_A,WRITE_THEN_READ,normal_codexrun,526,526,majority,majority,True,normal_codexrun,15.44,True,False,
1789718984.440531,client_A,WRITE_THEN_READ,normal_codexrun,527,527,majority,majority,True,normal_codexrun,10.8,True,False,
1789718984.450208,client_A,WRITE_THEN_READ,normal_codexrun,528,528,majority,majority,True,normal_codexrun,9.67,True,False,
1789718984.461382,client_A,WRITE_THEN_READ,normal_codexrun,529,529,majority,majority,True,normal_codexrun,11.17,True,False,
1789718984.472509,client_A,WRITE_THEN_READ,normal_codexrun,530,530,majority,majority,True,normal_codexrun,11.12,True,False,
1789718984.482075,client_A,WRITE_THEN_READ,normal_codexrun,531,531,majority,majority,True,normal_codexrun,9.56,True,False,
1789718984.491982,client_A,WRITE_THEN_READ,normal_codexrun,532,532,majority,majority,True,normal_codexrun,9.89,True,False,
1789718984.502042,client_A,WRITE_THEN_READ,normal_codexrun,533,533,majority,majority,True,normal_codexrun,10.05,True,False,
1789718984.52103,client_A,WRITE_THEN_READ,normal_codexrun,534,534,majority,majority,True,normal_codexrun,18.98,True,False,
1789718984.531424,client_A,WRITE_THEN_READ,normal_codexrun,535,535,majority,majority,True,normal_codexrun,10.38,True,False,
1789718984.543066,client_A,WRITE_THEN_READ,normal_codexrun,536,536,majority,majority,True,normal_codexrun,11.62,True,False,
1789718984.555597,client_A,WRITE_THEN_READ,normal_codexrun,537,537,majority,majority,True,normal_codexrun,12.52,True,False,
1789718984.565156,client_A,WRITE_THEN_READ,normal_codexrun,538,538,majority,majority,True,normal_codexrun,9.55,True,False,
1789718984.577269,client_A,WRITE_THEN_READ,normal_codexrun,539,539,majority,majority,True,normal_codexrun,12.11,True,False,
1789718984.587321,client_A,WRITE_THEN_READ,normal_codexrun,540,540,majority,majority,True,normal_codexrun,10.04,True,False,
1789718984.5972538,client_A,WRITE_THEN_READ,normal_codexrun,541,541,majority,majority,True,normal_codexrun,9.93,True,False,
1789718984.6073349,client_A,WRITE_THEN_READ,normal_codexrun,542,542,majority,majority,True,normal_codexrun,10.07,True,False,
1789718984.621282,client_A,WRITE_THEN_READ,normal_codexrun,543,543,majority,majority,True,normal_codexrun,13.94,True,False,
1789718984.631101,client_A,WRITE_THEN_READ,normal_codexrun,544,544,majority,majority,True,normal_codexrun,9.81,True,False,
1789718984.64181,client_A,WRITE_THEN_READ,normal_codexrun,545,545,majority,majority,True,normal_codexrun,10.7,True,False,
1789718984.653364,client_A,WRITE_THEN_READ,normal_codexrun,546,546,majority,majority,True,normal_codexrun,11.55,True,False,
1789718984.6629739,client_A,WRITE_THEN_READ,normal_codexrun,547,547,majority,majority,True,normal_codexrun,9.6,True,False,
1789718984.674582,client_A,WRITE_THEN_READ,normal_codexrun,548,548,majority,majority,True,normal_codexrun,11.6,True,False,
1789718984.68128,client_A,WRITE_THEN_READ,normal_codexrun,549,549,majority,majority,True,normal_codexrun,6.69,True,False,
1789718984.690754,client_A,WRITE_THEN_READ,normal_codexrun,550,550,majority,majority,True,normal_codexrun,9.47,True,False,
1789718984.702086,client_A,WRITE_THEN_READ,normal_codexrun,551,551,majority,majority,True,normal_codexrun,11.33,True,False,
1789718984.708925,client_A,WRITE_THEN_READ,normal_codexrun,552,552,majority,majority,True,normal_codexrun,6.83,True,False,
1789718984.723156,client_A,WRITE_THEN_READ,normal_codexrun,553,553,majority,majority,True,normal_codexrun,14.23,True,False,
1789718984.7337248,client_A,WRITE_THEN_READ,normal_codexrun,554,554,majority,majority,True,normal_codexrun,10.56,True,False,
1789718984.7453718,client_A,WRITE_THEN_READ,normal_codexrun,555,555,majority,majority,True,normal_codexrun,11.64,True,False,
1789718984.7591748,client_A,WRITE_THEN_READ,normal_codexrun,556,556,majority,majority,True,normal_codexrun,13.79,True,False,
1789718984.771478,client_A,WRITE_THEN_READ,normal_codexrun,557,557,majority,majority,True,normal_codexrun,12.29,True,False,
1789718984.779284,client_A,WRITE_THEN_READ,normal_codexrun,558,558,majority,majority,True,normal_codexrun,7.79,True,False,
1789718984.7931478,client_A,WRITE_THEN_READ,normal_codexrun,559,559,majority,majority,True,normal_codexrun,13.86,True,False,
1789718984.803147,client_A,WRITE_THEN_READ,normal_codexrun,560,560,majority,majority,True,normal_codexrun,9.99,True,False,
1789718984.8133602,client_A,WRITE_THEN_READ,normal_codexrun,561,561,majority,majority,True,normal_codexrun,10.21,True,False,
1789718984.825191,client_A,WRITE_THEN_READ,normal_codexrun,562,562,majority,majority,True,normal_codexrun,11.83,True,False,
1789718984.8391092,client_A,WRITE_THEN_READ,normal_codexrun,563,563,majority,majority,True,normal_codexrun,13.91,True,False,
1789718984.8480241,client_A,WRITE_THEN_READ,normal_codexrun,564,564,majority,majority,True,normal_codexrun,8.91,True,False,
1789718984.862039,client_A,WRITE_THEN_READ,normal_codexrun,565,565,majority,majority,True,normal_codexrun,14.01,True,False,
1789718984.8728251,client_A,WRITE_THEN_READ,normal_codexrun,566,566,majority,majority,True,normal_codexrun,10.78,True,False,
1789718984.880384,client_A,WRITE_THEN_READ,normal_codexrun,567,567,majority,majority,True,normal_codexrun,7.55,True,False,
1789718984.892431,client_A,WRITE_THEN_READ,normal_codexrun,568,568,majority,majority,True,normal_codexrun,12.04,True,False,
1789718984.904438,client_A,WRITE_THEN_READ,normal_codexrun,569,569,majority,majority,True,normal_codexrun,12.0,True,False,
1789718984.917991,client_A,WRITE_THEN_READ,normal_codexrun,570,570,majority,majority,True,normal_codexrun,13.55,True,False,
1789718984.926808,client_A,WRITE_THEN_READ,normal_codexrun,571,571,majority,majority,True,normal_codexrun,8.81,True,False,
1789718984.940901,client_A,WRITE_THEN_READ,normal_codexrun,572,572,majority,majority,True,normal_codexrun,14.09,True,False,
1789718984.9502468,client_A,WRITE_THEN_READ,normal_codexrun,573,573,majority,majority,True,normal_codexrun,9.34,True,False,
1789718984.959051,client_A,WRITE_THEN_READ,normal_codexrun,574,574,majority,majority,True,normal_codexrun,8.8,True,False,
1789718984.968811,client_A,WRITE_THEN_READ,normal_codexrun,575,575,majority,majority,True,normal_codexrun,9.75,True,False,
1789718984.9835148,client_A,WRITE_THEN_READ,normal_codexrun,576,576,majority,majority,True,normal_codexrun,14.7,True,False,
1789718984.998841,client_A,WRITE_THEN_READ,normal_codexrun,577,577,majority,majority,True,normal_codexrun,15.32,True,False,
1789718985.0094929,client_A,WRITE_THEN_READ,normal_codexrun,578,578,majority,majority,True,normal_codexrun,10.65,True,False,
1789718985.023434,client_A,WRITE_THEN_READ,normal_codexrun,579,579,majority,majority,True,normal_codexrun,13.93,True,False,
1789718985.0326898,client_A,WRITE_THEN_READ,normal_codexrun,580,580,majority,majority,True,normal_codexrun,9.25,True,False,
1789718985.043327,client_A,WRITE_THEN_READ,normal_codexrun,581,581,majority,majority,True,normal_codexrun,10.63,True,False,
1789718985.0549178,client_A,WRITE_THEN_READ,normal_codexrun,582,582,majority,majority,True,normal_codexrun,11.58,True,False,
1789718985.06549,client_A,WRITE_THEN_READ,normal_codexrun,583,583,majority,majority,True,normal_codexrun,10.57,True,False,
1789718985.07723,client_A,WRITE_THEN_READ,normal_codexrun,584,584,majority,majority,True,normal_codexrun,11.73,True,False,
1789718985.088771,client_A,WRITE_THEN_READ,normal_codexrun,585,585,majority,majority,True,normal_codexrun,11.53,True,False,
1789718985.099463,client_A,WRITE_THEN_READ,normal_codexrun,586,586,majority,majority,True,normal_codexrun,10.69,True,False,
1789718985.111542,client_A,WRITE_THEN_READ,normal_codexrun,587,587,majority,majority,True,normal_codexrun,12.07,True,False,
1789718985.1257029,client_A,WRITE_THEN_READ,normal_codexrun,588,588,majority,majority,True,normal_codexrun,14.15,True,False,
1789718985.1374469,client_A,WRITE_THEN_READ,normal_codexrun,589,589,majority,majority,True,normal_codexrun,11.74,True,False,
1789718985.1536489,client_A,WRITE_THEN_READ,normal_codexrun,590,590,majority,majority,True,normal_codexrun,16.19,True,False,
1789718985.1639922,client_A,WRITE_THEN_READ,normal_codexrun,591,591,majority,majority,True,normal_codexrun,10.34,True,False,
1789718985.174908,client_A,WRITE_THEN_READ,normal_codexrun,592,592,majority,majority,True,normal_codexrun,10.91,True,False,
1789718985.184343,client_A,WRITE_THEN_READ,normal_codexrun,593,593,majority,majority,True,normal_codexrun,9.43,True,False,
1789718985.195959,client_A,WRITE_THEN_READ,normal_codexrun,594,594,majority,majority,True,normal_codexrun,11.61,True,False,
1789718985.205777,client_A,WRITE_THEN_READ,normal_codexrun,595,595,majority,majority,True,normal_codexrun,9.81,True,False,
1789718985.21622,client_A,WRITE_THEN_READ,normal_codexrun,596,596,majority,majority,True,normal_codexrun,10.44,True,False,
1789718985.2265868,client_A,WRITE_THEN_READ,normal_codexrun,597,597,majority,majority,True,normal_codexrun,10.36,True,False,
1789718985.2422569,client_A,WRITE_THEN_READ,normal_codexrun,598,598,majority,majority,True,normal_codexrun,15.66,True,False,
1789718985.253376,client_A,WRITE_THEN_READ,normal_codexrun,599,599,majority,majority,True,normal_codexrun,11.11,True,False,
1789718985.265898,client_A,WRITE_THEN_READ,normal_codexrun,600,600,majority,majority,True,normal_codexrun,12.51,True,False,
1789718985.277302,client_A,WRITE_THEN_READ,normal_codexrun,601,601,majority,majority,True,normal_codexrun,11.39,True,False,
1789718985.2904608,client_A,WRITE_THEN_READ,normal_codexrun,602,602,majority,majority,True,normal_codexrun,13.15,True,False,
1789718985.302604,client_A,WRITE_THEN_READ,normal_codexrun,603,603,majority,majority,True,normal_codexrun,12.14,True,False,
1789718985.318702,client_A,WRITE_THEN_READ,normal_codexrun,604,604,majority,majority,True,normal_codexrun,16.07,True,False,
1789718985.330301,client_A,WRITE_THEN_READ,normal_codexrun,605,605,majority,majority,True,normal_codexrun,11.59,True,False,
1789718985.341401,client_A,WRITE_THEN_READ,normal_codexrun,606,606,majority,majority,True,normal_codexrun,11.09,True,False,
1789718985.35336,client_A,WRITE_THEN_READ,normal_codexrun,607,607,majority,majority,True,normal_codexrun,11.95,True,False,
1789718985.36544,client_A,WRITE_THEN_READ,normal_codexrun,608,608,majority,majority,True,normal_codexrun,12.07,True,False,
1789718985.3755012,client_A,WRITE_THEN_READ,normal_codexrun,609,609,majority,majority,True,normal_codexrun,10.05,True,False,
1789718985.387399,client_A,WRITE_THEN_READ,normal_codexrun,610,610,majority,majority,True,normal_codexrun,11.89,True,False,
1789718985.3997009,client_A,WRITE_THEN_READ,normal_codexrun,611,611,majority,majority,True,normal_codexrun,12.29,True,False,
1789718985.411127,client_A,WRITE_THEN_READ,normal_codexrun,612,612,majority,majority,True,normal_codexrun,11.42,True,False,
1789718985.42751,client_A,WRITE_THEN_READ,normal_codexrun,613,613,majority,majority,True,normal_codexrun,16.38,True,False,
1789718985.438508,client_A,WRITE_THEN_READ,normal_codexrun,614,614,majority,majority,True,normal_codexrun,10.99,True,False,
1789718985.454635,client_A,WRITE_THEN_READ,normal_codexrun,615,615,majority,majority,True,normal_codexrun,16.12,True,False,
1789718985.466193,client_A,WRITE_THEN_READ,normal_codexrun,616,616,majority,majority,True,normal_codexrun,11.55,True,False,
1789718985.47601,client_A,WRITE_THEN_READ,normal_codexrun,617,617,majority,majority,True,normal_codexrun,9.81,True,False,
1789718985.4859269,client_A,WRITE_THEN_READ,normal_codexrun,618,618,majority,majority,True,normal_codexrun,9.91,True,False,
1789718985.496635,client_A,WRITE_THEN_READ,normal_codexrun,619,619,majority,majority,True,normal_codexrun,10.7,True,False,
1789718985.50595,client_A,WRITE_THEN_READ,normal_codexrun,620,620,majority,majority,True,normal_codexrun,9.31,True,False,
1789718985.5162518,client_A,WRITE_THEN_READ,normal_codexrun,621,621,majority,majority,True,normal_codexrun,10.3,True,False,
1789718985.526283,client_A,WRITE_THEN_READ,normal_codexrun,622,622,majority,majority,True,normal_codexrun,10.02,True,False,
1789718985.536554,client_A,WRITE_THEN_READ,normal_codexrun,623,623,majority,majority,True,normal_codexrun,10.26,True,False,
1789718985.548502,client_A,WRITE_THEN_READ,normal_codexrun,624,624,majority,majority,True,normal_codexrun,11.94,True,False,
1789718985.562588,client_A,WRITE_THEN_READ,normal_codexrun,625,625,majority,majority,True,normal_codexrun,14.08,True,False,
1789718985.573956,client_A,WRITE_THEN_READ,normal_codexrun,626,626,majority,majority,True,normal_codexrun,11.36,True,False,
1789718985.584686,client_A,WRITE_THEN_READ,normal_codexrun,627,627,majority,majority,True,normal_codexrun,10.73,True,False,
1789718985.596981,client_A,WRITE_THEN_READ,normal_codexrun,628,628,majority,majority,True,normal_codexrun,12.29,True,False,
1789718985.608779,client_A,WRITE_THEN_READ,normal_codexrun,629,629,majority,majority,True,normal_codexrun,11.79,True,False,
1789718985.616002,client_A,WRITE_THEN_READ,normal_codexrun,630,630,majority,majority,True,normal_codexrun,7.22,True,False,
1789718985.626789,client_A,WRITE_THEN_READ,normal_codexrun,631,631,majority,majority,True,normal_codexrun,10.78,True,False,
1789718985.6405098,client_A,WRITE_THEN_READ,normal_codexrun,632,632,majority,majority,True,normal_codexrun,13.71,True,False,
1789718985.6544452,client_A,WRITE_THEN_READ,normal_codexrun,633,633,majority,majority,True,normal_codexrun,13.93,True,False,
1789718985.6660402,client_A,WRITE_THEN_READ,normal_codexrun,634,634,majority,majority,True,normal_codexrun,11.58,True,False,
1789718985.676308,client_A,WRITE_THEN_READ,normal_codexrun,635,635,majority,majority,True,normal_codexrun,10.26,True,False,
1789718985.692835,client_A,WRITE_THEN_READ,normal_codexrun,636,636,majority,majority,True,normal_codexrun,16.52,True,False,
1789718985.703531,client_A,WRITE_THEN_READ,normal_codexrun,637,637,majority,majority,True,normal_codexrun,10.68,True,False,
1789718985.714293,client_A,WRITE_THEN_READ,normal_codexrun,638,638,majority,majority,True,normal_codexrun,10.75,True,False,
1789718985.725229,client_A,WRITE_THEN_READ,normal_codexrun,639,639,majority,majority,True,normal_codexrun,10.93,True,False,
1789718985.7405708,client_A,WRITE_THEN_READ,normal_codexrun,640,640,majority,majority,True,normal_codexrun,15.33,True,False,
1789718985.751724,client_A,WRITE_THEN_READ,normal_codexrun,641,641,majority,majority,True,normal_codexrun,11.15,True,False,
1789718985.763259,client_A,WRITE_THEN_READ,normal_codexrun,642,642,majority,majority,True,normal_codexrun,11.52,True,False,
1789718985.773663,client_A,WRITE_THEN_READ,normal_codexrun,643,643,majority,majority,True,normal_codexrun,10.4,True,False,
1789718985.784193,client_A,WRITE_THEN_READ,normal_codexrun,644,644,majority,majority,True,normal_codexrun,10.52,True,False,
1789718985.800143,client_A,WRITE_THEN_READ,normal_codexrun,645,645,majority,majority,True,normal_codexrun,15.94,True,False,
1789718985.809272,client_A,WRITE_THEN_READ,normal_codexrun,646,646,majority,majority,True,normal_codexrun,9.12,True,False,
1789718985.823952,client_A,WRITE_THEN_READ,normal_codexrun,647,647,majority,majority,True,normal_codexrun,14.67,True,False,
1789718985.835698,client_A,WRITE_THEN_READ,normal_codexrun,648,648,majority,majority,True,normal_codexrun,11.73,True,False,
1789718985.8475351,client_A,WRITE_THEN_READ,normal_codexrun,649,649,majority,majority,True,normal_codexrun,11.83,True,False,
1789718985.857336,client_A,WRITE_THEN_READ,normal_codexrun,650,650,majority,majority,True,normal_codexrun,9.79,True,False,
1789718985.871128,client_A,WRITE_THEN_READ,normal_codexrun,651,651,majority,majority,True,normal_codexrun,13.79,True,False,
1789718985.8813381,client_A,WRITE_THEN_READ,normal_codexrun,652,652,majority,majority,True,normal_codexrun,10.2,True,False,
1789718985.8930602,client_A,WRITE_THEN_READ,normal_codexrun,653,653,majority,majority,True,normal_codexrun,11.71,True,False,
1789718985.9071271,client_A,WRITE_THEN_READ,normal_codexrun,654,654,majority,majority,True,normal_codexrun,14.06,True,False,
1789718985.924303,client_A,WRITE_THEN_READ,normal_codexrun,655,655,majority,majority,True,normal_codexrun,17.17,True,False,
1789718985.934365,client_A,WRITE_THEN_READ,normal_codexrun,656,656,majority,majority,True,normal_codexrun,10.06,True,False,
1789718985.944214,client_A,WRITE_THEN_READ,normal_codexrun,657,657,majority,majority,True,normal_codexrun,9.84,True,False,
1789718985.954527,client_A,WRITE_THEN_READ,normal_codexrun,658,658,majority,majority,True,normal_codexrun,10.31,True,False,
1789718985.968292,client_A,WRITE_THEN_READ,normal_codexrun,659,659,majority,majority,True,normal_codexrun,13.76,True,False,
1789718985.979821,client_A,WRITE_THEN_READ,normal_codexrun,660,660,majority,majority,True,normal_codexrun,11.52,True,False,
1789718985.992275,client_A,WRITE_THEN_READ,normal_codexrun,661,661,majority,majority,True,normal_codexrun,12.44,True,False,
1789718986.004364,client_A,WRITE_THEN_READ,normal_codexrun,662,662,majority,majority,True,normal_codexrun,12.08,True,False,
1789718986.014032,client_A,WRITE_THEN_READ,normal_codexrun,663,663,majority,majority,True,normal_codexrun,9.66,True,False,
1789718986.023859,client_A,WRITE_THEN_READ,normal_codexrun,664,664,majority,majority,True,normal_codexrun,9.82,True,False,
1789718986.033943,client_A,WRITE_THEN_READ,normal_codexrun,665,665,majority,majority,True,normal_codexrun,10.08,True,False,
1789718986.049165,client_A,WRITE_THEN_READ,normal_codexrun,666,666,majority,majority,True,normal_codexrun,15.22,True,False,
1789718986.060052,client_A,WRITE_THEN_READ,normal_codexrun,667,667,majority,majority,True,normal_codexrun,10.88,True,False,
1789718986.075233,client_A,WRITE_THEN_READ,normal_codexrun,668,668,majority,majority,True,normal_codexrun,15.18,True,False,
1789718986.084357,client_A,WRITE_THEN_READ,normal_codexrun,669,669,majority,majority,True,normal_codexrun,9.12,True,False,
1789718986.098049,client_A,WRITE_THEN_READ,normal_codexrun,670,670,majority,majority,True,normal_codexrun,13.69,True,False,
1789718986.107049,client_A,WRITE_THEN_READ,normal_codexrun,671,671,majority,majority,True,normal_codexrun,9.0,True,False,
1789718986.117048,client_A,WRITE_THEN_READ,normal_codexrun,672,672,majority,majority,True,normal_codexrun,9.99,True,False,
1789718986.132276,client_A,WRITE_THEN_READ,normal_codexrun,673,673,majority,majority,True,normal_codexrun,15.22,True,False,
1789718986.142132,client_A,WRITE_THEN_READ,normal_codexrun,674,674,majority,majority,True,normal_codexrun,9.85,True,False,
1789718986.157991,client_A,WRITE_THEN_READ,normal_codexrun,675,675,majority,majority,True,normal_codexrun,15.85,True,False,
1789718986.168989,client_A,WRITE_THEN_READ,normal_codexrun,676,676,majority,majority,True,normal_codexrun,10.99,True,False,
1789718986.180177,client_A,WRITE_THEN_READ,normal_codexrun,677,677,majority,majority,True,normal_codexrun,11.18,True,False,
1789718986.192427,client_A,WRITE_THEN_READ,normal_codexrun,678,678,majority,majority,True,normal_codexrun,12.24,True,False,
1789718986.207386,client_A,WRITE_THEN_READ,normal_codexrun,679,679,majority,majority,True,normal_codexrun,14.95,True,False,
1789718986.2220988,client_A,WRITE_THEN_READ,normal_codexrun,680,680,majority,majority,True,normal_codexrun,14.71,True,False,
