timestamp,client_id,operation,target,written_version,observed_version,max_seen_before,read_concern,write_concern,causal_session,scenario,latency_ms,success,violation
1789205314.550951,client_mr,READ_PRIMARY,primary,495,495,494,local,1,False,normal,0.13,True,False
1789205314.5510771,client_mr,READ_SECONDARY,127.0.0.1:27118,495,495,495,local,1,False,normal,0.13,True,False
1789205314.551297,client_mr,READ_PRIMARY,primary,496,496,495,local,1,False,normal,0.1,True,False
1789205314.551428,client_mr,READ_SECONDARY,127.0.0.1:27119,496,495,496,local,1,False,normal,0.13,True,True
1789205314.5516648,client_mr,READ_PRIMARY,primary,497,497,496,local,1,False,normal,0.1,True,False
1789205314.551782,client_mr,READ_SECONDARY,127.0.0.1:27118,497,497,497,local,1,False,normal,0.12,True,False
1789205314.551996,client_mr,READ_PRIMARY,primary,498,498,497,local,1,False,normal,0.09,True,False
1789205314.5521111,client_mr,READ_SECONDARY,127.0.0.1:27119,498,498,498,local,1,False,normal,0.11,True,False
1789205314.552332,client_mr,READ_PRIMARY,primary,499,499,498,local,1,False,normal,0.09,True,False
1789205314.552454,client_mr,READ_SECONDARY,127.0.0.1:27118,499,499,499,local,1,False,normal,0.12,True,False
1789205314.552701,client_mr,READ_PRIMARY,primary,500,500,499,local,1,False,normal,0.1,True,False
1789205314.552814,client_mr,READ_SECONDARY,127.0.0.1:27119,500,500,500,local,1,False,normal,0.11,True,False
1789205314.553112,client_mr,READ_PRIMARY,primary,501,501,500,local,1,False,normal,0.17,True,False
1789205314.5532742,client_mr,READ_SECONDARY,127.0.0.1:27118,501,501,501,local,1,False,normal,0.16,True,False
1789205314.553529,client_mr,READ_PRIMARY,primary,502,502,501,local,1,False,normal,0.1,True,False
1789205314.553653,client_mr,READ_SECONDARY,127.0.0.1:27119,502,501,502,local,1,False,normal,0.12,True,True
1789205314.553887,client_mr,READ_PRIMARY,primary,503,503,502,local,1,False,normal,0.1,True,False
1789205314.554007,client_mr,READ_SECONDARY,127.0.0.1:27118,503,503,503,local,1,False,normal,0.12,True,False
1789205314.554234,client_mr,READ_PRIMARY,primary,504,504,503,local,1,False,normal,0.1,True,False
1789205314.554347,client_mr,READ_SECONDARY,127.0.0.1:27119,504,504,504,local,1,False,normal,0.11,True,False
1789205314.554579,client_mr,READ_PRIMARY,primary,505,505,504,local,1,False,normal,0.1,True,False
1789205314.5547059,client_mr,READ_SECONDARY,127.0.0.1:27118,505,505,505,local,1,False,normal,0.13,True,False
1789205314.5549262,client_mr,READ_PRIMARY,primary,506,506,505,local,1,False,normal,0.1,True,False
1789205314.5550468,client_mr,READ_SECONDARY,127.0.0.1:27119,506,506,506,local,1,False,normal,0.12,True,False
1789205314.5552719,client_mr,READ_PRIMARY,primary,507,507,506,local,1,False,normal,0.1,True,False
1789205314.555418,client_mr,READ_SECONDARY,127.0.0.1:27118,507,506,507,local,1,False,normal,0.14,True,True
1789205314.555682,client_mr,READ_PRIMARY,primary,508,508,507,local,1,False,normal,0.11,True,False
1789205314.555799,client_mr,READ_SECONDARY,127.0.0.1:27119,508,508,508,local,1,False,normal,0.11,True,False
1789205314.556036,client_mr,READ_PRIMARY,primary,509,509,508,local,1,False,normal,0.1,True,False
1789205314.556161,client_mr,READ_SECONDARY,127.0.0.1:27118,509,509,509,local,1,False,normal,0.12,True,False
1789205314.55637,client_mr,READ_PRIMARY,primary,510,510,509,local,1,False,normal,0.09,True,False
1789205314.556482,client_mr,READ_SECONDARY,127.0.0.1:27119,510,510,510,local,1,False,normal,0.11,True,False
1789205314.556711,client_mr,READ_PRIMARY,primary,511,511,510,local,1,False,normal,0.1,True,False
1789205314.556828,client_mr,READ_SECONDARY,127.0.0.1:27118,511,511,511,local,1,False,normal,0.12,True,False
1789205314.5570922,client_mr,READ_PRIMARY,primary,512,512,511,local,1,False,normal,0.13,True,False
1789205314.557248,client_mr,READ_SECONDARY,127.0.0.1:27119,512,511,512,local,1,False,normal,0.15,True,True
1789205314.557497,client_mr,READ_PRIMARY,primary,513,513,512,local,1,False,normal,0.1,True,False
1789205314.55762,client_mr,READ_SECONDARY,127.0.0.1:27118,513,513,513,local,1,False,normal,0.12,True,False
1789205314.557848,client_mr,READ_PRIMARY,primary,514,514,513,local,1,False,normal,0.1,True,False
1789205314.5579689,client_mr,READ_SECONDARY,127.0.0.1:27119,514,514,514,local,1,False,normal,0.12,True,False
1789205314.558197,client_mr,READ_PRIMARY,primary,515,515,514,local,1,False,normal,0.1,True,False
1789205314.558313,client_mr,READ_SECONDARY,127.0.0.1:27118,515,515,515,local,1,False,normal,0.11,True,False
1789205314.558548,client_mr,READ_PRIMARY,primary,516,516,515,local,1,False,normal,0.1,True,False
1789205314.558666,client_mr,READ_SECONDARY,127.0.0.1:27119,516,516,516,local,1,False,normal,0.12,True,False
1789205314.55888,client_mr,READ_PRIMARY,primary,517,517,516,local,1,False,normal,0.09,True,False
1789205314.559016,client_mr,READ_SECONDARY,127.0.0.1:27118,517,517,517,local,1,False,normal,0.13,True,False
1789205314.559238,client_mr,READ_PRIMARY,primary,518,518,517,local,1,False,normal,0.1,True,False
1789205314.55936,client_mr,READ_SECONDARY,127.0.0.1:27119,518,518,518,local,1,False,normal,0.12,True,False
1789205314.5595798,client_mr,READ_PRIMARY,primary,519,519,518,local,1,False,normal,0.09,True,False
1789205314.5597079,client_mr,READ_SECONDARY,127.0.0.1:27118,519,519,519,local,1,False,normal,0.13,True,False
1789205314.5599391,client_mr,READ_PRIMARY,primary,520,520,519,local,1,False,normal,0.1,True,False
1789205314.560074,client_mr,READ_SECONDARY,127.0.0.1:27119,520,519,520,local,1,False,normal,0.13,True,True
1789205314.560332,client_mr,READ_PRIMARY,primary,521,521,520,local,1,False,normal,0.11,True,False
1789205314.5604491,client_mr,READ_SECONDARY,127.0.0.1:27118,521,521,521,local,1,False,normal,0.12,True,False
1789205314.560673,client_mr,READ_PRIMARY,primary,522,522,521,local,1,False,normal,0.1,True,False
1789205314.560792,client_mr,READ_SECONDARY,127.0.0.1:27119,522,522,522,local,1,False,normal,0.12,True,False
1789205314.561047,client_mr,READ_PRIMARY,primary,523,523,522,local,1,False,normal,0.12,True,False
1789205314.5612001,client_mr,READ_SECONDARY,127.0.0.1:27118,523,523,523,local,1,False,normal,0.15,True,False
1789205314.561517,client_mr,READ_PRIMARY,primary,524,524,523,local,1,False,normal,0.11,True,False
1789205314.561635,client_mr,READ_SECONDARY,127.0.0.1:27119,524,524,524,local,1,False,normal,0.12,True,False
1789205314.561878,client_mr,READ_PRIMARY,primary,525,525,524,local,1,False,normal,0.1,True,False
1789205314.562012,client_mr,READ_SECONDARY,127.0.0.1:27118,525,525,525,local,1,False,normal,0.13,True,False
1789205314.5623229,client_mr,READ_PRIMARY,primary,526,526,525,local,1,False,normal,0.11,True,False
1789205314.56244,client_mr,READ_SECONDARY,127.0.0.1:27119,526,526,526,local,1,False,normal,0.12,True,False
1789205314.562693,client_mr,READ_PRIMARY,primary,527,527,526,local,1,False,normal,0.11,True,False
1789205314.562813,client_mr,READ_SECONDARY,127.0.0.1:27118,527,527,527,local,1,False,normal,0.12,True,False
1789205314.563036,client_mr,READ_PRIMARY,primary,528,528,527,local,1,False,normal,0.09,True,False
1789205314.5631518,client_mr,READ_SECONDARY,127.0.0.1:27119,528,528,528,local,1,False,normal,0.11,True,False
1789205314.5633862,client_mr,READ_PRIMARY,primary,529,529,528,local,1,False,normal,0.1,True,False
1789205314.5635011,client_mr,READ_SECONDARY,127.0.0.1:27118,529,529,529,local,1,False,normal,0.11,True,False
1789205314.563735,client_mr,READ_PRIMARY,primary,530,530,529,local,1,False,normal,0.1,True,False
1789205314.5638552,client_mr,READ_SECONDARY,127.0.0.1:27119,530,530,530,local,1,False,normal,0.12,True,False
1789205314.564075,client_mr,READ_PRIMARY,primary,531,531,530,local,1,False,normal,0.09,True,False
1789205314.564182,client_mr,READ_SECONDARY,127.0.0.1:27118,531,531,531,local,1,False,normal,0.11,True,False
1789205314.5644171,client_mr,READ_PRIMARY,primary,532,532,531,local,1,False,normal,0.11,True,False
1789205314.5645592,client_mr,READ_SECONDARY,127.0.0.1:27119,532,532,532,local,1,False,normal,0.14,True,False
1789205314.564796,client_mr,READ_PRIMARY,primary,533,533,532,local,1,False,normal,0.09,True,False
1789205314.564917,client_mr,READ_SECONDARY,127.0.0.1:27118,533,533,533,local,1,False,normal,0.12,True,False
1789205314.5651772,client_mr,READ_PRIMARY,primary,534,534,533,local,1,False,normal,0.11,True,False
1789205314.565307,client_mr,READ_SECONDARY,127.0.0.1:27119,534,533,534,local,1,False,normal,0.13,True,True
1789205314.565536,client_mr,READ_PRIMARY,primary,535,535,534,local,1,False,normal,0.1,True,False
1789205314.565669,client_mr,READ_SECONDARY,127.0.0.1:27118,535,535,535,local,1,False,normal,0.13,True,False
1789205314.565973,client_mr,READ_PRIMARY,primary,536,536,535,local,1,False,normal,0.12,True,False
1789205314.5660968,client_mr,READ_SECONDARY,127.0.0.1:27119,536,536,536,local,1,False,normal,0.12,True,False
1789205314.566346,client_mr,READ_PRIMARY,primary,537,537,536,local,1,False,normal,0.1,True,False
1789205314.56647,client_mr,READ_SECONDARY,127.0.0.1:27118,537,537,537,local,1,False,normal,0.12,True,False
1789205314.5666869,client_mr,READ_PRIMARY,primary,538,538,537,local,1,False,normal,0.09,True,False
1789205314.566804,client_mr,READ_SECONDARY,127.0.0.1:27119,538,538,538,local,1,False,normal,0.12,True,False
1789205314.567034,client_mr,READ_PRIMARY,primary,539,539,538,local,1,False,normal,0.1,True,False
1789205314.567151,client_mr,READ_SECONDARY,127.0.0.1:27118,539,539,539,local,1,False,normal,0.12,True,False
1789205314.5673668,client_mr,READ_PRIMARY,primary,540,540,539,local,1,False,normal,0.1,True,False
1789205314.56749,client_mr,READ_SECONDARY,127.0.0.1:27119,540,540,540,local,1,False,normal,0.12,True,False
1789205314.567722,client_mr,READ_PRIMARY,primary,541,541,540,local,1,False,normal,0.1,True,False
1789205314.567847,client_mr,READ_SECONDARY,127.0.0.1:27118,541,541,541,local,1,False,normal,0.12,True,False
1789205314.5680661,client_mr,READ_PRIMARY,primary,542,542,541,local,1,False,normal,0.09,True,False
1789205314.568182,client_mr,READ_SECONDARY,127.0.0.1:27119,542,542,542,local,1,False,normal,0.11,True,False
1789205314.5684102,client_mr,READ_PRIMARY,primary,543,543,542,local,1,False,normal,0.11,True,False
1789205314.568522,client_mr,READ_SECONDARY,127.0.0.1:27118,543,543,543,local,1,False,normal,0.11,True,False
1789205314.568748,client_mr,READ_PRIMARY,primary,544,544,543,local,1,False,normal,0.1,True,False
1789205314.5688908,client_mr,READ_SECONDARY,127.0.0.1:27119,544,544,544,local,1,False,normal,0.14,True,False
1789205314.569238,client_mr,READ_PRIMARY,primary,545,545,544,local,1,False,normal,0.14,True,False
1789205314.569369,client_mr,READ_SECONDARY,127.0.0.1:27118,545,545,545,local,1,False,normal,0.13,True,False
1789205314.569612,client_mr,READ_PRIMARY,primary,546,546,545,local,1,False,normal,0.11,True,False
1789205314.569761,client_mr,READ_SECONDARY,127.0.0.1:27119,546,546,546,local,1,False,normal,0.15,True,False
1789205314.57004,client_mr,READ_PRIMARY,primary,547,547,546,local,1,False,normal,0.12,True,False
1789205314.5701609,client_mr,READ_SECONDARY,127.0.0.1:27118,547,547,547,local,1,False,normal,0.12,True,False
1789205314.57038,client_mr,READ_PRIMARY,primary,548,548,547,local,1,False,normal,0.09,True,False
1789205314.570501,client_mr,READ_SECONDARY,127.0.0.1:27119,548,548,548,local,1,False,normal,0.12,True,False
1789205314.5707788,client_mr,READ_PRIMARY,primary,549,549,548,local,1,False,normal,0.14,True,False
1789205314.570913,client_mr,READ_SECONDARY,127.0.0.1:27118,549,549,549,local,1,False,normal,0.13,True,False
1789205314.571178,client_mr,READ_PRIMARY,primary,550,550,549,local,1,False,normal,0.12,True,False
1789205314.571295,client_mr,READ_SECONDARY,127.0.0.1:27119,550,550,550,local,1,False,normal,0.11,True,False
1789205314.571531,client_mr,READ_PRIMARY,primary,551,551,550,local,1,False,normal,0.1,True,False
1789205314.571677,client_mr,READ_SECONDARY,127.0.0.1:27118,551,550,551,local,1,False,normal,0.14,True,True
1789205314.571976,client_mr,READ_PRIMARY,primary,552,552,551,local,1,False,normal,0.13,True,False
1789205314.572105,client_mr,READ_SECONDARY,127.0.0.1:27119,552,552,552,local,1,False,normal,0.13,True,False
1789205314.572375,client_mr,READ_PRIMARY,primary,553,553,552,local,1,False,normal,0.13,True,False
1789205314.5725088,client_mr,READ_SECONDARY,127.0.0.1:27118,553,553,553,local,1,False,normal,0.13,True,False
1789205314.572757,client_mr,READ_PRIMARY,primary,554,554,553,local,1,False,normal,0.11,True,False
1789205314.572897,client_mr,READ_SECONDARY,127.0.0.1:27119,554,554,554,local,1,False,normal,0.14,True,False
1789205314.573219,client_mr,READ_PRIMARY,primary,555,555,554,local,1,False,normal,0.15,True,False
1789205314.573343,client_mr,READ_SECONDARY,127.0.0.1:27118,555,554,555,local,1,False,normal,0.12,True,True
1789205314.573621,client_mr,READ_PRIMARY,primary,556,556,555,local,1,False,normal,0.1,True,False
1789205314.573791,client_mr,READ_SECONDARY,127.0.0.1:27119,556,554,556,local,1,False,normal,0.17,True,True
1789205314.5740259,client_mr,READ_PRIMARY,primary,557,557,556,local,1,False,normal,0.09,True,False
1789205314.5741289,client_mr,READ_SECONDARY,127.0.0.1:27118,557,554,557,local,1,False,normal,0.1,True,True
1789205314.574379,client_mr,READ_PRIMARY,primary,558,558,557,local,1,False,normal,0.1,True,False
1789205314.57451,client_mr,READ_SECONDARY,127.0.0.1:27119,558,554,558,local,1,False,normal,0.13,True,True
1789205314.574813,client_mr,READ_PRIMARY,primary,559,559,558,local,1,False,normal,0.11,True,False
1789205314.5749671,client_mr,READ_SECONDARY,127.0.0.1:27118,559,559,559,local,1,False,normal,0.15,True,False
1789205314.575288,client_mr,READ_PRIMARY,primary,560,560,559,local,1,False,normal,0.14,True,False
1789205314.57543,client_mr,READ_SECONDARY,127.0.0.1:27119,560,560,560,local,1,False,normal,0.14,True,False
1789205314.575685,client_mr,READ_PRIMARY,primary,561,561,560,local,1,False,normal,0.12,True,False
1789205314.575829,client_mr,READ_SECONDARY,127.0.0.1:27118,561,561,561,local,1,False,normal,0.14,True,False
1789205314.5760682,client_mr,READ_PRIMARY,primary,562,562,561,local,1,False,normal,0.1,True,False
1789205314.576191,client_mr,READ_SECONDARY,127.0.0.1:27119,562,562,562,local,1,False,normal,0.12,True,False
1789205314.57647,client_mr,READ_PRIMARY,primary,563,563,562,local,1,False,normal,0.14,True,False
1789205314.5766149,client_mr,READ_SECONDARY,127.0.0.1:27118,563,563,563,local,1,False,normal,0.14,True,False
1789205314.576873,client_mr,READ_PRIMARY,primary,564,564,563,local,1,False,normal,0.11,True,False
1789205314.577027,client_mr,READ_SECONDARY,127.0.0.1:27119,564,564,564,local,1,False,normal,0.15,True,False
1789205314.577348,client_mr,READ_PRIMARY,primary,565,565,564,local,1,False,normal,0.14,True,False
1789205314.577497,client_mr,READ_SECONDARY,127.0.0.1:27118,565,565,565,local,1,False,normal,0.15,True,False
1789205314.577755,client_mr,READ_PRIMARY,primary,566,566,565,local,1,False,normal,0.1,True,False
1789205314.577877,client_mr,READ_SECONDARY,127.0.0.1:27119,566,566,566,local,1,False,normal,0.12,True,False
1789205314.578102,client_mr,READ_PRIMARY,primary,567,567,566,local,1,False,normal,0.1,True,False
1789205314.5782259,client_mr,READ_SECONDARY,127.0.0.1:27118,567,566,567,local,1,False,normal,0.12,True,True
1789205314.578479,client_mr,READ_PRIMARY,primary,568,568,567,local,1,False,normal,0.12,True,False
1789205314.5786061,client_mr,READ_SECONDARY,127.0.0.1:27119,568,568,568,local,1,False,normal,0.13,True,False
1789205314.57886,client_mr,READ_PRIMARY,primary,569,569,568,local,1,False,normal,0.11,True,False
1789205314.578986,client_mr,READ_SECONDARY,127.0.0.1:27118,569,569,569,local,1,False,normal,0.12,True,False
1789205314.579242,client_mr,READ_PRIMARY,primary,570,570,569,local,1,False,normal,0.1,True,False
1789205314.579371,client_mr,READ_SECONDARY,127.0.0.1:27119,570,570,570,local,1,False,normal,0.13,True,False
1789205314.579606,client_mr,READ_PRIMARY,primary,571,571,570,local,1,False,normal,0.1,True,False
1789205314.5797482,client_mr,READ_SECONDARY,127.0.0.1:27118,571,571,571,local,1,False,normal,0.14,True,False
1789205314.5800362,client_mr,READ_PRIMARY,primary,572,572,571,local,1,False,normal,0.11,True,False
1789205314.58016,client_mr,READ_SECONDARY,127.0.0.1:27119,572,572,572,local,1,False,normal,0.12,True,False
1789205314.580409,client_mr,READ_PRIMARY,primary,573,573,572,local,1,False,normal,0.1,True,False
1789205314.580523,client_mr,READ_SECONDARY,127.0.0.1:27118,573,573,573,local,1,False,normal,0.11,True,False
1789205314.5807512,client_mr,READ_PRIMARY,primary,574,574,573,local,1,False,normal,0.1,True,False
1789205314.5808792,client_mr,READ_SECONDARY,127.0.0.1:27119,574,574,574,local,1,False,normal,0.13,True,False
1789205314.581225,client_mr,READ_PRIMARY,primary,575,575,574,local,1,False,normal,0.15,True,False
1789205314.581346,client_mr,READ_SECONDARY,127.0.0.1:27118,575,575,575,local,1,False,normal,0.12,True,False
1789205314.5816169,client_mr,READ_PRIMARY,primary,576,576,575,local,1,False,normal,0.1,True,False
1789205314.581735,client_mr,READ_SECONDARY,127.0.0.1:27119,576,576,576,local,1,False,normal,0.12,True,False
1789205314.581949,client_mr,READ_PRIMARY,primary,577,577,576,local,1,False,normal,0.1,True,False
1789205314.582059,client_mr,READ_SECONDARY,127.0.0.1:27118,577,577,577,local,1,False,normal,0.11,True,False
1789205314.582298,client_mr,READ_PRIMARY,primary,578,578,577,local,1,False,normal,0.11,True,False
1789205314.5824268,client_mr,READ_SECONDARY,127.0.0.1:27119,578,578,578,local,1,False,normal,0.13,True,False
1789205314.582655,client_mr,READ_PRIMARY,primary,579,579,578,local,1,False,normal,0.09,True,False
1789205314.58279,client_mr,READ_SECONDARY,127.0.0.1:27118,579,579,579,local,1,False,normal,0.13,True,False
1789205314.5830421,client_mr,READ_PRIMARY,primary,580,580,579,local,1,False,normal,0.1,True,False
1789205314.583164,client_mr,READ_SECONDARY,127.0.0.1:27119,580,580,580,local,1,False,normal,0.12,True,False
1789205314.583401,client_mr,READ_PRIMARY,primary,581,581,580,local,1,False,normal,0.1,True,False
1789205314.583511,client_mr,READ_SECONDARY,127.0.0.1:27118,581,581,581,local,1,False,normal,0.11,True,False
1789205314.58373,client_mr,READ_PRIMARY,primary,582,582,581,local,1,False,normal,0.1,True,False
1789205314.583849,client_mr,READ_SECONDARY,127.0.0.1:27119,582,582,582,local,1,False,normal,0.12,True,False
1789205314.584099,client_mr,READ_PRIMARY,primary,583,583,582,local,1,False,normal,0.1,True,False
1789205314.584218,client_mr,READ_SECONDARY,127.0.0.1:27118,583,582,583,local,1,False,normal,0.12,True,True
1789205314.5844522,client_mr,READ_PRIMARY,primary,584,584,583,local,1,False,normal,0.1,True,False
1789205314.584587,client_mr,READ_SECONDARY,127.0.0.1:27119,584,584,584,local,1,False,normal,0.13,True,False
1789205314.5848598,client_mr,READ_PRIMARY,primary,585,585,584,local,1,False,normal,0.13,True,False
1789205314.584975,client_mr,READ_SECONDARY,127.0.0.1:27118,585,585,585,local,1,False,normal,0.11,True,False
1789205314.585243,client_mr,READ_PRIMARY,primary,586,586,585,local,1,False,normal,0.12,True,False
1789205314.585383,client_mr,READ_SECONDARY,127.0.0.1:27119,586,586,586,local,1,False,normal,0.14,True,False
1789205314.585692,client_mr,READ_PRIMARY,primary,587,587,586,local,1,False,normal,0.11,True,False
1789205314.585809,client_mr,READ_SECONDARY,127.0.0.1:27118,587,587,587,local,1,False,normal,0.12,True,False
1789205314.586066,client_mr,READ_PRIMARY,primary,588,588,587,local,1,False,normal,0.1,True,False
1789205314.586188,client_mr,READ_SECONDARY,127.0.0.1:27119,588,588,588,local,1,False,normal,0.12,True,False
1789205314.586408,client_mr,READ_PRIMARY,primary,589,589,588,local,1,False,normal,0.1,True,False
1789205314.5865338,client_mr,READ_SECONDARY,127.0.0.1:27118,589,589,589,local,1,False,normal,0.12,True,False
1789205314.58674,client_mr,READ_PRIMARY,primary,590,590,589,local,1,False,normal,0.09,True,False
1789205314.586853,client_mr,READ_SECONDARY,127.0.0.1:27119,590,590,590,local,1,False,normal,0.11,True,False
1789205314.587074,client_mr,READ_PRIMARY,primary,591,591,590,local,1,False,normal,0.1,True,False
1789205314.5871959,client_mr,READ_SECONDARY,127.0.0.1:27118,591,591,591,local,1,False,normal,0.12,True,False
1789205314.587429,client_mr,READ_PRIMARY,primary,592,592,591,local,1,False,normal,0.12,True,False
1789205314.587559,client_mr,READ_SECONDARY,127.0.0.1:27119,592,592,592,local,1,False,normal,0.13,True,False
1789205314.587796,client_mr,READ_PRIMARY,primary,593,593,592,local,1,False,normal,0.1,True,False
1789205314.58791,client_mr,READ_SECONDARY,127.0.0.1:27118,593,593,593,local,1,False,normal,0.11,True,False
1789205314.5881321,client_mr,READ_PRIMARY,primary,594,594,593,local,1,False,normal,0.1,True,False
1789205314.588254,client_mr,READ_SECONDARY,127.0.0.1:27119,594,594,594,local,1,False,normal,0.12,True,False
1789205314.588474,client_mr,READ_PRIMARY,primary,595,595,594,local,1,False,normal,0.09,True,False
1789205314.588604,client_mr,READ_SECONDARY,127.0.0.1:27118,595,594,595,local,1,False,normal,0.13,True,True
1789205314.588918,client_mr,READ_PRIMARY,primary,596,596,595,local,1,False,normal,0.13,True,False
1789205314.589074,client_mr,READ_SECONDARY,127.0.0.1:27119,596,596,596,local,1,False,normal,0.15,True,False
1789205314.58941,client_mr,READ_PRIMARY,primary,597,597,596,local,1,False,normal,0.12,True,False
1789205314.589528,client_mr,READ_SECONDARY,127.0.0.1:27118,597,597,597,local,1,False,normal,0.12,True,False
1789205314.5897942,client_mr,READ_PRIMARY,primary,598,598,597,local,1,False,normal,0.11,True,False
1789205314.589924,client_mr,READ_SECONDARY,127.0.0.1:27119,598,598,598,local,1,False,normal,0.13,True,False
1789205314.590147,client_mr,READ_PRIMARY,primary,599,599,598,local,1,False,normal,0.09,True,False
1789205314.590268,client_mr,READ_SECONDARY,127.0.0.1:27118,599,598,599,local,1,False,normal,0.12,True,True
1789205314.590497,client_mr,READ_PRIMARY,primary,600,600,599,local,1,False,normal,0.1,True,False
1789205314.590611,client_mr,READ_SECONDARY,127.0.0.1:27119,600,600,600,local,1,False,normal,0.11,True,False
1789205314.590854,client_mr,READ_PRIMARY,primary,601,601,600,local,1,False,normal,0.1,True,False
1789205314.590979,client_mr,READ_SECONDARY,127.0.0.1:27118,601,601,601,local,1,False,normal,0.12,True,False
1789205314.591247,client_mr,READ_PRIMARY,primary,602,602,601,local,1,False,normal,0.13,True,False
1789205314.5913742,client_mr,READ_SECONDARY,127.0.0.1:27119,602,602,602,local,1,False,normal,0.13,True,False
1789205314.5916579,client_mr,READ_PRIMARY,primary,603,603,602,local,1,False,normal,0.12,True,False
1789205314.591775,client_mr,READ_SECONDARY,127.0.0.1:27118,603,603,603,local,1,False,normal,0.12,True,False
1789205314.592018,client_mr,READ_PRIMARY,primary,604,604,603,local,1,False,normal,0.1,True,False
1789205314.592136,client_mr,READ_SECONDARY,127.0.0.1:27119,604,604,604,local,1,False,normal,0.12,True,False
1789205314.592387,client_mr,READ_PRIMARY,primary,605,605,604,local,1,False,normal,0.1,True,False
1789205314.592503,client_mr,READ_SECONDARY,127.0.0.1:27118,605,605,605,local,1,False,normal,0.11,True,False
1789205314.592732,client_mr,READ_PRIMARY,primary,606,606,605,local,1,False,normal,0.09,True,False
1789205314.5928488,client_mr,READ_SECONDARY,127.0.0.1:27119,606,606,606,local,1,False,normal,0.12,True,False
1789205314.59311,client_mr,READ_PRIMARY,primary,607,607,606,local,1,False,normal,0.13,True,False
1789205314.5932648,client_mr,READ_SECONDARY,127.0.0.1:27118,607,606,607,local,1,False,normal,0.15,True,True
1789205314.593505,client_mr,READ_PRIMARY,primary,608,608,607,local,1,False,normal,0.11,True,False
1789205314.593639,client_mr,READ_SECONDARY,127.0.0.1:27119,608,608,608,local,1,False,normal,0.13,True,False
1789205314.5938601,client_mr,READ_PRIMARY,primary,609,609,608,local,1,False,normal,0.1,True,False
1789205314.594005,client_mr,READ_SECONDARY,127.0.0.1:27118,609,609,609,local,1,False,normal,0.14,True,False
1789205314.59423,client_mr,READ_PRIMARY,primary,610,610,609,local,1,False,normal,0.09,True,False
1789205314.594351,client_mr,READ_SECONDARY,127.0.0.1:27119,610,610,610,local,1,False,normal,0.12,True,False
1789205314.594595,client_mr,READ_PRIMARY,primary,611,611,610,local,1,False,normal,0.1,True,False
1789205314.594708,client_mr,READ_SECONDARY,127.0.0.1:27118,611,611,611,local,1,False,normal,0.11,True,False
1789205314.594951,client_mr,READ_PRIMARY,primary,612,612,611,local,1,False,normal,0.1,True,False
1789205314.595062,client_mr,READ_SECONDARY,127.0.0.1:27119,612,612,612,local,1,False,normal,0.11,True,False
1789205314.595273,client_mr,READ_PRIMARY,primary,613,613,612,local,1,False,normal,0.09,True,False
1789205314.5953898,client_mr,READ_SECONDARY,127.0.0.1:27118,613,613,613,local,1,False,normal,0.12,True,False
1789205314.5956402,client_mr,READ_PRIMARY,primary,614,614,613,local,1,False,normal,0.11,True,False
1789205314.595768,client_mr,READ_SECONDARY,127.0.0.1:27119,614,614,614,local,1,False,normal,0.13,True,False
1789205314.595983,client_mr,READ_PRIMARY,primary,615,615,614,local,1,False,normal,0.09,True,False
1789205314.5961,client_mr,READ_SECONDARY,127.0.0.1:27118,615,615,615,local,1,False,normal,0.12,True,False
1789205314.596334,client_mr,READ_PRIMARY,primary,616,616,615,local,1,False,normal,0.1,True,False
1789205314.5964422,client_mr,READ_SECONDARY,127.0.0.1:27119,616,616,616,local,1,False,normal,0.11,True,False
1789205314.5966551,client_mr,READ_PRIMARY,primary,617,617,616,local,1,False,normal,0.09,True,False
1789205314.59677,client_mr,READ_SECONDARY,127.0.0.1:27118,617,617,617,local,1,False,normal,0.11,True,False
1789205314.597008,client_mr,READ_PRIMARY,primary,618,618,617,local,1,False,normal,0.12,True,False
1789205314.597153,client_mr,READ_SECONDARY,127.0.0.1:27119,618,618,618,local,1,False,normal,0.14,True,False
1789205314.597374,client_mr,READ_PRIMARY,primary,619,619,618,local,1,False,normal,0.09,True,False
1789205314.597496,client_mr,READ_SECONDARY,127.0.0.1:27118,619,618,619,local,1,False,normal,0.12,True,True
1789205314.597714,client_mr,READ_PRIMARY,primary,620,620,619,local,1,False,normal,0.09,True,False
1789205314.597852,client_mr,READ_SECONDARY,127.0.0.1:27119,620,620,620,local,1,False,normal,0.14,True,False
1789205314.5980842,client_mr,READ_PRIMARY,primary,621,621,620,local,1,False,normal,0.09,True,False
1789205314.59821,client_mr,READ_SECONDARY,127.0.0.1:27118,621,621,621,local,1,False,normal,0.12,True,False
1789205314.598458,client_mr,READ_PRIMARY,primary,622,622,621,local,1,False,normal,0.1,True,False
1789205314.598578,client_mr,READ_SECONDARY,127.0.0.1:27119,622,622,622,local,1,False,normal,0.12,True,False
1789205314.5988219,client_mr,READ_PRIMARY,primary,623,623,622,local,1,False,normal,0.11,True,False
1789205314.5989382,client_mr,READ_SECONDARY,127.0.0.1:27118,623,623,623,local,1,False,normal,0.12,True,False
1789205314.599162,client_mr,READ_PRIMARY,primary,624,624,623,local,1,False,normal,0.09,True,False
1789205314.5992682,client_mr,READ_SECONDARY,127.0.0.1:27119,624,624,624,local,1,False,normal,0.11,True,False
1789205314.599524,client_mr,READ_PRIMARY,primary,625,625,624,local,1,False,normal,0.11,True,False
