timestamp,iteration,client_id,operation,target,phase,first_seq,second_seq,max_visible_seq,missing_before_max,missing_count,read_concern,write_concern,causal_session,scenario,scenario_event,target_node,event_time,latency_ms,success,violation,error
1789631914.270132,347,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,693,694,694,,0,local,1,False,partition,,,,1.43,True,False,
1789631914.2713487,348,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,695,696,696,,0,local,1,False,partition,,,,1.21,True,False,
1789631914.2725918,349,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,697,698,698,,0,local,1,False,partition,,,,1.24,True,False,
1789631914.2739444,350,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,699,700,700,,0,local,1,False,partition,,,,1.35,True,False,
1789631914.27511,351,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,701,702,702,,0,local,1,False,partition,,,,1.16,True,False,
1789631914.2764373,352,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,703,704,704,,0,local,1,False,partition,,,,1.32,True,False,
1789631914.2776532,353,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,705,706,706,,0,local,1,False,partition,,,,1.21,True,False,
1789631914.2790754,354,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,707,708,708,,0,local,1,False,partition,,,,1.42,True,False,
1789631914.2803583,355,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,709,710,710,,0,local,1,False,partition,,,,1.28,True,False,
1789631914.2816803,356,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,711,712,712,,0,local,1,False,partition,,,,1.32,True,False,
1789631914.283038,357,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,713,714,714,,0,local,1,False,partition,,,,1.35,True,False,
1789631914.284362,358,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,715,716,716,,0,local,1,False,partition,,,,1.32,True,False,
1789631914.2856781,359,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,717,718,718,,0,local,1,False,partition,,,,1.31,True,False,
1789631914.286893,360,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,719,720,720,,0,local,1,False,partition,,,,1.21,True,False,
1789631914.2881396,361,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,721,722,722,,0,local,1,False,partition,,,,1.24,True,False,
1789631914.289322,362,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,723,724,724,,0,local,1,False,partition,,,,1.18,True,False,
1789631914.2905304,363,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,725,726,726,,0,local,1,False,partition,,,,1.21,True,False,
1789631914.2915328,364,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,727,728,728,,0,local,1,False,partition,,,,1.0,True,False,
1789631914.2926216,365,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,729,730,729,,0,local,1,False,partition,,,,1.09,True,False,
1789631914.2938063,366,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,731,732,732,,0,local,1,False,partition,,,,1.18,True,False,
1789631914.2950962,367,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,733,734,734,,0,local,1,False,partition,,,,1.29,True,False,
1789631914.296135,368,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,735,736,736,,0,local,1,False,partition,,,,1.04,True,False,
1789631914.297404,369,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,737,738,738,,0,local,1,False,partition,,,,1.27,True,False,
1789631914.2984138,370,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,739,740,740,,0,local,1,False,partition,,,,1.01,True,False,
1789631914.2999241,371,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,741,742,741,,0,local,1,False,partition,,,,1.51,True,False,
1789631914.301279,372,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,743,744,744,,0,local,1,False,partition,,,,1.35,True,False,
1789631914.302647,373,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,745,746,746,,0,local,1,False,partition,,,,1.36,True,False,
1789631914.3039224,374,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,747,748,748,,0,local,1,False,partition,,,,1.27,True,False,
1789631914.3052423,375,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,749,750,749,,0,local,1,False,partition,,,,1.32,True,False,
1789631914.306436,376,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,751,752,752,,0,local,1,False,partition,,,,1.19,True,False,
1789631914.3078024,377,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,753,754,754,,0,local,1,False,partition,,,,1.36,True,False,
1789631914.308887,378,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,755,756,756,,0,local,1,False,partition,,,,1.08,True,False,
1789631914.310124,379,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,757,758,758,,0,local,1,False,partition,,,,1.23,True,False,
1789631914.3112075,380,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,759,760,760,,0,local,1,False,partition,,,,1.08,True,False,
1789631914.312522,381,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,761,762,762,,0,local,1,False,partition,,,,1.31,True,False,
1789631914.313632,382,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,763,764,764,,0,local,1,False,partition,,,,1.11,True,False,
1789631914.314992,383,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,765,766,766,,0,local,1,False,partition,,,,1.36,True,False,
1789631914.3160613,384,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,767,768,768,,0,local,1,False,partition,,,,1.07,True,False,
1789631914.317403,385,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,769,770,770,,0,local,1,False,partition,,,,1.34,True,False,
1789631914.3186953,386,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,771,772,772,,0,local,1,False,partition,,,,1.29,True,False,
1789631914.3199291,387,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,773,774,774,,0,local,1,False,partition,,,,1.23,True,False,
1789631914.3211374,388,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,775,776,776,,0,local,1,False,partition,,,,1.2,True,False,
1789631914.3225005,389,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,777,778,778,,0,local,1,False,partition,,,,1.36,True,False,
1789631914.3239174,390,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,779,780,780,,0,local,1,False,partition,,,,1.41,True,False,
1789631914.3251016,391,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,781,782,781,,0,local,1,False,partition,,,,1.18,True,False,
1789631914.326425,392,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,783,784,784,,0,local,1,False,partition,,,,1.32,True,False,
1789631914.327713,393,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,785,786,786,,0,local,1,False,partition,,,,1.28,True,False,
1789631914.3291328,394,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,787,788,788,,0,local,1,False,partition,,,,1.42,True,False,
1789631914.330344,395,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,789,790,789,,0,local,1,False,partition,,,,1.21,True,False,
1789631914.3336868,396,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,791,792,792,,0,local,1,False,partition,,,,3.34,True,False,
1789631914.3352664,397,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,793,794,793,,0,local,1,False,partition,,,,1.57,True,False,
1789631914.3368402,398,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,795,796,796,,0,local,1,False,partition,,,,1.57,True,False,
1789631914.3385193,399,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,797,798,798,,0,local,1,False,partition,,,,1.68,True,False,
1789631914.3400066,400,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,799,800,800,,0,local,1,False,partition,,,,1.48,True,False,
1789631914.3415916,401,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,801,802,802,,0,local,1,False,partition,,,,1.58,True,False,
1789631914.3430378,402,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,803,804,804,,0,local,1,False,partition,,,,1.44,True,False,
1789631914.3445451,403,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,805,806,805,,0,local,1,False,partition,,,,1.5,True,False,
1789631914.3460793,404,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,807,808,808,,0,local,1,False,partition,,,,1.53,True,False,
1789631914.3474739,405,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,809,810,810,,0,local,1,False,partition,,,,1.39,True,False,
1789631914.3488672,406,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,811,812,812,,0,local,1,False,partition,,,,1.39,True,False,
1789631914.3502183,407,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,813,814,814,,0,local,1,False,partition,,,,1.35,True,False,
1789631914.351485,408,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,815,816,816,,0,local,1,False,partition,,,,1.26,True,False,
1789631914.3527954,409,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,817,818,817,,0,local,1,False,partition,,,,1.31,True,False,
1789631914.3542588,410,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,819,820,820,,0,local,1,False,partition,,,,1.46,True,False,
1789631914.3554044,411,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,821,822,821,,0,local,1,False,partition,,,,1.14,True,False,
1789631914.356568,412,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,823,824,824,,0,local,1,False,partition,,,,1.16,True,False,
1789631914.357726,413,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,825,826,826,,0,local,1,False,partition,,,,1.15,True,False,
1789631914.359088,414,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,827,828,828,,0,local,1,False,partition,,,,1.36,True,False,
1789631914.3606627,415,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,829,830,830,,0,local,1,False,partition,,,,1.57,True,False,
1789631914.3621533,416,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,831,832,832,,0,local,1,False,partition,,,,1.49,True,False,
1789631914.3637526,417,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,833,834,834,,0,local,1,False,partition,,,,1.6,True,False,
1789631914.3650944,418,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,835,836,836,,0,local,1,False,partition,,,,1.34,True,False,
1789631914.3664773,419,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,837,838,838,,0,local,1,False,partition,,,,1.38,True,False,
1789631914.367727,420,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,839,840,840,,0,local,1,False,partition,,,,1.25,True,False,
1789631914.3687735,421,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,841,842,842,,0,local,1,False,partition,,,,1.04,True,False,
1789631914.3701487,422,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,843,844,844,,0,local,1,False,partition,,,,1.37,True,False,
1789631914.3714232,423,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,845,846,845,,0,local,1,False,partition,,,,1.27,True,False,
1789631914.372971,424,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,847,848,848,,0,local,1,False,partition,,,,1.54,True,False,
1789631914.3744967,425,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,849,850,850,,0,local,1,False,partition,,,,1.52,True,False,
1789631914.3759778,426,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,851,852,852,,0,local,1,False,partition,,,,1.48,True,False,
1789631914.3773134,427,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,853,854,854,,0,local,1,False,partition,,,,1.33,True,False,
1789631914.3787854,428,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,855,856,856,,0,local,1,False,partition,,,,1.47,True,False,
1789631914.3799345,429,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,857,858,857,,0,local,1,False,partition,,,,1.15,True,False,
1789631914.3811936,430,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,859,860,860,,0,local,1,False,partition,,,,1.26,True,False,
1789631914.3823955,431,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,861,862,861,,0,local,1,False,partition,,,,1.2,True,False,
1789631914.383746,432,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,863,864,864,,0,local,1,False,partition,,,,1.35,True,False,
1789631914.3848665,433,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,865,866,864,,0,local,1,False,partition,,,,1.12,True,False,
1789631914.3863432,434,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,867,868,868,,0,local,1,False,partition,,,,1.47,True,False,
1789631914.3875353,435,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,869,870,869,,0,local,1,False,partition,,,,1.19,True,False,
1789631914.3888302,436,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,871,872,872,,0,local,1,False,partition,,,,1.29,True,False,
1789631914.3902097,437,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,873,874,873,,0,local,1,False,partition,,,,1.38,True,False,
1789631914.3916376,438,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,875,876,876,,0,local,1,False,partition,,,,1.42,True,False,
1789631914.3931463,439,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,877,878,878,,0,local,1,False,partition,,,,1.51,True,False,
1789631914.394598,440,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,879,880,880,,0,local,1,False,partition,,,,1.45,True,False,
1789631914.3960812,441,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,881,882,882,,0,local,1,False,partition,,,,1.48,True,False,
1789631914.3975203,442,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,883,884,884,,0,local,1,False,partition,,,,1.44,True,False,
1789631914.3990734,443,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,885,886,886,,0,local,1,False,partition,,,,1.55,True,False,
1789631914.4006426,444,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,887,888,888,,0,local,1,False,partition,,,,1.57,True,False,
1789631914.402091,445,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,889,890,890,,0,local,1,False,partition,,,,1.44,True,False,
1789631914.4035356,446,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,891,892,892,,0,local,1,False,partition,,,,1.44,True,False,
1789631914.4051337,447,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,893,894,893,,0,local,1,False,partition,,,,1.59,True,False,
1789631914.4065955,448,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,895,896,896,,0,local,1,False,partition,,,,1.46,True,False,
1789631914.4079576,449,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,897,898,898,,0,local,1,False,partition,,,,1.36,True,False,
1789631914.4092755,450,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,899,900,900,,0,local,1,False,partition,,,,1.31,True,False,
1789631914.4107041,451,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,901,902,902,,0,local,1,False,partition,,,,1.43,True,False,
1789631914.411917,452,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,903,904,904,,0,local,1,False,partition,,,,1.21,True,False,
1789631914.4131832,453,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,905,906,906,,0,local,1,False,partition,,,,1.26,True,False,
1789631914.414522,454,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,907,908,908,,0,local,1,False,partition,,,,1.34,True,False,
1789631914.415643,455,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,909,910,909,,0,local,1,False,partition,,,,1.12,True,False,
1789631914.4168346,456,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,911,912,912,,0,local,1,False,partition,,,,1.19,True,False,
1789631914.4179664,457,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,913,914,913,,0,local,1,False,partition,,,,1.13,True,False,
1789631914.4193857,458,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,915,916,916,,0,local,1,False,partition,,,,1.42,True,False,
1789631914.4203718,459,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,917,918,916,,0,local,1,False,partition,,,,0.98,True,False,
1789631914.4215915,460,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,919,920,920,,0,local,1,False,partition,,,,1.22,True,False,
1789631914.4226177,461,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,921,922,921,,0,local,1,False,partition,,,,1.02,True,False,
1789631914.423675,462,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,923,924,924,,0,local,1,False,partition,,,,1.05,True,False,
1789631914.4247637,463,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,925,926,925,,0,local,1,False,partition,,,,1.09,True,False,
1789631914.4259267,464,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,927,928,928,,0,local,1,False,partition,,,,1.16,True,False,
1789631914.4271946,465,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,929,930,930,,0,local,1,False,partition,,,,1.26,True,False,
1789631914.4285252,466,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,931,932,932,,0,local,1,False,partition,,,,1.33,True,False,
1789631914.42986,467,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,933,934,934,,0,local,1,False,partition,,,,1.33,True,False,
1789631914.4311304,468,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,935,936,936,,0,local,1,False,partition,,,,1.27,True,False,
1789631914.432665,469,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,937,938,938,,0,local,1,False,partition,,,,1.53,True,False,
1789631914.4341617,470,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,939,940,940,,0,local,1,False,partition,,,,1.49,True,False,
1789631914.435589,471,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,941,942,942,,0,local,1,False,partition,,,,1.42,True,False,
1789631914.4368484,472,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,943,944,944,,0,local,1,False,partition,,,,1.26,True,False,
1789631914.4381852,473,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,945,946,945,,0,local,1,False,partition,,,,1.33,True,False,
1789631914.4395835,474,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,947,948,948,,0,local,1,False,partition,,,,1.4,True,False,
1789631914.4410508,475,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,949,950,950,,0,local,1,False,partition,,,,1.46,True,False,
1789631914.4425416,476,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,951,952,952,,0,local,1,False,partition,,,,1.49,True,False,
1789631914.4440756,477,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,953,954,954,,0,local,1,False,partition,,,,1.53,True,False,
1789631914.445604,478,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,955,956,956,,0,local,1,False,partition,,,,1.53,True,False,
1789631914.447184,479,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,957,958,958,,0,local,1,False,partition,,,,1.58,True,False,
1789631914.448392,480,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,959,960,960,,0,local,1,False,partition,,,,1.2,True,False,
1789631914.449945,481,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,961,962,962,,0,local,1,False,partition,,,,1.55,True,False,
1789631914.4515738,482,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,963,964,964,,0,local,1,False,partition,,,,1.62,True,False,
1789631914.4531014,483,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,965,966,966,,0,local,1,False,partition,,,,1.52,True,False,
1789631914.4545753,484,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,967,968,968,,0,local,1,False,partition,,,,1.47,True,False,
1789631914.455985,485,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,969,970,969,,0,local,1,False,partition,,,,1.41,True,False,
1789631914.4573889,486,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,971,972,972,,0,local,1,False,partition,,,,1.4,True,False,
1789631914.458845,487,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,973,974,974,,0,local,1,False,partition,,,,1.45,True,False,
1789631914.4604902,488,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,975,976,976,,0,local,1,False,partition,,,,1.64,True,False,
1789631914.4621122,489,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,977,978,978,,0,local,1,False,partition,,,,1.62,True,False,
1789631914.4636292,490,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,979,980,980,,0,local,1,False,partition,,,,1.51,True,False,
1789631914.465183,491,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,981,982,982,,0,local,1,False,partition,,,,1.55,True,False,
1789631914.4665868,492,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,983,984,984,,0,local,1,False,partition,,,,1.4,True,False,
1789631914.4682724,493,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,985,986,985,,0,local,1,False,partition,,,,1.68,True,False,
1789631914.4698741,494,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,987,988,988,,0,local,1,False,partition,,,,1.6,True,False,
1789631914.4713771,495,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,989,990,990,,0,local,1,False,partition,,,,1.5,True,False,
1789631914.472695,496,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,991,992,992,,0,local,1,False,partition,,,,1.31,True,False,
1789631914.4742267,497,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,993,994,994,,0,local,1,False,partition,,,,1.53,True,False,
1789631914.47578,498,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,995,996,996,,0,local,1,False,partition,,,,1.55,True,False,
1789631914.477347,499,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,997,998,998,,0,local,1,False,partition,,,,1.56,True,False,
1789631914.478702,500,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,999,1000,1000,,0,local,1,False,partition,,,,1.35,True,False,
1789631914.481141,501,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,1001,1002,1002,,0,local,1,False,partition,,,,2.44,True,False,
1789631914.4830046,502,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,1003,1004,1004,,0,local,1,False,partition,,,,1.86,True,False,
1789631914.484384,503,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,1005,1006,1005,,0,local,1,False,partition,,,,1.38,True,False,
1789631914.485724,504,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,1007,1008,1008,,0,local,1,False,partition,,,,1.34,True,False,
1789631914.4871697,505,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,1009,1010,1009,,0,local,1,False,partition,,,,1.44,True,False,
1789631914.4885056,506,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,1011,1012,1012,,0,local,1,False,partition,,,,1.33,True,False,
1789631914.489966,507,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,1013,1014,1014,,0,local,1,False,partition,,,,1.46,True,False,
1789631914.4913282,508,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,1015,1016,1016,,0,local,1,False,partition,,,,1.36,True,False,
1789631914.492677,509,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,1017,1018,1018,,0,local,1,False,partition,,,,1.35,True,False,
1789631914.4939744,510,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,1019,1020,1020,,0,local,1,False,partition,,,,1.29,True,False,
1789631914.495415,511,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,1021,1022,1021,,0,local,1,False,partition,,,,1.44,True,False,
1789631914.4970367,512,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,1023,1024,1024,,0,local,1,False,partition,,,,1.62,True,False,
1789631914.4986541,513,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,1025,1026,1026,,0,local,1,False,partition,,,,1.61,True,False,
1789631914.5001872,514,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,1027,1028,1028,,0,local,1,False,partition,,,,1.53,True,False,
1789631914.5016487,515,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,1029,1030,1030,,0,local,1,False,partition,,,,1.46,True,False,
1789631914.5032325,516,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,1031,1032,1032,,0,local,1,False,partition,,,,1.58,True,False,
1789631914.5046728,517,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,1033,1034,1033,,0,local,1,False,partition,,,,1.44,True,False,
1789631914.5062664,518,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,1035,1036,1036,,0,local,1,False,partition,,,,1.59,True,False,
1789631914.5076942,519,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,1037,1038,1037,,0,local,1,False,partition,,,,1.42,True,False,
