timestamp,iteration,client_id,operation,target,prerequisite_id,dependent_id,client_b_read_v1,v1_visible_on_observer,v2_visible_on_observer,read_concern,write_concern,causal_session,scenario,scenario_event,target_node,event_time,latency_ms,success,violation,error
1789529797.868024,322,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:322,v2:322,True,True,True,majority,majority,True,failure,,,,2.04,True,False,
1789529797.8702803,323,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:323,v2:323,True,True,True,majority,majority,True,failure,,,,2.25,True,False,
1789529797.8722339,324,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:324,v2:324,True,True,True,majority,majority,True,failure,,,,1.95,True,False,
1789529797.8748336,325,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:325,v2:325,True,True,True,majority,majority,True,failure,,,,2.6,True,False,
1789529797.8769841,326,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:326,v2:326,True,True,True,majority,majority,True,failure,,,,2.15,True,False,
1789529797.8790762,327,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:327,v2:327,True,True,True,majority,majority,True,failure,,,,2.09,True,False,
1789529797.8809974,328,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:328,v2:328,True,True,True,majority,majority,True,failure,,,,1.92,True,False,
1789529797.8836856,329,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:329,v2:329,True,True,True,majority,majority,True,failure,,,,2.69,True,False,
1789529797.8856983,330,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:330,v2:330,True,True,True,majority,majority,True,failure,,,,2.01,True,False,
1789529797.8877976,331,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:331,v2:331,True,True,True,majority,majority,True,failure,,,,2.1,True,False,
1789529797.8903723,332,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:332,v2:332,True,True,True,majority,majority,True,failure,,,,2.57,True,False,
1789529797.8925958,333,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:333,v2:333,True,True,True,majority,majority,True,failure,,,,2.22,True,False,
1789529797.8947413,334,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:334,v2:334,True,True,True,majority,majority,True,failure,,,,2.14,True,False,
1789529797.8967621,335,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:335,v2:335,True,True,True,majority,majority,True,failure,,,,2.02,True,False,
1789529797.8991363,336,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:336,v2:336,True,True,True,majority,majority,True,failure,,,,2.37,True,False,
1789529797.9015296,337,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:337,v2:337,True,True,True,majority,majority,True,failure,,,,2.39,True,False,
1789529797.9035704,338,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:338,v2:338,True,True,True,majority,majority,True,failure,,,,2.04,True,False,
1789529797.9057264,339,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:339,v2:339,True,True,True,majority,majority,True,failure,,,,2.15,True,False,
1789529797.9076006,340,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:340,v2:340,True,True,True,majority,majority,True,failure,,,,1.87,True,False,
1789529797.9099832,341,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:341,v2:341,True,True,True,majority,majority,True,failure,,,,2.38,True,False,
1789529797.9121993,342,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:342,v2:342,True,True,True,majority,majority,True,failure,,,,2.21,True,False,
1789529797.914286,343,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:343,v2:343,True,True,True,majority,majority,True,failure,,,,2.08,True,False,
1789529797.9161837,344,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:344,v2:344,True,True,True,majority,majority,True,failure,,,,1.9,True,False,
1789529797.919038,345,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:345,v2:345,True,True,True,majority,majority,True,failure,,,,2.85,True,False,
1789529797.9211178,346,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:346,v2:346,True,True,True,majority,majority,True,failure,,,,2.08,True,False,
1789529797.9231915,347,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:347,v2:347,True,True,True,majority,majority,True,failure,,,,2.07,True,False,
1789529797.9255507,348,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:348,v2:348,True,True,True,majority,majority,True,failure,,,,2.36,True,False,
1789529797.9281723,349,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:349,v2:349,True,True,True,majority,majority,True,failure,,,,2.62,True,False,
1789529797.9301114,350,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:350,v2:350,True,True,True,majority,majority,True,failure,,,,1.94,True,False,
1789529797.9323635,351,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:351,v2:351,True,True,True,majority,majority,True,failure,,,,2.25,True,False,
1789529797.934772,352,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:352,v2:352,True,True,True,majority,majority,True,failure,,,,2.41,True,False,
1789529797.9371421,353,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:353,v2:353,True,True,True,majority,majority,True,failure,,,,2.37,True,False,
1789529797.93926,354,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:354,v2:354,True,True,True,majority,majority,True,failure,,,,2.11,True,False,
1789529797.941267,355,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:355,v2:355,True,True,True,majority,majority,True,failure,,,,2.0,True,False,
1789529797.9435112,356,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:356,v2:356,True,True,True,majority,majority,True,failure,,,,2.24,True,False,
1789529797.945958,357,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:357,v2:357,True,True,True,majority,majority,True,failure,,,,2.44,True,False,
1789529797.948122,358,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:358,v2:358,True,True,True,majority,majority,True,failure,,,,2.16,True,False,
1789529797.9503446,359,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:359,v2:359,True,True,True,majority,majority,True,failure,,,,2.22,True,False,
1789529797.9522145,360,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:360,v2:360,True,True,True,majority,majority,True,failure,,,,1.87,True,False,
1789529797.9551146,361,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:361,v2:361,True,True,True,majority,majority,True,failure,,,,2.9,True,False,
1789529797.9571877,362,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:362,v2:362,True,True,True,majority,majority,True,failure,,,,2.07,True,False,
1789529797.959409,363,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:363,v2:363,True,True,True,majority,majority,True,failure,,,,2.22,True,False,
1789529797.9616966,364,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:364,v2:364,True,True,True,majority,majority,True,failure,,,,2.29,True,False,
1789529797.964163,365,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:365,v2:365,True,True,True,majority,majority,True,failure,,,,2.46,True,False,
1789529797.9663808,366,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:366,v2:366,True,True,True,majority,majority,True,failure,,,,2.21,True,False,
1789529797.9682052,367,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:367,v2:367,True,True,True,majority,majority,True,failure,,,,1.82,True,False,
1789529797.9702675,368,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:368,v2:368,True,True,True,majority,majority,True,failure,,,,2.06,True,False,
1789529797.972544,369,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:369,v2:369,True,True,True,majority,majority,True,failure,,,,2.27,True,False,
1789529797.9747586,370,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:370,v2:370,True,True,True,majority,majority,True,failure,,,,2.21,True,False,
1789529797.97688,371,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:371,v2:371,True,True,True,majority,majority,True,failure,,,,2.12,True,False,
1789529797.979028,372,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:372,v2:372,True,True,True,majority,majority,True,failure,,,,2.15,True,False,
1789529797.9813645,373,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:373,v2:373,True,True,True,majority,majority,True,failure,,,,2.33,True,False,
1789529797.9835947,374,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:374,v2:374,True,True,True,majority,majority,True,failure,,,,2.23,True,False,
1789529797.98572,375,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:375,v2:375,True,True,True,majority,majority,True,failure,,,,2.12,True,False,
1789529797.9878693,376,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:376,v2:376,True,True,True,majority,majority,True,failure,,,,2.15,True,False,
1789529797.9908342,377,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:377,v2:377,True,True,True,majority,majority,True,failure,,,,2.96,True,False,
1789529797.992808,378,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:378,v2:378,True,True,True,majority,majority,True,failure,,,,1.97,True,False,
1789529797.9948022,379,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:379,v2:379,True,True,True,majority,majority,True,failure,,,,1.99,True,False,
1789529797.9972353,380,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:380,v2:380,True,True,True,majority,majority,True,failure,,,,2.43,True,False,
1789529797.9998899,381,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:381,v2:381,True,True,True,majority,majority,True,failure,,,,2.65,True,False,
1789529798.007308,382,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:382,v2:382,True,True,True,majority,majority,True,failure,,,,7.42,True,False,
1789529798.0097907,383,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:383,v2:383,True,True,True,majority,majority,True,failure,,,,2.48,True,False,
1789529798.0125082,384,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:384,v2:384,True,True,True,majority,majority,True,failure,,,,2.71,True,False,
1789529798.0153022,385,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:385,v2:385,True,True,True,majority,majority,True,failure,,,,2.79,True,False,
1789529798.0175154,386,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:386,v2:386,True,True,True,majority,majority,True,failure,,,,2.21,True,False,
1789529798.0200315,387,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:387,v2:387,True,True,True,majority,majority,True,failure,,,,2.51,True,False,
1789529798.0221968,388,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:388,v2:388,True,True,True,majority,majority,True,failure,,,,2.16,True,False,
1789529798.0246718,389,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:389,v2:389,True,True,True,majority,majority,True,failure,,,,2.47,True,False,
1789529798.0267558,390,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:390,v2:390,True,True,True,majority,majority,True,failure,,,,2.08,True,False,
1789529798.0288692,391,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:391,v2:391,True,True,True,majority,majority,True,failure,,,,2.11,True,False,
1789529798.0309088,392,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:392,v2:392,True,True,True,majority,majority,True,failure,,,,2.04,True,False,
1789529798.0337381,393,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:393,v2:393,True,True,True,majority,majority,True,failure,,,,2.83,True,False,
1789529798.035781,394,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:394,v2:394,True,True,True,majority,majority,True,failure,,,,2.04,True,False,
1789529798.0376801,395,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:395,v2:395,True,True,True,majority,majority,True,failure,,,,1.9,True,False,
1789529798.0398655,396,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:396,v2:396,True,True,True,majority,majority,True,failure,,,,2.18,True,False,
1789529798.042272,397,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:397,v2:397,True,True,True,majority,majority,True,failure,,,,2.4,True,False,
1789529798.0441344,398,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:398,v2:398,True,True,True,majority,majority,True,failure,,,,1.86,True,False,
1789529798.0462637,399,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:399,v2:399,True,True,True,majority,majority,True,failure,,,,2.13,True,False,
1789529798.0485063,400,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:400,v2:400,True,True,True,majority,majority,True,failure,,,,2.24,True,False,
1789529798.0508566,401,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:401,v2:401,True,True,True,majority,majority,True,failure,,,,2.35,True,False,
1789529798.0527914,402,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:402,v2:402,True,True,True,majority,majority,True,failure,,,,1.93,True,False,
1789529798.055163,403,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:403,v2:403,True,True,True,majority,majority,True,failure,,,,2.37,True,False,
1789529798.0573955,404,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:404,v2:404,True,True,True,majority,majority,True,failure,,,,2.23,True,False,
1789529798.0599992,405,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:405,v2:405,True,True,True,majority,majority,True,failure,,,,2.6,True,False,
1789529798.062308,406,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:406,v2:406,True,True,True,majority,majority,True,failure,,,,2.31,True,False,
1789529798.0641646,407,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:407,v2:407,True,True,True,majority,majority,True,failure,,,,1.85,True,False,
1789529798.066165,408,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:408,v2:408,True,True,True,majority,majority,True,failure,,,,2.0,True,False,
1789529798.068713,409,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:409,v2:409,True,True,True,majority,majority,True,failure,,,,2.55,True,False,
1789529798.070712,410,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:410,v2:410,True,True,True,majority,majority,True,failure,,,,2.0,True,False,
1789529798.0727854,411,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:411,v2:411,True,True,True,majority,majority,True,failure,,,,2.07,True,False,
1789529798.0753388,412,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:412,v2:412,True,True,True,majority,majority,True,failure,,,,2.55,True,False,
1789529798.0777552,413,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:413,v2:413,True,True,True,majority,majority,True,failure,,,,2.41,True,False,
1789529798.0799305,414,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:414,v2:414,True,True,True,majority,majority,True,failure,,,,2.17,True,False,
1789529798.0821028,415,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:415,v2:415,True,True,True,majority,majority,True,failure,,,,2.17,True,False,
1789529798.0843902,416,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:416,v2:416,True,True,True,majority,majority,True,failure,,,,2.28,True,False,
1789529798.0866578,417,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:417,v2:417,True,True,True,majority,majority,True,failure,,,,2.26,True,False,
1789529798.0888321,418,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:418,v2:418,True,True,True,majority,majority,True,failure,,,,2.17,True,False,
1789529798.091283,419,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:419,v2:419,True,True,True,majority,majority,True,failure,,,,2.45,True,False,
1789529798.093341,420,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:420,v2:420,True,True,True,majority,majority,True,failure,,,,2.06,True,False,
1789529798.0958183,421,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:421,v2:421,True,True,True,majority,majority,True,failure,,,,2.47,True,False,
1789529798.0982094,422,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:422,v2:422,True,True,True,majority,majority,True,failure,,,,2.39,True,False,
1789529798.100216,423,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:423,v2:423,True,True,True,majority,majority,True,failure,,,,2.0,True,False,
1789529798.1023185,424,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:424,v2:424,True,True,True,majority,majority,True,failure,,,,2.1,True,False,
1789529798.1048024,425,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:425,v2:425,True,True,True,majority,majority,True,failure,,,,2.48,True,False,
1789529798.1069422,426,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:426,v2:426,True,True,True,majority,majority,True,failure,,,,2.14,True,False,
1789529798.1090498,427,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:427,v2:427,True,True,True,majority,majority,True,failure,,,,2.1,True,False,
1789529798.1113408,428,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:428,v2:428,True,True,True,majority,majority,True,failure,,,,2.29,True,False,
1789529798.1138132,429,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:429,v2:429,True,True,True,majority,majority,True,failure,,,,2.47,True,False,
1789529798.1158566,430,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:430,v2:430,True,True,True,majority,majority,True,failure,,,,2.04,True,False,
1789529798.1177797,431,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:431,v2:431,True,True,True,majority,majority,True,failure,,,,1.92,True,False,
1789529798.1199086,432,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:432,v2:432,True,True,True,majority,majority,True,failure,,,,2.13,True,False,
1789529798.1223571,433,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:433,v2:433,True,True,True,majority,majority,True,failure,,,,2.45,True,False,
1789529798.124394,434,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:434,v2:434,True,True,True,majority,majority,True,failure,,,,2.03,True,False,
1789529798.1267798,435,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:435,v2:435,True,True,True,majority,majority,True,failure,,,,2.38,True,False,
1789529798.1287003,436,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:436,v2:436,True,True,True,majority,majority,True,failure,,,,1.92,True,False,
1789529798.1312175,437,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:437,v2:437,True,True,True,majority,majority,True,failure,,,,2.51,True,False,
1789529798.1334174,438,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:438,v2:438,True,True,True,majority,majority,True,failure,,,,2.2,True,False,
1789529798.1354315,439,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:439,v2:439,True,True,True,majority,majority,True,failure,,,,2.01,True,False,
1789529798.1374578,440,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:440,v2:440,True,True,True,majority,majority,True,failure,,,,2.02,True,False,
1789529798.1401253,441,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:441,v2:441,True,True,True,majority,majority,True,failure,,,,2.67,True,False,
1789529798.14219,442,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:442,v2:442,True,True,True,majority,majority,True,failure,,,,2.06,True,False,
1789529798.1437817,443,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:443,v2:443,True,True,True,majority,majority,True,failure,,,,1.59,True,False,
1789529798.1459277,444,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:444,v2:444,True,True,True,majority,majority,True,failure,,,,2.14,True,False,
1789529798.1480174,445,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:445,v2:445,True,True,True,majority,majority,True,failure,,,,2.09,True,False,
1789529798.1500206,446,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:446,v2:446,True,True,True,majority,majority,True,failure,,,,2.0,True,False,
1789529798.1521485,447,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:447,v2:447,True,True,True,majority,majority,True,failure,,,,2.13,True,False,
1789529798.1545365,448,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:448,v2:448,True,True,True,majority,majority,True,failure,,,,2.39,True,False,
1789529798.1571712,449,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:449,v2:449,True,True,True,majority,majority,True,failure,,,,2.63,True,False,
1789529798.1593215,450,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:450,v2:450,True,True,True,majority,majority,True,failure,,,,2.15,True,False,
1789529798.1616156,451,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:451,v2:451,True,True,True,majority,majority,True,failure,,,,2.29,True,False,
1789529798.163786,452,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:452,v2:452,True,True,True,majority,majority,True,failure,,,,2.17,True,False,
1789529798.1662586,453,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:453,v2:453,True,True,True,majority,majority,True,failure,,,,2.47,True,False,
1789529798.1684964,454,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:454,v2:454,True,True,True,majority,majority,True,failure,,,,2.24,True,False,
1789529798.1705174,455,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:455,v2:455,True,True,True,majority,majority,True,failure,,,,2.02,True,False,
1789529798.1726549,456,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:456,v2:456,True,True,True,majority,majority,True,failure,,,,2.13,True,False,
1789529798.175249,457,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:457,v2:457,True,True,True,majority,majority,True,failure,,,,2.59,True,False,
1789529798.1772432,458,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:458,v2:458,True,True,True,majority,majority,True,failure,,,,1.99,True,False,
1789529798.1793,459,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:459,v2:459,True,True,True,majority,majority,True,failure,,,,2.05,True,False,
1789529798.181577,460,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:460,v2:460,True,True,True,majority,majority,True,failure,,,,2.27,True,False,
1789529798.1841068,461,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:461,v2:461,True,True,True,majority,majority,True,failure,,,,2.53,True,False,
1789529798.186354,462,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:462,v2:462,True,True,True,majority,majority,True,failure,,,,2.24,True,False,
1789529798.1883297,463,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:463,v2:463,True,True,True,majority,majority,True,failure,,,,1.97,True,False,
1789529798.1906772,464,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:464,v2:464,True,True,True,majority,majority,True,failure,,,,2.34,True,False,
1789529798.1931343,465,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:465,v2:465,True,True,True,majority,majority,True,failure,,,,2.45,True,False,
1789529798.1955543,466,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:466,v2:466,True,True,True,majority,majority,True,failure,,,,2.42,True,False,
1789529798.197925,467,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:467,v2:467,True,True,True,majority,majority,True,failure,,,,2.37,True,False,
1789529798.2000246,468,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:468,v2:468,True,True,True,majority,majority,True,failure,,,,2.1,True,False,
1789529798.202671,469,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:469,v2:469,True,True,True,majority,majority,True,failure,,,,2.64,True,False,
1789529798.204875,470,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:470,v2:470,True,True,True,majority,majority,True,failure,,,,2.2,True,False,
1789529798.207196,471,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:471,v2:471,True,True,True,majority,majority,True,failure,,,,2.32,True,False,
1789529798.209234,472,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:472,v2:472,True,True,True,majority,majority,True,failure,,,,2.04,True,False,
1789529798.2118971,473,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:473,v2:473,True,True,True,majority,majority,True,failure,,,,2.66,True,False,
1789529798.2138813,474,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:474,v2:474,True,True,True,majority,majority,True,failure,,,,1.98,True,False,
1789529798.2159169,475,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:475,v2:475,True,True,True,majority,majority,True,failure,,,,2.03,True,False,
1789529798.218241,476,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:476,v2:476,True,True,True,majority,majority,True,failure,,,,2.32,True,False,
1789529798.2205667,477,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:477,v2:477,True,True,True,majority,majority,True,failure,,,,2.32,True,False,
1789529798.2228923,478,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:478,v2:478,True,True,True,majority,majority,True,failure,,,,2.32,True,False,
1789529798.2249892,479,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:479,v2:479,True,True,True,majority,majority,True,failure,,,,2.09,True,False,
1789529798.2273333,480,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:480,v2:480,True,True,True,majority,majority,True,failure,,,,2.34,True,False,
1789529798.2296193,481,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:481,v2:481,True,True,True,majority,majority,True,failure,,,,2.28,True,False,
1789529798.2317195,482,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:482,v2:482,True,True,True,majority,majority,True,failure,,,,2.1,True,False,
