timestamp,client_id,operation,target,written_version,observed_version,max_seen_before,read_concern,write_concern,causal_session,scenario,latency_ms,success,violation
1789719014.882932,client_mr,READ_SECONDARY,127.0.0.1:27119,484,484,484,local,1,False,normal_codexrun,0.13,True,False
1789719014.8831658,client_mr,READ_PRIMARY,primary,485,485,484,local,1,False,normal_codexrun,0.1,True,False
1789719014.883285,client_mr,READ_SECONDARY,127.0.0.1:27117,485,485,485,local,1,False,normal_codexrun,0.12,True,False
1789719014.883502,client_mr,READ_PRIMARY,primary,486,486,485,local,1,False,normal_codexrun,0.1,True,False
1789719014.8836129,client_mr,READ_SECONDARY,127.0.0.1:27119,486,486,486,local,1,False,normal_codexrun,0.11,True,False
1789719014.883826,client_mr,READ_PRIMARY,primary,487,487,486,local,1,False,normal_codexrun,0.1,True,False
1789719014.883949,client_mr,READ_SECONDARY,127.0.0.1:27117,487,487,487,local,1,False,normal_codexrun,0.12,True,False
1789719014.884168,client_mr,READ_PRIMARY,primary,488,488,487,local,1,False,normal_codexrun,0.09,True,False
1789719014.884288,client_mr,READ_SECONDARY,127.0.0.1:27119,488,487,488,local,1,False,normal_codexrun,0.12,True,True
1789719014.884512,client_mr,READ_PRIMARY,primary,489,489,488,local,1,False,normal_codexrun,0.1,True,False
1789719014.884672,client_mr,READ_SECONDARY,127.0.0.1:27117,489,489,489,local,1,False,normal_codexrun,0.16,True,False
1789719014.885026,client_mr,READ_PRIMARY,primary,490,490,489,local,1,False,normal_codexrun,0.12,True,False
1789719014.885151,client_mr,READ_SECONDARY,127.0.0.1:27119,490,490,490,local,1,False,normal_codexrun,0.12,True,False
1789719014.88539,client_mr,READ_PRIMARY,primary,491,491,490,local,1,False,normal_codexrun,0.1,True,False
1789719014.885509,client_mr,READ_SECONDARY,127.0.0.1:27117,491,491,491,local,1,False,normal_codexrun,0.12,True,False
1789719014.885731,client_mr,READ_PRIMARY,primary,492,492,491,local,1,False,normal_codexrun,0.1,True,False
1789719014.885846,client_mr,READ_SECONDARY,127.0.0.1:27119,492,492,492,local,1,False,normal_codexrun,0.11,True,False
1789719014.886071,client_mr,READ_PRIMARY,primary,493,493,492,local,1,False,normal_codexrun,0.11,True,False
1789719014.886194,client_mr,READ_SECONDARY,127.0.0.1:27117,493,493,493,local,1,False,normal_codexrun,0.12,True,False
1789719014.8864589,client_mr,READ_PRIMARY,primary,494,494,493,local,1,False,normal_codexrun,0.1,True,False
1789719014.8865721,client_mr,READ_SECONDARY,127.0.0.1:27119,494,494,494,local,1,False,normal_codexrun,0.11,True,False
1789719014.8867998,client_mr,READ_PRIMARY,primary,495,495,494,local,1,False,normal_codexrun,0.1,True,False
1789719014.8869069,client_mr,READ_SECONDARY,127.0.0.1:27117,495,495,495,local,1,False,normal_codexrun,0.11,True,False
1789719014.887125,client_mr,READ_PRIMARY,primary,496,496,495,local,1,False,normal_codexrun,0.1,True,False
1789719014.8872461,client_mr,READ_SECONDARY,127.0.0.1:27119,496,496,496,local,1,False,normal_codexrun,0.12,True,False
1789719014.887496,client_mr,READ_PRIMARY,primary,497,497,496,local,1,False,normal_codexrun,0.11,True,False
1789719014.887619,client_mr,READ_SECONDARY,127.0.0.1:27117,497,497,497,local,1,False,normal_codexrun,0.12,True,False
1789719014.887851,client_mr,READ_PRIMARY,primary,498,498,497,local,1,False,normal_codexrun,0.1,True,False
1789719014.887969,client_mr,READ_SECONDARY,127.0.0.1:27119,498,498,498,local,1,False,normal_codexrun,0.12,True,False
1789719014.888202,client_mr,READ_PRIMARY,primary,499,499,498,local,1,False,normal_codexrun,0.1,True,False
1789719014.888319,client_mr,READ_SECONDARY,127.0.0.1:27117,499,499,499,local,1,False,normal_codexrun,0.12,True,False
1789719014.888627,client_mr,READ_PRIMARY,primary,500,500,499,local,1,False,normal_codexrun,0.15,True,False
1789719014.88877,client_mr,READ_SECONDARY,127.0.0.1:27119,500,500,500,local,1,False,normal_codexrun,0.14,True,False
1789719014.889005,client_mr,READ_PRIMARY,primary,501,501,500,local,1,False,normal_codexrun,0.1,True,False
1789719014.889129,client_mr,READ_SECONDARY,127.0.0.1:27117,501,501,501,local,1,False,normal_codexrun,0.12,True,False
1789719014.8893561,client_mr,READ_PRIMARY,primary,502,502,501,local,1,False,normal_codexrun,0.1,True,False
1789719014.889494,client_mr,READ_SECONDARY,127.0.0.1:27119,502,502,502,local,1,False,normal_codexrun,0.14,True,False
1789719014.8897579,client_mr,READ_PRIMARY,primary,503,503,502,local,1,False,normal_codexrun,0.13,True,False
1789719014.889885,client_mr,READ_SECONDARY,127.0.0.1:27117,503,503,503,local,1,False,normal_codexrun,0.13,True,False
1789719014.8901289,client_mr,READ_PRIMARY,primary,504,504,503,local,1,False,normal_codexrun,0.1,True,False
1789719014.890249,client_mr,READ_SECONDARY,127.0.0.1:27119,504,504,504,local,1,False,normal_codexrun,0.12,True,False
1789719014.890475,client_mr,READ_PRIMARY,primary,505,505,504,local,1,False,normal_codexrun,0.1,True,False
1789719014.8905878,client_mr,READ_SECONDARY,127.0.0.1:27117,505,505,505,local,1,False,normal_codexrun,0.11,True,False
1789719014.890817,client_mr,READ_PRIMARY,primary,506,506,505,local,1,False,normal_codexrun,0.1,True,False
1789719014.890931,client_mr,READ_SECONDARY,127.0.0.1:27119,506,506,506,local,1,False,normal_codexrun,0.11,True,False
1789719014.8911612,client_mr,READ_PRIMARY,primary,507,507,506,local,1,False,normal_codexrun,0.1,True,False
1789719014.891289,client_mr,READ_SECONDARY,127.0.0.1:27117,507,507,507,local,1,False,normal_codexrun,0.13,True,False
1789719014.891513,client_mr,READ_PRIMARY,primary,508,508,507,local,1,False,normal_codexrun,0.1,True,False
1789719014.8916328,client_mr,READ_SECONDARY,127.0.0.1:27119,508,508,508,local,1,False,normal_codexrun,0.12,True,False
1789719014.8918998,client_mr,READ_PRIMARY,primary,509,509,508,local,1,False,normal_codexrun,0.13,True,False
1789719014.892021,client_mr,READ_SECONDARY,127.0.0.1:27117,509,509,509,local,1,False,normal_codexrun,0.12,True,False
1789719014.892277,client_mr,READ_PRIMARY,primary,510,510,509,local,1,False,normal_codexrun,0.12,True,False
1789719014.892428,client_mr,READ_SECONDARY,127.0.0.1:27119,510,510,510,local,1,False,normal_codexrun,0.15,True,False
1789719014.892708,client_mr,READ_PRIMARY,primary,511,511,510,local,1,False,normal_codexrun,0.13,True,False
1789719014.892861,client_mr,READ_SECONDARY,127.0.0.1:27117,511,511,511,local,1,False,normal_codexrun,0.15,True,False
1789719014.8931022,client_mr,READ_PRIMARY,primary,512,512,511,local,1,False,normal_codexrun,0.1,True,False
1789719014.893238,client_mr,READ_SECONDARY,127.0.0.1:27119,512,512,512,local,1,False,normal_codexrun,0.13,True,False
1789719014.8935418,client_mr,READ_PRIMARY,primary,513,513,512,local,1,False,normal_codexrun,0.11,True,False
1789719014.893657,client_mr,READ_SECONDARY,127.0.0.1:27117,513,513,513,local,1,False,normal_codexrun,0.11,True,False
1789719014.893892,client_mr,READ_PRIMARY,primary,514,514,513,local,1,False,normal_codexrun,0.1,True,False
1789719014.894007,client_mr,READ_SECONDARY,127.0.0.1:27119,514,514,514,local,1,False,normal_codexrun,0.11,True,False
1789719014.8942258,client_mr,READ_PRIMARY,primary,515,515,514,local,1,False,normal_codexrun,0.1,True,False
1789719014.894351,client_mr,READ_SECONDARY,127.0.0.1:27117,515,515,515,local,1,False,normal_codexrun,0.12,True,False
1789719014.8945842,client_mr,READ_PRIMARY,primary,516,516,515,local,1,False,normal_codexrun,0.1,True,False
1789719014.894701,client_mr,READ_SECONDARY,127.0.0.1:27119,516,516,516,local,1,False,normal_codexrun,0.12,True,False
1789719014.894932,client_mr,READ_PRIMARY,primary,517,517,516,local,1,False,normal_codexrun,0.1,True,False
1789719014.8950431,client_mr,READ_SECONDARY,127.0.0.1:27117,517,517,517,local,1,False,normal_codexrun,0.11,True,False
1789719014.895262,client_mr,READ_PRIMARY,primary,518,518,517,local,1,False,normal_codexrun,0.1,True,False
1789719014.895373,client_mr,READ_SECONDARY,127.0.0.1:27119,518,518,518,local,1,False,normal_codexrun,0.11,True,False
1789719014.895628,client_mr,READ_PRIMARY,primary,519,519,518,local,1,False,normal_codexrun,0.1,True,False
1789719014.895743,client_mr,READ_SECONDARY,127.0.0.1:27117,519,519,519,local,1,False,normal_codexrun,0.11,True,False
1789719014.895968,client_mr,READ_PRIMARY,primary,520,520,519,local,1,False,normal_codexrun,0.11,True,False
1789719014.8961012,client_mr,READ_SECONDARY,127.0.0.1:27119,520,520,520,local,1,False,normal_codexrun,0.13,True,False
1789719014.896396,client_mr,READ_PRIMARY,primary,521,521,520,local,1,False,normal_codexrun,0.12,True,False
1789719014.896545,client_mr,READ_SECONDARY,127.0.0.1:27117,521,521,521,local,1,False,normal_codexrun,0.15,True,False
1789719014.896815,client_mr,READ_PRIMARY,primary,522,522,521,local,1,False,normal_codexrun,0.1,True,False
1789719014.896922,client_mr,READ_SECONDARY,127.0.0.1:27119,522,522,522,local,1,False,normal_codexrun,0.11,True,False
1789719014.897156,client_mr,READ_PRIMARY,primary,523,523,522,local,1,False,normal_codexrun,0.09,True,False
1789719014.897274,client_mr,READ_SECONDARY,127.0.0.1:27117,523,523,523,local,1,False,normal_codexrun,0.12,True,False
1789719014.8975182,client_mr,READ_PRIMARY,primary,524,524,523,local,1,False,normal_codexrun,0.11,True,False
1789719014.89766,client_mr,READ_SECONDARY,127.0.0.1:27119,524,524,524,local,1,False,normal_codexrun,0.14,True,False
1789719014.897953,client_mr,READ_PRIMARY,primary,525,525,524,local,1,False,normal_codexrun,0.13,True,False
1789719014.898101,client_mr,READ_SECONDARY,127.0.0.1:27117,525,525,525,local,1,False,normal_codexrun,0.15,True,False
1789719014.8983412,client_mr,READ_PRIMARY,primary,526,526,525,local,1,False,normal_codexrun,0.1,True,False
1789719014.898479,client_mr,READ_SECONDARY,127.0.0.1:27119,526,526,526,local,1,False,normal_codexrun,0.14,True,False
1789719014.8987021,client_mr,READ_PRIMARY,primary,527,527,526,local,1,False,normal_codexrun,0.1,True,False
1789719014.898819,client_mr,READ_SECONDARY,127.0.0.1:27117,527,527,527,local,1,False,normal_codexrun,0.12,True,False
1789719014.899105,client_mr,READ_PRIMARY,primary,528,528,527,local,1,False,normal_codexrun,0.15,True,False
1789719014.899252,client_mr,READ_SECONDARY,127.0.0.1:27119,528,528,528,local,1,False,normal_codexrun,0.15,True,False
1789719014.8995059,client_mr,READ_PRIMARY,primary,529,529,528,local,1,False,normal_codexrun,0.11,True,False
1789719014.899638,client_mr,READ_SECONDARY,127.0.0.1:27117,529,529,529,local,1,False,normal_codexrun,0.13,True,False
1789719014.8998709,client_mr,READ_PRIMARY,primary,530,530,529,local,1,False,normal_codexrun,0.09,True,False
1789719014.8999941,client_mr,READ_SECONDARY,127.0.0.1:27119,530,530,530,local,1,False,normal_codexrun,0.12,True,False
1789719014.900206,client_mr,READ_PRIMARY,primary,531,531,530,local,1,False,normal_codexrun,0.09,True,False
1789719014.900325,client_mr,READ_SECONDARY,127.0.0.1:27117,531,531,531,local,1,False,normal_codexrun,0.12,True,False
1789719014.9005451,client_mr,READ_PRIMARY,primary,532,532,531,local,1,False,normal_codexrun,0.1,True,False
1789719014.900661,client_mr,READ_SECONDARY,127.0.0.1:27119,532,532,532,local,1,False,normal_codexrun,0.11,True,False
1789719014.900906,client_mr,READ_PRIMARY,primary,533,533,532,local,1,False,normal_codexrun,0.11,True,False
1789719014.901035,client_mr,READ_SECONDARY,127.0.0.1:27117,533,533,533,local,1,False,normal_codexrun,0.13,True,False
1789719014.901292,client_mr,READ_PRIMARY,primary,534,534,533,local,1,False,normal_codexrun,0.12,True,False
1789719014.9014149,client_mr,READ_SECONDARY,127.0.0.1:27119,534,534,534,local,1,False,normal_codexrun,0.12,True,False
1789719014.901639,client_mr,READ_PRIMARY,primary,535,535,534,local,1,False,normal_codexrun,0.1,True,False
1789719014.901773,client_mr,READ_SECONDARY,127.0.0.1:27117,535,535,535,local,1,False,normal_codexrun,0.13,True,False
1789719014.901993,client_mr,READ_PRIMARY,primary,536,536,535,local,1,False,normal_codexrun,0.09,True,False
1789719014.902111,client_mr,READ_SECONDARY,127.0.0.1:27119,536,536,536,local,1,False,normal_codexrun,0.12,True,False
1789719014.90236,client_mr,READ_PRIMARY,primary,537,537,536,local,1,False,normal_codexrun,0.11,True,False
1789719014.9024792,client_mr,READ_SECONDARY,127.0.0.1:27117,537,537,537,local,1,False,normal_codexrun,0.12,True,False
1789719014.9027,client_mr,READ_PRIMARY,primary,538,538,537,local,1,False,normal_codexrun,0.09,True,False
1789719014.9028091,client_mr,READ_SECONDARY,127.0.0.1:27119,538,538,538,local,1,False,normal_codexrun,0.11,True,False
1789719014.9030778,client_mr,READ_PRIMARY,primary,539,539,538,local,1,False,normal_codexrun,0.12,True,False
1789719014.903231,client_mr,READ_SECONDARY,127.0.0.1:27117,539,539,539,local,1,False,normal_codexrun,0.15,True,False
1789719014.903475,client_mr,READ_PRIMARY,primary,540,540,539,local,1,False,normal_codexrun,0.11,True,False
1789719014.903597,client_mr,READ_SECONDARY,127.0.0.1:27119,540,540,540,local,1,False,normal_codexrun,0.12,True,False
1789719014.903842,client_mr,READ_PRIMARY,primary,541,541,540,local,1,False,normal_codexrun,0.12,True,False
1789719014.903989,client_mr,READ_SECONDARY,127.0.0.1:27117,541,541,541,local,1,False,normal_codexrun,0.15,True,False
1789719014.904305,client_mr,READ_PRIMARY,primary,542,542,541,local,1,False,normal_codexrun,0.14,True,False
1789719014.904434,client_mr,READ_SECONDARY,127.0.0.1:27119,542,542,542,local,1,False,normal_codexrun,0.13,True,False
1789719014.9046998,client_mr,READ_PRIMARY,primary,543,543,542,local,1,False,normal_codexrun,0.12,True,False
1789719014.904833,client_mr,READ_SECONDARY,127.0.0.1:27117,543,543,543,local,1,False,normal_codexrun,0.13,True,False
1789719014.9050932,client_mr,READ_PRIMARY,primary,544,544,543,local,1,False,normal_codexrun,0.12,True,False
1789719014.905226,client_mr,READ_SECONDARY,127.0.0.1:27119,544,544,544,local,1,False,normal_codexrun,0.13,True,False
1789719014.90548,client_mr,READ_PRIMARY,primary,545,545,544,local,1,False,normal_codexrun,0.11,True,False
1789719014.905609,client_mr,READ_SECONDARY,127.0.0.1:27117,545,545,545,local,1,False,normal_codexrun,0.13,True,False
1789719014.905907,client_mr,READ_PRIMARY,primary,546,546,545,local,1,False,normal_codexrun,0.11,True,False
1789719014.906028,client_mr,READ_SECONDARY,127.0.0.1:27119,546,546,546,local,1,False,normal_codexrun,0.12,True,False
1789719014.906262,client_mr,READ_PRIMARY,primary,547,547,546,local,1,False,normal_codexrun,0.1,True,False
1789719014.906383,client_mr,READ_SECONDARY,127.0.0.1:27117,547,547,547,local,1,False,normal_codexrun,0.12,True,False
1789719014.9066172,client_mr,READ_PRIMARY,primary,548,548,547,local,1,False,normal_codexrun,0.1,True,False
1789719014.906729,client_mr,READ_SECONDARY,127.0.0.1:27119,548,547,548,local,1,False,normal_codexrun,0.11,True,True
1789719014.906977,client_mr,READ_PRIMARY,primary,549,549,548,local,1,False,normal_codexrun,0.12,True,False
1789719014.90709,client_mr,READ_SECONDARY,127.0.0.1:27117,549,549,549,local,1,False,normal_codexrun,0.11,True,False
1789719014.9073348,client_mr,READ_PRIMARY,primary,550,550,549,local,1,False,normal_codexrun,0.1,True,False
1789719014.907456,client_mr,READ_SECONDARY,127.0.0.1:27119,550,550,550,local,1,False,normal_codexrun,0.12,True,False
1789719014.907681,client_mr,READ_PRIMARY,primary,551,551,550,local,1,False,normal_codexrun,0.09,True,False
1789719014.907824,client_mr,READ_SECONDARY,127.0.0.1:27117,551,551,551,local,1,False,normal_codexrun,0.14,True,False
1789719014.908097,client_mr,READ_PRIMARY,primary,552,552,551,local,1,False,normal_codexrun,0.11,True,False
1789719014.9082189,client_mr,READ_SECONDARY,127.0.0.1:27119,552,552,552,local,1,False,normal_codexrun,0.12,True,False
1789719014.908463,client_mr,READ_PRIMARY,primary,553,553,552,local,1,False,normal_codexrun,0.11,True,False
1789719014.908604,client_mr,READ_SECONDARY,127.0.0.1:27117,553,552,553,local,1,False,normal_codexrun,0.14,True,True
1789719014.908963,client_mr,READ_PRIMARY,primary,554,554,553,local,1,False,normal_codexrun,0.15,True,False
1789719014.9090922,client_mr,READ_SECONDARY,127.0.0.1:27119,554,554,554,local,1,False,normal_codexrun,0.13,True,False
1789719014.909347,client_mr,READ_PRIMARY,primary,555,555,554,local,1,False,normal_codexrun,0.12,True,False
1789719014.909463,client_mr,READ_SECONDARY,127.0.0.1:27117,555,555,555,local,1,False,normal_codexrun,0.11,True,False
1789719014.909697,client_mr,READ_PRIMARY,primary,556,556,555,local,1,False,normal_codexrun,0.11,True,False
1789719014.9098392,client_mr,READ_SECONDARY,127.0.0.1:27119,556,556,556,local,1,False,normal_codexrun,0.14,True,False
1789719014.910092,client_mr,READ_PRIMARY,primary,557,557,556,local,1,False,normal_codexrun,0.11,True,False
1789719014.910209,client_mr,READ_SECONDARY,127.0.0.1:27117,557,557,557,local,1,False,normal_codexrun,0.12,True,False
1789719014.910441,client_mr,READ_PRIMARY,primary,558,558,557,local,1,False,normal_codexrun,0.11,True,False
1789719014.9105642,client_mr,READ_SECONDARY,127.0.0.1:27119,558,558,558,local,1,False,normal_codexrun,0.12,True,False
1789719014.910797,client_mr,READ_PRIMARY,primary,559,559,558,local,1,False,normal_codexrun,0.1,True,False
1789719014.9109209,client_mr,READ_SECONDARY,127.0.0.1:27117,559,559,559,local,1,False,normal_codexrun,0.12,True,False
1789719014.911189,client_mr,READ_PRIMARY,primary,560,560,559,local,1,False,normal_codexrun,0.13,True,False
1789719014.9113212,client_mr,READ_SECONDARY,127.0.0.1:27119,560,560,560,local,1,False,normal_codexrun,0.13,True,False
1789719014.91154,client_mr,READ_PRIMARY,primary,561,561,560,local,1,False,normal_codexrun,0.09,True,False
1789719014.91165,client_mr,READ_SECONDARY,127.0.0.1:27117,561,561,561,local,1,False,normal_codexrun,0.11,True,False
1789719014.911872,client_mr,READ_PRIMARY,primary,562,562,561,local,1,False,normal_codexrun,0.11,True,False
1789719014.9119968,client_mr,READ_SECONDARY,127.0.0.1:27119,562,562,562,local,1,False,normal_codexrun,0.12,True,False
1789719014.91221,client_mr,READ_PRIMARY,primary,563,563,562,local,1,False,normal_codexrun,0.1,True,False
1789719014.91233,client_mr,READ_SECONDARY,127.0.0.1:27117,563,563,563,local,1,False,normal_codexrun,0.12,True,False
1789719014.9126241,client_mr,READ_PRIMARY,primary,564,564,563,local,1,False,normal_codexrun,0.17,True,False
1789719014.912776,client_mr,READ_SECONDARY,127.0.0.1:27119,564,564,564,local,1,False,normal_codexrun,0.15,True,False
1789719014.913043,client_mr,READ_PRIMARY,primary,565,565,564,local,1,False,normal_codexrun,0.11,True,False
1789719014.913161,client_mr,READ_SECONDARY,127.0.0.1:27117,565,565,565,local,1,False,normal_codexrun,0.12,True,False
1789719014.913396,client_mr,READ_PRIMARY,primary,566,566,565,local,1,False,normal_codexrun,0.1,True,False
1789719014.913537,client_mr,READ_SECONDARY,127.0.0.1:27119,566,566,566,local,1,False,normal_codexrun,0.14,True,False
1789719014.91378,client_mr,READ_PRIMARY,primary,567,567,566,local,1,False,normal_codexrun,0.1,True,False
1789719014.913929,client_mr,READ_SECONDARY,127.0.0.1:27117,567,567,567,local,1,False,normal_codexrun,0.15,True,False
1789719014.9141881,client_mr,READ_PRIMARY,primary,568,568,567,local,1,False,normal_codexrun,0.1,True,False
1789719014.914307,client_mr,READ_SECONDARY,127.0.0.1:27119,568,568,568,local,1,False,normal_codexrun,0.12,True,False
1789719014.91456,client_mr,READ_PRIMARY,primary,569,569,568,local,1,False,normal_codexrun,0.11,True,False
1789719014.914688,client_mr,READ_SECONDARY,127.0.0.1:27117,569,569,569,local,1,False,normal_codexrun,0.13,True,False
1789719014.914935,client_mr,READ_PRIMARY,primary,570,570,569,local,1,False,normal_codexrun,0.12,True,False
1789719014.9150898,client_mr,READ_SECONDARY,127.0.0.1:27119,570,570,570,local,1,False,normal_codexrun,0.15,True,False
1789719014.915324,client_mr,READ_PRIMARY,primary,571,571,570,local,1,False,normal_codexrun,0.1,True,False
1789719014.915445,client_mr,READ_SECONDARY,127.0.0.1:27117,571,571,571,local,1,False,normal_codexrun,0.12,True,False
1789719014.91567,client_mr,READ_PRIMARY,primary,572,572,571,local,1,False,normal_codexrun,0.1,True,False
1789719014.915784,client_mr,READ_SECONDARY,127.0.0.1:27119,572,572,572,local,1,False,normal_codexrun,0.11,True,False
1789719014.915999,client_mr,READ_PRIMARY,primary,573,573,572,local,1,False,normal_codexrun,0.09,True,False
1789719014.916115,client_mr,READ_SECONDARY,127.0.0.1:27117,573,573,573,local,1,False,normal_codexrun,0.12,True,False
1789719014.91635,client_mr,READ_PRIMARY,primary,574,574,573,local,1,False,normal_codexrun,0.1,True,False
1789719014.916459,client_mr,READ_SECONDARY,127.0.0.1:27119,574,574,574,local,1,False,normal_codexrun,0.11,True,False
1789719014.916738,client_mr,READ_PRIMARY,primary,575,575,574,local,1,False,normal_codexrun,0.14,True,False
1789719014.916859,client_mr,READ_SECONDARY,127.0.0.1:27117,575,575,575,local,1,False,normal_codexrun,0.12,True,False
1789719014.9170911,client_mr,READ_PRIMARY,primary,576,576,575,local,1,False,normal_codexrun,0.09,True,False
1789719014.917207,client_mr,READ_SECONDARY,127.0.0.1:27119,576,576,576,local,1,False,normal_codexrun,0.12,True,False
1789719014.917442,client_mr,READ_PRIMARY,primary,577,577,576,local,1,False,normal_codexrun,0.1,True,False
1789719014.917556,client_mr,READ_SECONDARY,127.0.0.1:27117,577,577,577,local,1,False,normal_codexrun,0.11,True,False
1789719014.917799,client_mr,READ_PRIMARY,primary,578,578,577,local,1,False,normal_codexrun,0.11,True,False
1789719014.9179251,client_mr,READ_SECONDARY,127.0.0.1:27119,578,578,578,local,1,False,normal_codexrun,0.12,True,False
1789719014.918153,client_mr,READ_PRIMARY,primary,579,579,578,local,1,False,normal_codexrun,0.1,True,False
1789719014.918278,client_mr,READ_SECONDARY,127.0.0.1:27117,579,579,579,local,1,False,normal_codexrun,0.12,True,False
1789719014.918504,client_mr,READ_PRIMARY,primary,580,580,579,local,1,False,normal_codexrun,0.09,True,False
1789719014.918623,client_mr,READ_SECONDARY,127.0.0.1:27119,580,579,580,local,1,False,normal_codexrun,0.12,True,True
1789719014.918866,client_mr,READ_PRIMARY,primary,581,581,580,local,1,False,normal_codexrun,0.1,True,False
1789719014.918987,client_mr,READ_SECONDARY,127.0.0.1:27117,581,581,581,local,1,False,normal_codexrun,0.12,True,False
1789719014.919204,client_mr,READ_PRIMARY,primary,582,582,581,local,1,False,normal_codexrun,0.09,True,False
1789719014.91931,client_mr,READ_SECONDARY,127.0.0.1:27119,582,582,582,local,1,False,normal_codexrun,0.1,True,False
1789719014.9195259,client_mr,READ_PRIMARY,primary,583,583,582,local,1,False,normal_codexrun,0.09,True,False
1789719014.919658,client_mr,READ_SECONDARY,127.0.0.1:27117,583,583,583,local,1,False,normal_codexrun,0.13,True,False
1789719014.919929,client_mr,READ_PRIMARY,primary,584,584,583,local,1,False,normal_codexrun,0.12,True,False
1789719014.9200552,client_mr,READ_SECONDARY,127.0.0.1:27119,584,584,584,local,1,False,normal_codexrun,0.12,True,False
1789719014.9202921,client_mr,READ_PRIMARY,primary,585,585,584,local,1,False,normal_codexrun,0.1,True,False
1789719014.9204428,client_mr,READ_SECONDARY,127.0.0.1:27117,585,585,585,local,1,False,normal_codexrun,0.15,True,False
1789719014.920809,client_mr,READ_PRIMARY,primary,586,586,585,local,1,False,normal_codexrun,0.13,True,False
1789719014.9209259,client_mr,READ_SECONDARY,127.0.0.1:27119,586,586,586,local,1,False,normal_codexrun,0.12,True,False
1789719014.921171,client_mr,READ_PRIMARY,primary,587,587,586,local,1,False,normal_codexrun,0.1,True,False
1789719014.921296,client_mr,READ_SECONDARY,127.0.0.1:27117,587,587,587,local,1,False,normal_codexrun,0.12,True,False
1789719014.921528,client_mr,READ_PRIMARY,primary,588,588,587,local,1,False,normal_codexrun,0.1,True,False
1789719014.9216452,client_mr,READ_SECONDARY,127.0.0.1:27119,588,588,588,local,1,False,normal_codexrun,0.12,True,False
1789719014.921889,client_mr,READ_PRIMARY,primary,589,589,588,local,1,False,normal_codexrun,0.11,True,False
1789719014.922008,client_mr,READ_SECONDARY,127.0.0.1:27117,589,589,589,local,1,False,normal_codexrun,0.12,True,False
1789719014.9222348,client_mr,READ_PRIMARY,primary,590,590,589,local,1,False,normal_codexrun,0.1,True,False
1789719014.922368,client_mr,READ_SECONDARY,127.0.0.1:27119,590,589,590,local,1,False,normal_codexrun,0.13,True,True
1789719014.922606,client_mr,READ_PRIMARY,primary,591,591,590,local,1,False,normal_codexrun,0.1,True,False
1789719014.92272,client_mr,READ_SECONDARY,127.0.0.1:27117,591,591,591,local,1,False,normal_codexrun,0.11,True,False
1789719014.922942,client_mr,READ_PRIMARY,primary,592,592,591,local,1,False,normal_codexrun,0.1,True,False
1789719014.923093,client_mr,READ_SECONDARY,127.0.0.1:27119,592,592,592,local,1,False,normal_codexrun,0.15,True,False
1789719014.923369,client_mr,READ_PRIMARY,primary,593,593,592,local,1,False,normal_codexrun,0.11,True,False
1789719014.923481,client_mr,READ_SECONDARY,127.0.0.1:27117,593,593,593,local,1,False,normal_codexrun,0.11,True,False
1789719014.923712,client_mr,READ_PRIMARY,primary,594,594,593,local,1,False,normal_codexrun,0.1,True,False
1789719014.923829,client_mr,READ_SECONDARY,127.0.0.1:27119,594,594,594,local,1,False,normal_codexrun,0.12,True,False
1789719014.9240582,client_mr,READ_PRIMARY,primary,595,595,594,local,1,False,normal_codexrun,0.1,True,False
1789719014.924178,client_mr,READ_SECONDARY,127.0.0.1:27117,595,595,595,local,1,False,normal_codexrun,0.12,True,False
1789719014.92441,client_mr,READ_PRIMARY,primary,596,596,595,local,1,False,normal_codexrun,0.1,True,False
1789719014.9245272,client_mr,READ_SECONDARY,127.0.0.1:27119,596,596,596,local,1,False,normal_codexrun,0.12,True,False
1789719014.924893,client_mr,READ_PRIMARY,primary,597,597,596,local,1,False,normal_codexrun,0.16,True,False
1789719014.9250188,client_mr,READ_SECONDARY,127.0.0.1:27117,597,597,597,local,1,False,normal_codexrun,0.12,True,False
1789719014.9252532,client_mr,READ_PRIMARY,primary,598,598,597,local,1,False,normal_codexrun,0.09,True,False
1789719014.925369,client_mr,READ_SECONDARY,127.0.0.1:27119,598,598,598,local,1,False,normal_codexrun,0.12,True,False
1789719014.925605,client_mr,READ_PRIMARY,primary,599,599,598,local,1,False,normal_codexrun,0.1,True,False
1789719014.9257312,client_mr,READ_SECONDARY,127.0.0.1:27117,599,598,599,local,1,False,normal_codexrun,0.13,True,True
1789719014.925964,client_mr,READ_PRIMARY,primary,600,600,599,local,1,False,normal_codexrun,0.1,True,False
1789719014.926093,client_mr,READ_SECONDARY,127.0.0.1:27119,600,600,600,local,1,False,normal_codexrun,0.13,True,False
1789719014.9263208,client_mr,READ_PRIMARY,primary,601,601,600,local,1,False,normal_codexrun,0.1,True,False
1789719014.9264379,client_mr,READ_SECONDARY,127.0.0.1:27117,601,601,601,local,1,False,normal_codexrun,0.12,True,False
1789719014.926681,client_mr,READ_PRIMARY,primary,602,602,601,local,1,False,normal_codexrun,0.1,True,False
1789719014.926798,client_mr,READ_SECONDARY,127.0.0.1:27119,602,602,602,local,1,False,normal_codexrun,0.12,True,False
1789719014.9270248,client_mr,READ_PRIMARY,primary,603,603,602,local,1,False,normal_codexrun,0.1,True,False
1789719014.927134,client_mr,READ_SECONDARY,127.0.0.1:27117,603,603,603,local,1,False,normal_codexrun,0.11,True,False
