timestamp,iteration,client_id,operation,target,prerequisite_id,dependent_id,client_b_read_v1,v1_visible_on_observer,v2_visible_on_observer,read_concern,write_concern,causal_session,scenario,scenario_event,target_node,event_time,latency_ms,success,violation,error
1789630895.0836587,326,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:326,v2:326,True,True,True,local,1,False,partition,,,,0.76,True,False,
1789630895.0845637,327,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:327,v2:327,True,False,True,local,1,False,partition,,,,0.9,True,True,
1789630895.0854325,328,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:328,v2:328,True,True,True,local,1,False,partition,,,,0.87,True,False,
1789630895.0863247,329,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:329,v2:329,True,False,True,local,1,False,partition,,,,0.89,True,True,
1789630895.0872927,330,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:330,v2:330,True,True,True,local,1,False,partition,,,,0.97,True,False,
1789630895.0880842,331,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:331,v2:331,True,False,False,local,1,False,partition,,,,0.79,True,False,
1789630895.088869,332,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:332,v2:332,True,True,True,local,1,False,partition,,,,0.78,True,False,
1789630895.089737,333,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:333,v2:333,True,False,False,local,1,False,partition,,,,0.87,True,False,
1789630895.0908139,334,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:334,v2:334,True,True,True,local,1,False,partition,,,,1.07,True,False,
1789630895.0919342,335,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:335,v2:335,True,True,True,local,1,False,partition,,,,1.12,True,False,
1789630895.0930161,336,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:336,v2:336,True,True,True,local,1,False,partition,,,,1.08,True,False,
1789630895.0943408,337,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:337,v2:337,True,True,True,local,1,False,partition,,,,1.32,True,False,
1789630895.0954344,338,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:338,v2:338,True,True,True,local,1,False,partition,,,,1.09,True,False,
1789630895.0967526,339,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:339,v2:339,True,True,True,local,1,False,partition,,,,1.32,True,False,
1789630895.0978973,340,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:340,v2:340,True,True,True,local,1,False,partition,,,,1.14,True,False,
1789630895.0992599,341,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:341,v2:341,True,True,True,local,1,False,partition,,,,1.36,True,False,
1789630895.1005611,342,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:342,v2:342,True,True,True,local,1,False,partition,,,,1.3,True,False,
1789630895.1016092,343,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:343,v2:343,True,True,True,local,1,False,partition,,,,1.05,True,False,
1789630895.1028423,344,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:344,v2:344,True,True,True,local,1,False,partition,,,,1.23,True,False,
1789630895.1037526,345,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:345,v2:345,True,True,True,local,1,False,partition,,,,0.91,True,False,
1789630895.104494,346,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:346,v2:346,True,True,True,local,1,False,partition,,,,0.74,True,False,
1789630895.1053166,347,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:347,v2:347,True,True,False,local,1,False,partition,,,,0.82,True,False,
1789630895.1059616,348,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:348,v2:348,True,True,True,local,1,False,partition,,,,0.64,True,False,
1789630895.1066327,349,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:349,v2:349,True,False,False,local,1,False,partition,,,,0.67,True,False,
1789630895.1073806,350,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:350,v2:350,True,True,True,local,1,False,partition,,,,0.75,True,False,
1789630895.1080668,351,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:351,v2:351,True,False,False,local,1,False,partition,,,,0.68,True,False,
1789630895.1087863,352,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:352,v2:352,True,True,True,local,1,False,partition,,,,0.72,True,False,
1789630895.1096125,353,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:353,v2:353,True,True,True,local,1,False,partition,,,,0.82,True,False,
1789630895.1103165,354,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:354,v2:354,True,True,True,local,1,False,partition,,,,0.7,True,False,
1789630895.110958,355,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:355,v2:355,True,False,False,local,1,False,partition,,,,0.64,True,False,
1789630895.1115673,356,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:356,v2:356,True,True,True,local,1,False,partition,,,,0.61,True,False,
1789630895.1122675,357,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:357,v2:357,True,True,False,local,1,False,partition,,,,0.7,True,False,
1789630895.1129477,358,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:358,v2:358,True,True,True,local,1,False,partition,,,,0.68,True,False,
1789630895.1137693,359,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:359,v2:359,True,True,False,local,1,False,partition,,,,0.82,True,False,
1789630895.1145499,360,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:360,v2:360,True,True,True,local,1,False,partition,,,,0.78,True,False,
1789630895.1153717,361,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:361,v2:361,True,True,False,local,1,False,partition,,,,0.82,True,False,
1789630895.1161633,362,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:362,v2:362,True,True,True,local,1,False,partition,,,,0.79,True,False,
1789630895.1169333,363,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:363,v2:363,True,True,False,local,1,False,partition,,,,0.77,True,False,
1789630895.1177135,364,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:364,v2:364,True,True,True,local,1,False,partition,,,,0.78,True,False,
1789630895.1184528,365,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:365,v2:365,True,True,False,local,1,False,partition,,,,0.74,True,False,
1789630895.119189,366,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:366,v2:366,True,True,True,local,1,False,partition,,,,0.73,True,False,
1789630895.1199543,367,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:367,v2:367,True,True,False,local,1,False,partition,,,,0.76,True,False,
1789630895.1207364,368,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:368,v2:368,True,True,True,local,1,False,partition,,,,0.78,True,False,
1789630895.1215236,369,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:369,v2:369,True,True,False,local,1,False,partition,,,,0.79,True,False,
1789630895.122262,370,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:370,v2:370,True,True,True,local,1,False,partition,,,,0.74,True,False,
1789630895.122904,371,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:371,v2:371,True,True,False,local,1,False,partition,,,,0.64,True,False,
1789630895.1235933,372,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:372,v2:372,True,True,True,local,1,False,partition,,,,0.69,True,False,
1789630895.1242526,373,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:373,v2:373,True,False,False,local,1,False,partition,,,,0.66,True,False,
1789630895.1250875,374,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:374,v2:374,True,True,True,local,1,False,partition,,,,0.83,True,False,
1789630895.126063,375,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:375,v2:375,True,True,True,local,1,False,partition,,,,0.97,True,False,
1789630895.12682,376,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:376,v2:376,True,True,True,local,1,False,partition,,,,0.75,True,False,
1789630895.1274583,377,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:377,v2:377,True,True,False,local,1,False,partition,,,,0.64,True,False,
1789630895.12821,378,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:378,v2:378,True,True,True,local,1,False,partition,,,,0.75,True,False,
1789630895.1289668,379,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:379,v2:379,True,False,False,local,1,False,partition,,,,0.75,True,False,
1789630895.1296325,380,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:380,v2:380,True,True,True,local,1,False,partition,,,,0.66,True,False,
1789630895.1306038,381,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:381,v2:381,True,True,True,local,1,False,partition,,,,0.97,True,False,
1789630895.131832,382,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:382,v2:382,True,True,True,local,1,False,partition,,,,1.23,True,False,
1789630895.132857,383,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:383,v2:383,True,True,False,local,1,False,partition,,,,1.02,True,False,
1789630895.1338594,384,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:384,v2:384,True,True,True,local,1,False,partition,,,,1.0,True,False,
1789630895.1348846,385,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:385,v2:385,True,True,False,local,1,False,partition,,,,1.02,True,False,
1789630895.135707,386,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:386,v2:386,True,True,True,local,1,False,partition,,,,0.82,True,False,
1789630895.1365407,387,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:387,v2:387,True,True,False,local,1,False,partition,,,,0.83,True,False,
1789630895.1373775,388,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:388,v2:388,True,True,True,local,1,False,partition,,,,0.83,True,False,
1789630895.1382086,389,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:389,v2:389,True,False,False,local,1,False,partition,,,,0.83,True,False,
1789630895.1389227,390,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:390,v2:390,True,True,True,local,1,False,partition,,,,0.71,True,False,
1789630895.1397128,391,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:391,v2:391,True,True,True,local,1,False,partition,,,,0.79,True,False,
1789630895.1404474,392,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:392,v2:392,True,True,True,local,1,False,partition,,,,0.73,True,False,
1789630895.1412144,393,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:393,v2:393,True,False,False,local,1,False,partition,,,,0.76,True,False,
1789630895.1419044,394,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:394,v2:394,True,True,True,local,1,False,partition,,,,0.69,True,False,
1789630895.1426873,395,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:395,v2:395,True,False,False,local,1,False,partition,,,,0.78,True,False,
1789630895.1434667,396,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:396,v2:396,True,True,True,local,1,False,partition,,,,0.78,True,False,
1789630895.144208,397,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:397,v2:397,True,False,False,local,1,False,partition,,,,0.74,True,False,
1789630895.1450326,398,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:398,v2:398,True,True,True,local,1,False,partition,,,,0.82,True,False,
1789630895.145918,399,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:399,v2:399,True,False,False,local,1,False,partition,,,,0.88,True,False,
1789630895.1471684,400,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:400,v2:400,True,True,True,local,1,False,partition,,,,1.25,True,False,
1789630895.1483614,401,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:401,v2:401,True,True,True,local,1,False,partition,,,,1.19,True,False,
1789630895.1495295,402,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:402,v2:402,True,True,True,local,1,False,partition,,,,1.16,True,False,
1789630895.1508417,403,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:403,v2:403,True,True,True,local,1,False,partition,,,,1.31,True,False,
1789630895.1517131,404,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:404,v2:404,True,True,True,local,1,False,partition,,,,0.87,True,False,
1789630895.1527803,405,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:405,v2:405,True,True,True,local,1,False,partition,,,,1.07,True,False,
1789630895.1541216,406,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:406,v2:406,True,True,True,local,1,False,partition,,,,1.34,True,False,
1789630895.155127,407,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:407,v2:407,True,True,True,local,1,False,partition,,,,1.0,True,False,
1789630895.1562002,408,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:408,v2:408,True,True,True,local,1,False,partition,,,,1.07,True,False,
1789630895.1569731,409,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:409,v2:409,True,False,False,local,1,False,partition,,,,0.77,True,False,
1789630895.1580882,410,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:410,v2:410,True,True,True,local,1,False,partition,,,,1.11,True,False,
1789630895.1591737,411,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:411,v2:411,True,True,True,local,1,False,partition,,,,1.08,True,False,
1789630895.1603413,412,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:412,v2:412,True,True,True,local,1,False,partition,,,,1.17,True,False,
1789630895.1614594,413,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:413,v2:413,True,True,True,local,1,False,partition,,,,1.12,True,False,
1789630895.1624112,414,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:414,v2:414,True,True,True,local,1,False,partition,,,,0.95,True,False,
1789630895.1637082,415,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:415,v2:415,True,True,False,local,1,False,partition,,,,1.29,True,False,
1789630895.1650276,416,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:416,v2:416,True,True,True,local,1,False,partition,,,,1.32,True,False,
1789630895.1662695,417,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:417,v2:417,True,True,True,local,1,False,partition,,,,1.24,True,False,
1789630895.167489,418,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:418,v2:418,True,True,True,local,1,False,partition,,,,1.22,True,False,
1789630895.1686075,419,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:419,v2:419,True,True,True,local,1,False,partition,,,,1.12,True,False,
1789630895.1696172,420,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:420,v2:420,True,True,True,local,1,False,partition,,,,1.01,True,False,
1789630895.1706665,421,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:421,v2:421,True,True,True,local,1,False,partition,,,,1.05,True,False,
1789630895.1716628,422,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:422,v2:422,True,True,True,local,1,False,partition,,,,0.99,True,False,
1789630895.1724722,423,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:423,v2:423,True,True,False,local,1,False,partition,,,,0.81,True,False,
1789630895.1736329,424,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:424,v2:424,True,True,True,local,1,False,partition,,,,1.16,True,False,
1789630895.174668,425,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:425,v2:425,True,True,True,local,1,False,partition,,,,1.03,True,False,
1789630895.1756825,426,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:426,v2:426,True,True,True,local,1,False,partition,,,,1.01,True,False,
1789630895.176674,427,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:427,v2:427,True,True,False,local,1,False,partition,,,,0.99,True,False,
1789630895.1777449,428,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:428,v2:428,True,True,True,local,1,False,partition,,,,1.07,True,False,
1789630895.1789486,429,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:429,v2:429,True,True,True,local,1,False,partition,,,,1.2,True,False,
1789630895.1802268,430,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:430,v2:430,True,True,True,local,1,False,partition,,,,1.28,True,False,
1789630895.1815965,431,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:431,v2:431,True,True,True,local,1,False,partition,,,,1.37,True,False,
1789630895.1828637,432,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:432,v2:432,True,True,True,local,1,False,partition,,,,1.27,True,False,
1789630895.1842575,433,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:433,v2:433,True,True,False,local,1,False,partition,,,,1.39,True,False,
1789630895.1855562,434,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:434,v2:434,True,True,True,local,1,False,partition,,,,1.3,True,False,
1789630895.1867778,435,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:435,v2:435,True,True,True,local,1,False,partition,,,,1.22,True,False,
1789630895.188165,436,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:436,v2:436,True,True,True,local,1,False,partition,,,,1.38,True,False,
1789630895.1894672,437,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:437,v2:437,True,True,False,local,1,False,partition,,,,1.3,True,False,
1789630895.1903672,438,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:438,v2:438,True,True,True,local,1,False,partition,,,,0.9,True,False,
1789630895.191201,439,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:439,v2:439,True,False,False,local,1,False,partition,,,,0.83,True,False,
1789630895.1920092,440,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:440,v2:440,True,True,True,local,1,False,partition,,,,0.81,True,False,
1789630895.1928327,441,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:441,v2:441,True,False,False,local,1,False,partition,,,,0.82,True,False,
1789630895.1936505,442,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:442,v2:442,True,True,True,local,1,False,partition,,,,0.82,True,False,
1789630895.1943986,443,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:443,v2:443,True,False,False,local,1,False,partition,,,,0.75,True,False,
1789630895.19518,444,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:444,v2:444,True,True,True,local,1,False,partition,,,,0.78,True,False,
1789630895.1959782,445,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:445,v2:445,True,False,True,local,1,False,partition,,,,0.8,True,True,
1789630895.1967325,446,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:446,v2:446,True,True,True,local,1,False,partition,,,,0.75,True,False,
1789630895.197524,447,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:447,v2:447,True,False,False,local,1,False,partition,,,,0.79,True,False,
1789630895.1984003,448,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:448,v2:448,True,True,True,local,1,False,partition,,,,0.87,True,False,
1789630895.199488,449,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:449,v2:449,True,True,False,local,1,False,partition,,,,1.09,True,False,
1789630895.2005758,450,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:450,v2:450,True,True,True,local,1,False,partition,,,,1.09,True,False,
1789630895.202057,451,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:451,v2:451,True,True,True,local,1,False,partition,,,,1.48,True,False,
1789630895.2032228,452,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:452,v2:452,True,True,True,local,1,False,partition,,,,1.16,True,False,
1789630895.2043347,453,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:453,v2:453,True,True,True,local,1,False,partition,,,,1.11,True,False,
1789630895.205244,454,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:454,v2:454,True,True,True,local,1,False,partition,,,,0.91,True,False,
1789630895.2065022,455,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:455,v2:455,True,True,True,local,1,False,partition,,,,1.26,True,False,
1789630895.207534,456,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:456,v2:456,True,True,True,local,1,False,partition,,,,1.03,True,False,
1789630895.2086847,457,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:457,v2:457,True,True,False,local,1,False,partition,,,,1.15,True,False,
1789630895.2098033,458,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:458,v2:458,True,True,True,local,1,False,partition,,,,1.11,True,False,
1789630895.2110305,459,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:459,v2:459,True,True,True,local,1,False,partition,,,,1.22,True,False,
1789630895.2119591,460,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:460,v2:460,True,True,True,local,1,False,partition,,,,0.93,True,False,
1789630895.2128718,461,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:461,v2:461,True,True,True,local,1,False,partition,,,,0.91,True,False,
1789630895.2139149,462,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:462,v2:462,True,True,True,local,1,False,partition,,,,1.04,True,False,
1789630895.214796,463,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:463,v2:463,True,True,False,local,1,False,partition,,,,0.88,True,False,
1789630895.2161012,464,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:464,v2:464,True,True,True,local,1,False,partition,,,,1.3,True,False,
1789630895.2169802,465,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:465,v2:465,True,True,False,local,1,False,partition,,,,0.88,True,False,
1789630895.2184877,466,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:466,v2:466,True,True,True,local,1,False,partition,,,,1.51,True,False,
1789630895.2199042,467,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:467,v2:467,True,True,True,local,1,False,partition,,,,1.41,True,False,
1789630895.2212048,468,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:468,v2:468,True,True,True,local,1,False,partition,,,,1.3,True,False,
1789630895.2223547,469,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:469,v2:469,True,True,False,local,1,False,partition,,,,1.15,True,False,
1789630895.2236903,470,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:470,v2:470,True,True,True,local,1,False,partition,,,,1.33,True,False,
1789630895.2248657,471,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:471,v2:471,True,False,False,local,1,False,partition,,,,1.17,True,False,
1789630895.2260091,472,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:472,v2:472,True,True,True,local,1,False,partition,,,,1.14,True,False,
1789630895.227252,473,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:473,v2:473,True,True,False,local,1,False,partition,,,,1.24,True,False,
1789630895.228408,474,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:474,v2:474,True,True,True,local,1,False,partition,,,,1.15,True,False,
1789630895.2297924,475,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:475,v2:475,True,True,True,local,1,False,partition,,,,1.38,True,False,
1789630895.2310617,476,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:476,v2:476,True,True,True,local,1,False,partition,,,,1.27,True,False,
1789630895.2322042,477,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:477,v2:477,True,True,True,local,1,False,partition,,,,1.14,True,False,
1789630895.2335196,478,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:478,v2:478,True,True,True,local,1,False,partition,,,,1.31,True,False,
1789630895.2350206,479,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:479,v2:479,True,True,True,local,1,False,partition,,,,1.5,True,False,
1789630895.236228,480,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:480,v2:480,True,True,True,local,1,False,partition,,,,1.21,True,False,
1789630895.237408,481,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:481,v2:481,True,True,False,local,1,False,partition,,,,1.18,True,False,
1789630895.2384133,482,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:482,v2:482,True,True,True,local,1,False,partition,,,,1.0,True,False,
1789630895.23979,483,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:483,v2:483,True,True,True,local,1,False,partition,,,,1.37,True,False,
1789630895.2411098,484,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:484,v2:484,True,True,True,local,1,False,partition,,,,1.32,True,False,
1789630895.2424555,485,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:485,v2:485,True,True,True,local,1,False,partition,,,,1.34,True,False,
1789630895.2436953,486,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:486,v2:486,True,True,True,local,1,False,partition,,,,1.24,True,False,
1789630895.2449608,487,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:487,v2:487,True,True,False,local,1,False,partition,,,,1.26,True,False,
1789630895.24626,488,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:488,v2:488,True,True,True,local,1,False,partition,,,,1.3,True,False,
